,nBase,nF,nX,AATS1se,AATS2se,AATS1pe,AATS1are,AATS3are,AATS0i,AATS1i,AATS2i,AATS8i,ATSC0c,ATSC3c,ATSC4c,ATSC3s,ATSC0se,ATSC0pe,ATSC0are,ATSC6are,ATSC0i,ATSC6i,AATSC0c,AATSC2c,AATSC3c,AATSC4c,AATSC3s,AATSC0v,AATSC6se,AATSC6pe,AATSC6are,AATSC1i,AATSC6i,MATS1c,MATS2c,MATS3c,MATS4c,MATS6s,MATS3se,MATS6se,MATS6pe,MATS3are,MATS6are,MATS6i,GATS2c,GATS3c,GATS5c,GATS8c,GATS4d,GATS5s,GATS6s,GATS3v,GATS7v,GATS3se,GATS5se,GATS6se,GATS3pe,GATS5pe,GATS6pe,GATS3are,GATS5are,GATS6are,GATS6i,BCUTc-1h,BCUTc-1l,BCUTi-1h,BCUTi-1l,SM1_Dzv,SM1_Dzare,SM1_Dzp,SM1_Dzi,nBondsD,AXp-5d,AXp-4dv,AXp-5dv,AXp-6dv,AXp-7dv,Mi,NdsCH,NdssC,NaaaC,NsF,NaaS,SdsCH,SaaCH,SaaaC,SaaNH,SssO,SaaS,AETA_alpha,ETA_shape_p,ETA_psi_1,ETA_dPsi_A,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,SMR_VSA1,EState_VSA1,EState_VSA7,VSA_EState1,VSA_EState3,MID_X,AMID_X,nARing,n5ARing,nAHRing,n5AHRing,nFRing,n9FRing,nFHRing,n9FHRing,nFaRing,n9FaRing,nFaHRing,n9FaHRing,GGI8,GGI9,JGI1,JGI2,JGI4,JGI8,JGI9,JGT10
234,0,3,3,7.849036205128202,7.9936528695652145,6.589820512820513,6.466871794871795,6.04321111111111,174.54229909392902,151.70339340684356,163.76921048322157,170.9657316382271,0.740201338839046,-0.16172049821818305,0.05477017385719954,21.4456771860618,6.215316307692306,9.72834358974359,11.000374358974351,2.0421888231426704,112.54474623971066,23.439209528027867,0.01897952150869349,0.005859587149007078,-0.0017968944246464782,0.0006223883392863584,0.23828530206735335,47.42377107036365,0.016885824813269956,0.028179630527802067,0.03347850529742082,-0.2257762157877766,0.384249336525047,-0.8318179237265375,0.308732079801017,-0.09467543340454702,0.03279262540951183,0.016499288977537815,0.014341725273746372,0.10595553550548761,0.11296944648860281,0.04139203343351667,0.1186924793640522,0.1331534756190087,0.5896595164603846,1.0217017296297712,1.1740304945110522,0.6413883571124567,0.7844527229845625,1.0916227588351126,0.6480199256187256,0.9684096947784832,0.9407823228603123,0.5868205713283913,1.1106711020949505,0.5693003639551444,0.5703552892675398,1.082146674770575,0.5695655644850391,0.5716291318135406,1.0839050512500041,0.5453125891172049,0.5061816803710744,0.5016240022863396,-0.33353833243636904,17.430696271724457,10.954808739815602,-2.6776227304470055,1.8277814979173521,-8.113271904293452,1.6847429373432212,1,0.08878309454494673,0.05763889790242345,0.03145713017366715,0.015669126105210374,0.00846307202466004,1.1635370351520895,0,1,0,3,0,0.0,4.353864739957814,0.0,0.0,0.0,0.0,0.44952380952380955,0.18802966101694912,0.4754469906824478,0.2385530093175522,13.171245143024459,0.0,26.186202068468653,0.0,0.0,0.0,0.0,17.96578232709628,17.770864521478543,0.0,37.052187426270216,5.15670418398841,5.068958542662736,0.2534479271331368,0,0,0,0,0,0,0,0,0,0,0,0,0.10682791635172587,0.085625,0.25,0.07692307692307696,0.03343915343915344,0.007121861090115056,0.0085625,0.49807043042285537
235,0,3,3,7.799960256410254,7.929124811594201,6.533589743589744,6.398923076923077,5.932499999999999,172.53918425797002,150.76271371935638,162.3966690581781,165.38860733235092,0.6386558358090454,-0.08478680633337529,0.039532650111081535,28.76582610260198,5.517279743589741,8.896569230769224,10.042569230769226,3.257084023668641,119.52331370581736,27.108860889512293,0.016375790661770393,0.003296846255944171,-0.0009420756259263921,0.0004492346603531993,0.3196202900289109,50.98269972315923,0.02671581531779134,0.04379191968183146,0.05339482006014166,-0.19772579803103585,0.44440755556577527,-0.7241060630685834,0.20132440161443463,-0.05752855818593762,0.027432853144730682,0.1246394371366759,0.03177043319672587,0.18884610638139465,0.19197117712349415,0.06071860250288409,0.20735709503154903,0.14500848520418547,0.7212713053869074,0.9908484366281235,1.1131666233987354,0.5898856455332294,0.7844527229845625,0.867407619290425,0.2875021739302775,0.9544027329640686,0.9568637144213975,0.5252617395234705,0.9610777762043736,0.3286616496837753,0.5200105658706816,0.9570438273238149,0.3723076356537626,0.5156246920161915,0.9471612075978103,0.3329949252346637,0.561194948840252,0.5015282139261938,-0.30081581609295716,17.430695864981853,10.313223266866025,-2.1210493772175116,1.5174770482686402,-6.606839708919816,1.4247082561951276,1,0.08878309454494673,0.06522211179255186,0.035838697842188405,0.01824645117127011,0.010736090533825834,1.1561180954098549,0,1,0,3,0,0.0,4.805716591809666,0.0,0.0,0.0,0.0,0.4745238095238096,0.23080782739588554,0.5155199172271082,0.19848008277289175,13.171245143024459,0.0,26.186202068468653,0.0,5.112436884724758,0.0,0.0,13.171245143024459,11.73975000914047,0.0,37.17564421639368,6.329164501448728,5.068958542662736,0.2534479271331368,0,0,0,0,0,0,0,0,0,0,0,0,0.10682791635172587,0.085625,0.25,0.07692307692307696,0.03343915343915344,0.007121861090115056,0.0085625,0.49807043042285537
236,0,0,0,7.553256705882353,7.40233453968254,6.202161764705884,6.07964705882353,5.633421686746989,169.83038048159938,151.56677473634113,162.35074510757917,164.20686361121176,0.48417426601675645,-0.1748699000182444,0.012716846915017227,-4.690884353741496,1.6759366857142848,2.9961885714285685,3.0614685714285694,-0.10996848979591901,43.22493430283463,-12.058178672126804,0.013833550457621612,0.0055819113276798695,-0.002106866265280053,0.00015508349896362474,-0.05651667896074092,46.22581782337031,-0.0031732476030412117,-0.00023412725090036354,-0.0021562448979591965,-0.30121178829138406,-0.236434875924055,-0.8963292823872456,0.4035053289305428,-0.1523011949632404,0.011210679386952414,0.08088660354719145,-0.0392283913422999,-0.06626960735041554,-0.002734959294503165,-0.033264181470870485,-0.024651101152201624,-0.19144553463900224,0.6794119947003393,1.1838552730671792,1.8444232376990306,0.23295833337555316,0.808228688722531,1.7137505620245732,1.7072700746001597,1.0877283937845406,1.05227460553035,0.9395889353623914,1.860873154627791,1.5905238879577634,0.9582970116089432,1.6983439489366075,1.3521289587596692,0.9554316917323898,1.7918649064159065,1.418208254861813,1.1978357203744676,0.41755960214729504,-0.33512454556796817,14.54443364652133,11.066656505505282,-1.0376437345448832,0.6570497906002791,-2.118657900702788,0.6236333567935969,1,0.11463867515214637,0.09155710338044372,0.051882222512927255,0.033265381394453834,0.02448406382644766,1.15311567694847,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4717948717948718,0.29891304347826086,0.575,0.139,0.0,0.0,27.19203322199788,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,5.6301029856387,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493827160493827,0.04000000000000001,0.20833333333333331,0.06837606837606841,0.024000000000000004,0.012345679012345675,0.013333333333333336,0.424277451825071
237,0,0,0,7.4969637058823535,7.331660952380954,6.137661764705883,6.001705882352942,5.513373493975904,167.59833823581653,150.48775980069408,160.84748545157916,164.20686361121176,0.38524654669452757,-0.1230842784642341,0.034561308874323904,-2.0514016964810606,0.8190249714285711,1.897354285714284,1.762817142857141,0.030626448979591547,49.40774957740836,-2.969197946393632,0.011007044191272216,0.002702754476555545,-0.0014829431140269168,0.0004214793765161452,-0.02471568309013326,51.07678772086113,-0.0003751510044017504,0.0009623705482192663,0.0006005186074429715,-0.2561731633661922,-0.05821956757634573,-0.7047669011120141,0.24554770832106157,-0.13472673392215348,0.03829178562309649,0.15783120231729578,-0.04719913797739683,-0.016031605399233404,0.017752598679794757,-0.04554882598925624,0.011923046780925999,-0.041242211648996656,0.9415627220979076,1.1639621273829617,1.9204674044158307,0.28670737284555653,0.808228688722531,1.5485909379278102,0.7836852060267159,1.042255334493988,1.4373491819241482,1.0350875538485362,1.9831226263442487,1.087946478334017,1.0416737196983161,1.6643125113566668,0.9839139413177849,1.0484163218794014,1.807358675885677,0.9717400394822574,1.1640880569009686,0.3294691046386787,-0.29487651705441986,14.54433942825709,10.313225057552161,-0.4810703813153896,0.3467453409515673,-0.6122257053291534,0.3635986756455034,1,0.11463867515214637,0.11196951790363688,0.06644826126265861,0.054378705155171736,0.02448406382644766,1.144848858378551,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102564102564103,0.35175879396984927,0.6524590163934427,0.06154098360655724,0.0,0.0,27.19203322199788,0.0,5.112436884724758,0.0,0.0,0.0,0.0,0.0,0.0,7.170936318972034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493827160493827,0.04000000000000001,0.20833333333333331,0.06837606837606841,0.024000000000000004,0.012345679012345675,0.013333333333333336,0.424277451825071
238,0,0,0,7.6049014545454545,7.492254175438597,6.3012424242424245,6.165393939393939,5.8122533333333335,165.39337639209035,149.12615813496967,156.75047151352095,160.2598458424106,0.4867934278699245,-0.25839468241630303,0.08368380288527615,-6.8770278543005805,1.6243653333333328,2.882606060606059,2.9477515151515132,-0.40677483930211006,46.60572472180087,-8.934825236151655,0.014751315996058318,0.006735223887926526,-0.0034452624322173736,0.0011011026695431072,-0.09169370472400774,50.28167327496337,-0.006416454106280162,-0.007006705393859568,-0.008842931289176306,-0.14926080315922677,-0.19423533122068815,-0.8714031695321472,0.45658461182217486,-0.23355627614092045,0.0746443686676722,-0.01697221153809542,-0.08219792920147677,-0.13035428740204097,-0.08021258303632102,-0.0852544209351143,-0.09899638115454207,-0.1375317296006857,0.5852787827440711,1.2788198332291623,1.8344525702554513,0.21137067061424994,0.8016194331983807,1.9062616688871161,1.8297656812305065,1.1078719916750739,1.0715235892136596,1.036076153640314,2.0450329944789014,1.7072912347625662,1.0552303260938125,1.7874761120154214,1.4517298338405176,1.0570515585582436,1.909332780447044,1.5263394971017863,1.1184459058917844,0.42311365429966097,-0.3336450134036305,14.544444509659197,10.96083402184613,-1.0376437345448832,0.6570497906002791,-2.118657900702788,0.6236333567935969,1,0.09868661421824679,0.058557483150462386,0.031617681106463597,0.018719684000911774,0.009716287898860995,1.1372263454953968,0,1,0,0,0,0.0,9.429920451205174,0.0,0.0,0.0,0.0,0.47555555555555556,0.18691588785046725,0.5911602209944753,0.12283977900552467,0.0,0.0,32.046575604766076,0.0,0.0,0.0,0.0,4.794537184071822,0.0,30.33183534230805,0.0,5.5780196523053664,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.08213655832703451,0.04437500000000001,0.19999999999999998,0.04938271604938274,0.03008547008547009,0.011733794046719216,0.008875000000000003,0.4062398274753717
239,0,0,0,7.546902606060606,7.414141263157895,6.234787878787879,6.085090909090909,5.6794,163.02605885868428,148.0144457770303,155.08897399899462,160.2598458424106,0.38524622986246393,-0.1806248984890541,0.07702773990543071,-2.187374115264127,0.7888101818181813,1.8380969696969678,1.707872727272726,-0.08665289256198329,51.60431118268329,-3.144080506333197,0.011674128177650423,0.003633091264952163,-0.0024083319798540548,0.0010135228934925094,-0.029164988203521692,54.70326402795975,-0.001834876392382324,-0.002112358765520818,-0.0018837585339561585,-0.11008294695353325,-0.06834957622463471,-0.7032981374022584,0.3112087866147939,-0.20629651681096794,0.08681786580284874,0.01177822070337619,-0.09815296962790458,-0.07676234706941641,-0.037923918276019555,-0.09238670115933692,-0.03639851531549541,-0.04370828645359051,0.8035104994350443,1.2911550898916089,1.8530536046006403,0.2618243745807917,0.8016194331983807,1.2739231900122225,0.9122792583110897,1.0779765366575702,1.3684737810994634,1.1736914084949424,1.9628567673149726,1.1682757744871126,1.147819022308976,1.5896990750783446,1.0366108729627852,1.1677123055795084,1.7309807046119658,1.0282814901833357,1.1261479117380526,0.3420459973565058,-0.3048453985096209,14.54435024528534,10.31322448716091,-0.4810703813153896,0.3467453409515673,-0.6122257053291534,0.3635986756455034,1,0.09868661421824679,0.06955314329114856,0.03766372619421864,0.027962909898775146,0.01133632079752712,1.12845850761821,0,1,0,0,0,0.0,9.949799513941379,0.0,0.0,0.0,0.0,0.508888888888889,0.24017467248908297,0.6599423631123921,0.054057636887607896,0.0,0.0,32.046575604766076,0.0,5.112436884724758,0.0,0.0,0.0,0.0,30.33183534230805,0.0,7.014917800453515,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.08213655832703451,0.04437500000000001,0.19999999999999998,0.04938271604938274,0.03008547008547009,0.011733794046719216,0.008875000000000003,0.4062398274753717
240,0,0,0,7.680607263157891,7.559533393939395,6.398368421052632,6.2647894736842105,5.903417441860467,165.0737256203576,149.99236088158682,155.81352965818024,159.78030818286143,0.6476599579593841,-0.06074497748538435,-0.19456992414646582,-4.87306225144063,1.8649022702702696,3.3424918918918904,3.443075675675674,-0.0642375456537633,54.98909142644477,-16.03367182940919,0.017504323188091465,0.00499041480008491,-0.0007063369475044692,-0.002186178922993998,-0.056663514551635236,50.19913010633328,-0.004233410846074397,0.002744627339361692,-0.001107543890582126,-0.12489467371523312,-0.2764426177484343,-0.7706134552740832,0.2850961300508887,-0.04035214272009124,-0.12489365624152202,0.09143370387976738,-0.018212982847645675,-0.08399164063543786,0.03038188717906011,-0.011653007683518075,-0.011901894646418673,-0.18600738057972616,0.7249329081636336,1.0336381147108795,1.4463805130659626,0.42103334791255875,0.8220921031808829,1.6303678562608817,1.9922177413035635,1.0780934673334925,1.0638112124656718,0.9410878334954003,1.5676148796373794,1.7656960020116257,0.9536006155507188,1.437937935487567,1.407933676059889,0.9492682222094923,1.494551755244449,1.5104077765707322,1.125792258714085,0.42481386249523356,-0.34340490010536295,14.54863784198525,10.940366476862003,-1.356968362788312,0.8427175430432758,-2.636839718884606,0.8488829422512447,1,0.08018557375234303,0.04815724700833204,0.025322849006104906,0.014191072638498179,0.007366817054905698,1.135860877884536,0,1,2,0,0,0.0,9.678709477618208,2.0476759206769133,3.1253438628537835,0.0,0.0,0.4740740740740741,0.15625,0.5858123569794051,0.12818764302059482,0.0,0.0,25.98020853630447,0.0,0.0,0.0,0.0,4.794537184071822,0.0,30.462311845459514,0.0,6.811465235785672,0.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0.11338655832703451,0.09968364197530868,0.18421052631578946,0.07111111111111115,0.03066666666666667,0.01133865583270345,0.011075960219478742,0.4132493423706438
241,0,0,0,7.630239842105261,7.492072242424244,6.340657894736843,6.195052631578947,5.787556976744187,162.9623343067792,149.02692646548155,154.3785999865439,159.78030818286143,0.5460701445532821,0.01362969532588525,-0.12883617971550035,0.4190236282328378,1.046435891891891,2.3318756756756747,2.244989189189187,0.1717034331628922,59.9222636112815,0.0004165186920692121,0.01475865255549411,0.002233082964301257,0.00015848482937075873,-0.0014475975248932624,0.004872367770149277,53.942780370515926,-0.0002892626885972763,0.004414869902521332,0.0029604040200498652,-0.0862635265254997,7.181356759814002e-06,-0.6430292317632451,0.15130669659066953,0.010738434879121846,-0.09808466724520691,0.132401784534662,0.03251652318977656,-0.010227783241216403,0.07005098432014718,0.0387505348177033,0.048790858000258466,4.434248376142672e-06,0.9086287632433135,1.0035019981791724,1.449569785287487,0.49539126396297894,0.8220921031808829,1.3177814678067732,0.7932836273629547,1.0562073815585462,1.4145742432874309,0.9672804020536493,1.502656215678355,1.1052464142360148,0.9747527920513076,1.37364168992735,0.935369556787959,0.9656948144982592,1.4492439437877354,0.9507794805654793,1.0730870801978745,0.3824724055975212,-0.3430389376419639,14.54861493771739,10.3132234646436,-0.8003950095588184,0.532413093394564,-1.1304075235109714,0.5888482611031512,1,0.08018557375234303,0.053736685798406465,0.028834490281198825,0.018516957377900007,0.008250228196667478,1.1280409143724508,0,1,2,0,0,0.0,10.108717036197195,2.273601846602839,3.217936455446376,0.0,0.0,0.5018518518518519,0.20295202952029523,0.64218009478673,0.07181990521326997,0.0,0.0,25.98020853630447,0.0,5.112436884724758,0.0,0.0,0.0,0.0,18.329577708536295,0.0,8.323270791341228,0.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0.11338655832703451,0.09968364197530868,0.18421052631578946,0.07111111111111115,0.03066666666666667,0.01133865583270345,0.011075960219478742,0.4132493423706438
242,0,0,0,7.753091878787877,7.649692035087715,6.490772727272727,6.357939393939395,5.950570129870131,164.37668907051543,150.31591413814252,154.42112887819425,163.2291963222641,1.2798518605860911,-0.08696179419889168,-0.4697666006724191,-4.453654712913973,3.564418412698411,6.169507936507931,6.445965079365076,-1.6640067523305546,97.67417931199218,-11.407231088156365,0.020315108898191922,0.00571678201938856,-0.0005646869753174784,-0.003111037090545822,-0.028919835798142685,49.73284140768289,-0.00931391785574853,-0.00922068819611528,-0.012702341620843929,-0.09472681438176507,-0.08707809990959058,-0.75979578702694,0.2814054331698593,-0.027796404053129952,-0.15313908018591565,-0.06145860252101655,-0.01547148002781164,-0.16462063567558088,-0.09415716169482162,0.00459804177867735,-0.12414704582792924,-0.05616551204163186,0.7248072103729444,0.9837629521428821,1.0893663163496372,0.7207684942530288,1.0245891586951188,1.4146840823013653,1.743395619746861,0.9689767335123439,1.0353335927392233,0.9229887451488822,1.2806844495623895,1.596623430606208,0.9218192904684847,1.2145279336926518,1.3922364358477184,0.924723651190411,1.2323831315138698,1.4543418286939847,0.978846483481987,0.4310139007586045,-0.34342371014899176,14.551592671949193,10.940358599273702,-2.713936725576624,1.6854350860865517,-5.273679437769212,1.6977658845024894,2,0.08212341696306646,0.050589217108217496,0.028202832877998397,0.015920928444036586,0.009166634533269118,1.1332150219009367,0,2,4,0,0,0.0,19.28577639992423,3.9887890812350504,6.289960144448516,0.0,0.0,0.4717171717171718,0.04282655246252676,0.5758323057953147,0.13816769420468522,0.0,0.0,43.52793314262447,0.0,0.0,0.0,0.0,9.589074368143644,0.0,60.92462369091903,0.0,13.741843579240847,0.0,0.0,0,0,0,0,2,2,2,2,2,2,2,2,0.15269904257999495,0.12063271604938272,0.125,0.06146572104018917,0.02796747967479675,0.006107961703199799,0.00502636316872428,0.3018707198604129
243,0,0,0,7.7315919420289845,7.623286666666666,6.46541304347826,6.331507246376812,5.914096932515338,164.42971320577226,150.05637369033627,154.40175742566663,163.22294345634143,1.2841141343329219,-0.08702565904105918,-0.4702396767085599,-2.8765432098765444,3.60934012121212,6.308581818181815,6.564666666666662,-1.4545111111111058,101.32866199804405,-11.493176455842857,0.01945627476262003,0.005413141320129474,-0.0005338997487181544,-0.0029389979794284993,-0.017647504355070825,49.955746218840446,-0.007902912659058112,-0.007225655253837066,-0.010389365079365042,-0.09177947770031254,-0.08209411754173469,-0.7588418905379958,0.27822085091691656,-0.02744100580568992,-0.1510565622292192,-0.044636798005678324,-0.0060314268465400285,-0.14451179938195177,-0.07559436661006814,0.014758629111292216,-0.10445284278025184,-0.053471659952038814,0.7248843797372692,0.9751742596247357,1.076831250759192,0.756822268186637,1.010585639312977,1.3853650336966215,1.6956668513260857,0.9665153635892011,1.0283648568857073,0.9080830916803739,1.2544631722166308,1.5528804903153817,0.9084207498506448,1.1892080257103577,1.3536934227710429,0.9103116641672809,1.2064873205200866,1.4136290603374488,0.9757062831982661,0.4310744977339909,-0.3434238836518418,14.55159474457576,10.940358599273178,-2.713936725576624,1.6854350860865517,-5.273679437769212,1.6977658845024894,2,0.08262784735173626,0.0522070052901203,0.0293416230794337,0.016763572853388697,0.009779661722541886,1.1334520609951997,0,2,4,0,0,0.0,19.332936981891987,4.0098890091307675,6.300397572142906,0.0,0.0,0.47254901960784323,0.04149377593360995,0.5793269230769234,0.13467307692307662,0.0,0.0,49.948754765550476,0.0,0.0,0.0,0.0,9.589074368143644,0.0,60.92462369091903,0.0,13.795183242462272,0.0,0.0,0,0,0,0,2,2,2,2,2,2,2,2,0.15269904257999495,0.12063271604938272,0.12162162162162163,0.06018518518518522,0.027301587301587306,0.0058730400992305755,0.004825308641975308,0.29471192739051155
244,0,0,0,7.711883666666665,7.599396095238094,6.442166666666667,6.307277777777778,5.881440697674418,164.47812654665893,149.8184616131806,154.38423087337975,163.293501356565,1.2883764240840434,-0.087030705786285,-0.4703035415524226,-1.4639548180820978,3.6517304347826083,6.442663768115937,6.67826376811594,-1.2675232094097826,104.9822860556537,-11.572370058942578,0.018672122088174543,0.0051384568361805836,-0.000505992475501657,-0.0027828611926178854,-0.008511365221407545,50.14184481520718,-0.006743009705535351,-0.005614366447745862,-0.008506867177246863,-0.0889796322080857,-0.07766691314726562,-0.7577638929846612,0.2751940466067796,-0.027098820000867118,-0.1490382924595556,-0.030387359750499155,0.002081149721004465,-0.12741019031697423,-0.06012905512959144,0.023367750173477097,-0.08789317936683258,-0.051046869033889976,0.7251961437816803,0.9675275421034917,1.0654543512152874,0.7355391118622528,0.9985916529160143,1.359432982644077,1.6538878631639953,0.9646032970297119,1.0225361824712706,0.8949699805740527,1.2313290469824176,1.514633260756607,0.8969112594414405,1.1671179889443033,1.3202934403477196,0.8977994982903499,1.1837902318830504,1.3782101645422182,0.9732364059455344,0.4311359201033793,-0.3434238284934975,14.551596818681183,10.940358599273372,-2.713936725576624,1.6854350860865517,-5.273679437769212,1.6977658845024894,2,0.08312054680113466,0.05378383680919011,0.030453929787812382,0.01758684612689363,0.010378756475694818,1.1336684879943095,0,2,4,0,0,0.0,19.373302556518325,4.027606632335414,6.3094355209713076,0.0,0.0,0.47333333333333344,0.04024144869215291,0.5826494724501762,0.1313505275498238,0.0,0.0,56.36957638847649,0.0,0.0,0.0,0.0,9.589074368143644,0.0,60.92462369091903,0.0,13.838873671624519,0.0,0.0,0,0,0,0,2,2,2,2,2,2,2,2,0.15269904257999495,0.12063271604938272,0.11842105263157893,0.058956916099773264,0.02666666666666667,0.005655520095555369,0.004639719848053182,0.28724634395711235
245,0,0,0,7.6937520533333315,7.577677393939392,6.42078,6.284986666666667,5.8520320441988956,164.52250544247173,149.5995825021974,154.36829764402802,163.3555923087618,1.2926387141814648,-0.08703095779182973,-0.470308588297765,-0.1920438957475956,3.6919057777777766,6.572377777777773,6.78739444444444,-1.0997155864197523,108.63515881337634,-11.645569408915316,0.017953315474742566,0.004888745516135163,-0.00048083402094933555,-0.0026421830803245224,-0.0010610159986055006,50.29782512632924,-0.0057801794030317094,-0.004301238474761684,-0.0069602252305047616,-0.08632141301345135,-0.07370613549946402,-0.7565787805778253,0.2723032145796604,-0.02678246375304839,-0.14716964585408474,-0.01820021846687657,0.009106423213379481,-0.11272576876780016,-0.04711980665961538,0.03071553973159651,-0.07383337165656087,-0.04885013115392964,0.7257098591027749,0.960696007229085,1.055188745888526,0.7229893681450149,0.9882609424786182,1.3363377413368154,1.617015818768875,0.9631273139518236,1.0176242486920712,0.8833659354838702,1.2107787878061065,1.4809165670719453,0.8869744997652526,1.1477118645343143,1.2911108644913467,0.8868769933987919,1.1637593344945243,1.3471423804380316,0.9712949203364796,0.43119801959127185,-0.3434238460667873,14.551598894266595,10.940358599273337,-2.713936725576624,1.6854350860865517,-5.273679437769212,1.6977658845024894,2,0.08360191982640897,0.055321247540283225,0.03154066622703293,0.018391408644182553,0.010964388425406112,1.1338668794101596,0,2,4,0,0,0.0,19.408191022668394,4.042643959514013,6.317337638160775,0.0,0.0,0.47407407407407415,0.03906249999999999,0.5858123569794055,0.1281876430205945,0.0,0.0,62.7903980114025,0.0,0.0,0.0,0.0,9.589074368143644,0.0,60.92462369091903,0.0,13.875296133068495,0.0,0.0,0,0,0,0,2,2,2,2,2,2,2,2,0.15269904257999495,0.12063271604938272,0.11538461538461539,0.0577777777777778,0.02606060606060606,0.00545353723499982,0.00446787837219936,0.28016012193338924
246,0,0,0,7.677015179487175,7.557847275362317,6.4010384615384615,6.264410256410256,5.825409473684211,164.56333402661951,149.39754024590522,154.3537499128808,163.4106540965589,1.2969010042839062,-0.08703096596949653,-0.47030884030331027,0.9587160493827193,3.730131946666665,6.698247999999998,6.892594666666662,-0.9483721244444427,112.28737042719851,-11.713424095506586,0.017292013390452082,0.004660748281905309,-0.0004580577156289291,-0.0025150205363813384,0.005045873944119575,50.42898442637103,-0.004973956973519623,-0.0032226280239520985,-0.005678874996673309,-0.08379802808612137,-0.07014026404494962,-0.7553007510627563,0.2695318455211686,-0.0264895536040846,-0.14544405440780112,-0.007687542686510299,0.015231680932867522,-0.10000900191944558,-0.036083629897908746,0.037026781471055197,-0.0617932208911504,-0.04684872201884786,0.7263970973997955,0.9545644906653915,1.045964467945615,0.7136459904836797,0.9793195934500282,1.3156417244460137,1.584237247773349,0.962000246909542,1.013457598190794,0.8730438167178223,1.1924123457858085,1.4509778227484726,0.8783591423340924,1.1305585488117993,1.265427333801978,0.8772968484844461,1.1459730122716447,1.3196926595460636,0.9697738271420968,0.4312607668689452,-0.34342384047183205,14.551600971333407,10.940358599273333,-2.713936725576624,1.6854350860865517,-5.273679437769212,1.6977658845024894,2,0.08407235255565432,0.05682069751258388,0.03260270411081663,0.01917789110490318,0.011537006331790486,1.1340493995127425,0,2,4,0,0,0.0,19.438607310546388,4.0555277720306115,6.324305546804911,0.0,0.0,0.47477477477477475,0.03795066413662239,0.5888268156424583,0.12517318435754166,0.0,0.0,69.21121963432851,0.0,0.0,0.0,0.0,9.589074368143644,0.0,60.92462369091903,0.0,13.906110377993219,0.0,0.0,0,0,0,0,2,2,2,2,2,2,2,2,0.15269904257999495,0.12063271604938272,0.1125,0.056644880174291964,0.025481481481481483,0.0052654842268963775,0.004308311287477954,0.2734242088389266
247,0,0,0,7.66151807407407,7.539669666666664,6.382759259259259,6.245358024691359,5.801194974874373,164.60102195044823,149.2104640826717,154.3404144926625,163.45981640709206,1.3011632943863967,-0.08703096614515998,-0.4703088484809772,2.004456132661263,3.7666338461538458,6.820717948717944,6.994317948717946,-0.8112558842866511,115.93899718295478,-11.776494085280783,0.016681580697261496,0.0044517508183968945,-0.0004373415384178894,-0.0023995349412294755,0.010072643882719915,50.53955604791916,-0.004293583109198498,-0.0023305040045424664,-0.004609408433446881,-0.08140227030085369,-0.06691189821182263,-0.7539418706748784,0.2668662460223394,-0.026217032207846155,-0.14384337940009434,0.0014500846633281488,0.02060484260873841,-0.08891214176802786,-0.026651052531571184,0.04247793194606944,-0.05140370518540112,-0.045016156662854724,0.7272341162264209,0.949037581104244,1.0376486779566942,0.7051652133659526,0.9715483132028324,1.29699262692473,1.5549084465179952,0.9611542216069068,1.009902739882545,0.8638195301938804,1.1759078099908182,1.4242217239877923,0.8708630971766594,1.1153132602711944,1.242677099936844,0.8688595434257329,1.1300932373343713,1.2952826589275397,0.968589889773203,0.43132416153789366,-0.34342384225353434,14.551603049883159,10.940358599273353,-2.713936725576624,1.6854350860865517,-5.273679437769212,1.6977658845024894,2,0.08453221376289415,0.058283575534340645,0.03364087597474003,0.019946896177607795,0.012097039229243342,1.1342178796074347,0,2,4,0,0,0.0,19.465329850096435,4.066660010082302,6.330495975641865,0.0,0.0,0.47543859649122805,0.03690036900369004,0.5917030567685592,0.1222969432314408,0.0,0.0,75.63204125725454,0.0,0.0,0.0,0.0,9.589074368143644,0.0,60.92462369091903,0.0,13.932508347876405,0.0,0.0,0,0,0,0,2,2,2,2,2,2,2,2,0.15269904257999495,0.12063271604938272,0.10975609756097562,0.05555555555555558,0.02492753623188406,0.005089968085999831,0.004159748829289059,0.26701253648272755
