,SpMax_A,ATSC0c,ATSC2c,ATSC3c,ATSC4c,ATSC5c,ATSC6d,ATSC7d,ATSC7v,ATSC2se,ATSC2pe,ATSC2are,AATSC0c,AATSC2c,AATSC3c,AATSC4c,AATSC5c,AATSC6d,AATSC7v,AATSC2se,AATSC2p,MATS1c,MATS2c,MATS3c,MATS4c,MATS6d,MATS6s,MATS7v,MATS2se,MATS3se,MATS2pe,MATS2are,MATS3are,GATS1c,GATS2c,GATS3c,GATS5c,GATS1s,GATS2s,GATS4v,GATS2se,GATS5se,GATS2pe,GATS2are,BCUTc-1h,BCUTc-1l,BCUTd-1l,BCUTv-1h,BCUTp-1h,BCUTi-1l,AXp-5d,SdsCH,SdssC,SssNH,SaaNH,SdO,SssO,PEOE_VSA6,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,EState_VSA3,VSA_EState1,VSA_EState3,VSA_EState5,VSA_EState9,TopoPSA,SRW05,nBase_0,nBase_1,nS_0,nS_1,nS_2,nS_3,nBondsD_0,nBondsD_1,nBondsD_2,nBondsD_3,nBondsD_4,nBondsD_5,nBondsD_6,NdsCH_0,NdsCH_1,NdsCH_2,NdssC_0,NdssC_1,NdssC_2,NdssC_3,NdssC_4,NssNH_0,NssNH_1,NssNH_2,NssNH_3,NssNH_4,NssNH_6,NaaNH_0,NaaNH_1,NaaNH_2,NdO_0,NdO_1,NdO_2,NdO_3,NdO_4,NdO_5,NdO_6,NssO_0,NssO_1,NssO_2,n5Ring_0,n5Ring_1,n5Ring_2,n5Ring_3,n5HRing_0,n5HRing_1,n5HRing_2,n5HRing_3,nARing_0,nARing_1,nARing_2,n5ARing_0,n5ARing_1,nAHRing_0,nAHRing_1,n5AHRing_0,n5AHRing_1,nFRing_0,nFRing_1,nFRing_2,nFHRing_0,nFHRing_1,nFHRing_2,cl_conc_(mm),time_between_transporter_added_and_lysis_(s),thiourea,urea,squaramide,indole,tambjamine,carbazole,acridinone,perenosin,bisbzimpy,isophthalamides_dipicolineamides
44,0.498891459416106,0.16951433313564374,0.7741731974161088,0.11921165231867942,0.7218201486774282,0.595063457715465,0.2840530324674088,0.7520043961357592,0.7764274270710947,0.2077968835859191,0.1708221002078792,0.1959466602650088,0.4572452132267284,0.8391212456008226,0.24673011682357732,0.6629073164586275,0.742559724312849,0.35102880278712895,0.8251497276015141,0.24303232282476184,0.22504400817678571,0.06005142474655245,0.9199591066986627,0.1736925092067933,0.4943675531169325,0.5275715588438824,0.10481892404910309,0.7982801220596288,0.6426551169584567,0.15215257120431677,0.5431180810556941,0.5988316304872869,0.16728774012978714,0.716662018224709,0.07325843308372676,0.7786481312242299,0.4515210234512905,0.07037963740936642,0.25759869632908483,0.6617530401240851,0.1131762858445261,0.6698751473227897,0.16619508699564114,0.13387426680521017,0.3485049638525646,0.8351790362244016,0.0788926742429703,0.01012747032368555,0.03485441382703647,0.8608167570489549,0.5011851495289112,0.0,0.47062217501101666,0.550623973834625,0.0,0.3250265715133803,0.0,0.4055962136148938,0.0,0.0,0.0,0.0,0.31565266489198635,0.0,0.27245859547945395,0.9563532436771218,0.8502309728355285,0.2440370238519045,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,488,270,0,1,0,0,0,0,0,0,0,0
45,0.3913704414121715,0.043866366882281585,0.6225557023781187,0.17923436965936765,0.9308187770936154,0.3733205857412642,0.2681032313770075,0.7626670845771437,0.7211557184377799,0.17001101885914183,0.13597848409425353,0.1612039263032384,0.3658760272936984,0.7402952300217791,0.22717796655668504,0.9614290221885665,0.3143087636583113,0.3065267365581714,0.6970066464404643,0.22066987298201057,0.25299129529099434,0.1463799361244673,0.8855040657351211,0.08286918987751168,0.9280396337471488,0.45350704451914003,0.23777036724470602,0.6609078313335538,0.5972306307869581,0.10656486887142824,0.4853199931422543,0.5398984308826285,0.10948536185074886,0.5917326622518886,0.06038449820004804,0.8170028287153825,0.7218041021612267,0.004903529626283987,0.2172190645423003,0.7524695688083999,0.11960254820091332,0.9153975864684591,0.17350814683673557,0.1403456175400881,0.33039626165724734,0.5602623504444542,0.0005650304427458064,0.00999340645439628,0.03477064756229875,0.852881539424736,0.5347862622447268,0.0,0.5297109411851093,0.27118828151694485,0.0,0.15568098167486946,0.0,0.15209858010558516,0.0,0.0,0.0,0.0,0.1561067224778494,0.0,0.3498284761555367,0.9563532436771218,0.8502309728355285,0.14115343538625846,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,488,270,0,1,0,0,0,0,0,0,0,0
46,0.5613854874435513,0.30687871818748386,0.6634127890568723,0.17262562598903564,0.8042449544040439,0.4315469530530591,0.3856611920312628,0.8036413267408323,0.8473815846239763,0.24858968613910742,0.20266333140866094,0.22500390739560633,0.6781043951921927,0.6358496409415748,0.3411362956795594,0.7740060059254829,0.4100834546499248,0.5156742481945885,0.9185474894151276,0.28710371103034643,0.30114173715808956,0.5414121612680624,0.5902091591360548,0.3567575096520459,0.6695454142044239,0.7441105498268715,0.6420780151158447,0.9220356849959774,0.5447358406028905,0.22808101978623535,0.4953462468601303,0.518682871395016,0.2744297283311915,0.3423050183030032,0.4379084116419905,0.49002963087410567,0.471335752768659,0.04499491124744098,0.18244888947727037,0.7221531626474399,0.13574202043338834,0.5200277421436352,0.12053950457674381,0.122808992221934,0.5223724355091679,0.6063012564098256,0.07216194573958923,0.010153501670007836,0.0354451182994181,0.8608094589129642,0.4041573202937023,0.0,0.3770466023040136,0.49203626357696273,0.0,0.626715826908126,0.0,0.3041971602111703,0.3333333333333333,0.0,0.0,0.34921138744331404,0.0,0.0,0.7960668432562924,0.9563532436771218,0.8502309728355285,0.7559629761480954,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,488,270,0,1,0,0,0,0,0,0,0,0
47,0.5278405219650941,0.2934961627919307,0.7413736654085823,0.05931606649197982,0.8042526744017514,0.6021223770393515,0.283182575902495,0.8293932838895756,0.7537248673953747,0.24858968613910754,0.20266333140866094,0.22500390739560633,0.6515426071090964,0.7517734230778106,0.1861891090932865,0.7740139276378852,0.7026389294844276,0.34727895347871773,0.7890996104542499,0.2871037110303466,0.30114173715808956,0.507935249547979,0.7020598628235141,0.19874239033724572,0.6673363856806297,0.5169017274442943,0.14359536135858475,0.7622869908351348,0.5447358406028909,0.1296236413217054,0.4953462468601303,0.5186828713950159,0.1351968482119177,0.34817297608404996,0.29658635853164766,0.536535495247954,0.32497204737257923,0.045949703040157774,0.177904324850396,0.7443021866954803,0.13574202043338834,0.41089292895889806,0.12053950457674376,0.12280899222193395,0.4719624373885356,0.6034119985580357,0.07216152240355456,0.010153359614739621,0.0354248662521367,0.8608114941307008,0.4129843802430828,0.0,0.3992011608005266,0.5060530694314036,0.0,0.6192200705014123,0.0,0.2027981068074469,0.0,0.0,0.0,0.34921138744331404,0.0,0.0,0.7914257581424387,0.9563532436771218,0.8502309728355285,0.7559629761480954,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,488,270,0,1,0,0,0,0,0,0,0,0
48,0.520325664394202,0.29045270038937276,0.7509452435921239,0.12367100964718986,0.6381433418334508,0.5946667698257152,0.28887583235409325,0.7135094767202307,0.7777759114745405,0.24858968613910754,0.20266333140866094,0.22500390739560633,0.6455019219793732,0.7660058637066605,0.27419242875210503,0.6035643485314314,0.6901607389176416,0.35886169861790457,0.822341824520363,0.2871037110303466,0.30114173715808956,0.4797325119270879,0.7176141028521221,0.283488161409152,0.4890383611107084,0.5325298475023551,0.3449215855352956,0.8033104539517587,0.5447358406028909,0.1296236413217054,0.4953462468601303,0.5186828713950159,0.1351968482119177,0.36249822523344144,0.27808349002385185,0.4665349559402969,0.2824695901834562,0.045949703040157774,0.17851026680064588,0.8135838461123294,0.13574202043338834,0.4359238046175453,0.12053950457674376,0.12280899222193395,0.4573613257893965,0.6032164372394251,0.07216151336006171,0.010153314364047317,0.035418607917511724,0.8608120016980045,0.3889680034846059,0.0,0.4141819793009436,0.5155180652359599,0.0,0.6140811737486895,0.0,0.10139905340372345,0.0,0.0,0.0,0.34921138744331404,0.31565266489198635,0.0,0.7881212028670662,0.9563532436771218,0.8502309728355285,0.7559629761480954,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,488,270,0,1,0,0,0,0,0,0,0,0
49,0.5587657981110419,0.3225450368499722,0.7971392391660745,0.1872069738920331,0.7376690571541991,0.49625623715128153,0.2955210012843987,0.6895447053976103,0.7883700618352681,0.48426791647167156,0.45483212574769466,0.4700308163694186,0.6742652146755064,0.7991890309887524,0.36708402479747604,0.7150856071908446,0.5137406762673401,0.36994730984926066,0.8342169287461377,0.556370862710713,0.4849367328684184,0.13093305697962032,0.7332122848277243,0.3808007427632182,0.6098897396909998,0.5382667689223718,0.42639487310048474,0.8180696537736039,0.722946246076834,0.27139803699540477,0.6971275711565337,0.7074321555528076,0.31763834794271995,0.8046724182506011,0.10861602101422291,0.46910876747023234,0.2571701370376339,0.10116038910928432,0.16035153571526592,0.8389872295504534,0.11161448832693177,0.3676065301390259,0.07339227489251868,0.08490721557239952,0.5879219553669972,0.835673325794231,0.07889267424955504,0.01061915813416836,0.03659706181034128,0.8535229545680014,0.348998904343087,0.0,0.37462832003708746,0.48603233860082234,0.0,0.327181999122147,0.0,0.10139905340372345,0.0,0.0,0.0,0.0,0.0,0.3129823112153763,0.2404974985207359,0.9563532436771218,0.8502309728355285,0.2440370238519045,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,488,270,0,1,0,0,0,0,0,0,0,0
50,0.5111702559205136,0.20891086917375867,0.7963054237689229,0.13833313539624062,0.6399487035309465,0.6618229680076702,0.2817458089151824,0.7372837906569368,0.7719001217863166,0.20388074726033356,0.16760011832730726,0.19227676107800198,0.5118224845638024,0.8602556623889968,0.28504836040605,0.5864967298026371,0.834086728336657,0.34634143990792415,0.816126779264434,0.23490216601903208,0.2838196001640126,0.06809398492668084,0.8952841782666495,0.24784977529993246,0.41855470113252247,0.5177128492044155,0.1510975196348215,0.7918337398807306,0.5941874147634393,0.06661482990932877,0.5096415149619855,0.5523674784872543,0.0637657716056989,0.6903888366964017,0.07452596999605049,0.6615208602707392,0.28080053416732753,0.007826336344267826,0.2133878754703811,0.8035271800288989,0.13071404262550707,0.5880796912260609,0.1561118841964023,0.13777094421940092,0.3542922671455444,0.38873339900122805,0.0,0.010438837303260451,0.03676018540719772,0.852881271943934,0.42841013009400175,0.0,0.44569740965127846,0.5382368536135649,0.0,0.32841689211653513,0.0,0.2027981068074469,0.0,0.0667972951317316,0.0,0.0,0.47175938736983575,0.0,0.4861501789429132,0.9563532436771218,0.8502309728355285,0.4110596890945769,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,488,270,0,1,0,0,0,0,0,0,0,0
51,0.6046915684515679,0.17101545304542765,0.7826052461299713,0.09162213815665521,0.7844344751441128,0.5674312099409646,0.2864997211904097,0.7748832010406345,0.7512073950677933,0.2002441543498186,0.16744875785678473,0.19323231242766548,0.46049550391574756,0.8527040999220468,0.20582526572184529,0.7383316604175361,0.6897835850489384,0.3556523283261598,0.7866225375993788,0.23256569653726888,0.3329282918514891,0.06025015162865954,0.932731724079774,0.12299926205271627,0.5975976720238277,0.5304688228739403,0.09993168546122294,0.7574398147409476,0.5181947424524598,0.17524096970394334,0.4892449533135094,0.5793464290131739,0.09843859772222413,0.711547319615996,0.05756401019303087,0.8187342507251048,0.4859594961695346,0.06790639555983963,0.2481425983662269,0.6695754707990343,0.1721770861562344,0.5264737504683203,0.1676881918222947,0.13324123913583666,0.353055182914934,0.8362537622812576,0.07889267431021851,0.1431999317628545,0.10011189518879826,0.8582208596941996,0.3955500013792197,0.0,0.4469414383773844,0.53884009018777,0.0,0.32823819902913026,0.0,0.49810635004220716,0.0,0.0,0.0,0.0,0.31565266489198635,0.0,0.27865519871344135,0.9563532436771218,0.8502309728355285,0.2440370238519045,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,488,270,0,1,0,0,0,0,0,0,0,0
52,0.5239288872183727,0.1085791512007493,0.6356036945080689,0.20063500048853933,0.9525247727467987,0.32576291602211105,0.2768109866062475,0.741147275684107,0.7248649070710359,0.32114346023156465,0.2920292919812043,0.31154068654026634,0.5305595859907808,0.7304909463761292,0.2926893859532258,0.98407618092361,0.1641044549022234,0.34165102478337217,0.7166645456485223,0.5082052699225966,0.4066120406474151,0.16035634570776214,0.7441259881759588,0.26425371637482975,0.9104314717947184,0.5083859544652185,0.47244897268237745,0.677679427118339,0.7385217518794286,0.2851619936368227,0.7034485621631992,0.718650129400902,0.3322263154569028,0.7586084862243216,0.10689094152725559,0.5860093992162232,0.5008529624023006,0.08142222714707986,0.15610707463680787,0.7656530198534003,0.10415387606695506,0.5027570007933483,0.07501892762687365,0.08145021620757412,0.571768871696712,0.841461921825609,0.07964536398429667,0.009970885938993979,0.034013578288105695,0.8535386171017976,0.4461893480241115,0.0,0.504380190013719,0.25248133441462783,0.0,0.155282040443216,0.0,0.15209858010558516,0.0,0.0,0.0,0.0,0.07891316622299659,0.1531922519737025,0.1249322823347472,0.9563532436771218,0.8502309728355285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,488,270,0,1,0,0,0,0,0,0,0,0
53,0.3289440536599595,0.0002281953463232067,0.5469427242984405,0.23497774599013269,0.8698682371173816,0.39535928510168866,0.26756126421894316,0.7637516245987781,0.8164538912604262,0.148751523050799,0.1150928747200089,0.1359223182368571,0.1473317447208554,0.49243599820350165,0.4048235022332882,0.8411019127028846,0.3717197872391766,0.3147883235583716,0.9341181125431908,0.16458083432578705,0.3562757284130269,0.31902016456836324,0.6942648811845056,0.22754701250505366,0.7354199241890921,0.4617895757909927,0.4015724040762226,0.8856217175665007,0.4664862967165448,0.30521422215043326,0.3265655689464243,0.33789568492167493,0.40002284604509764,0.709725103893277,0.39766538107874333,0.7002262841653244,0.506896242523506,0.5641874065068964,0.6263617115466642,0.5622596965017969,0.36603185045575254,0.2940094121364525,0.5243673312504373,0.5667626076221914,0.05937175002739825,0.9579573607349707,0.07974196924029275,0.4895789438080429,0.3416743863396471,0.013401445998894701,0.7029645334380412,0.0,0.6555779219128917,0.3208622603495217,0.0,0.0,0.0,0.3519847452200754,0.0,0.06004462136701109,0.0,0.0,0.07093567452675094,0.0044204640943965815,0.1761575879019771,0.9563532436771218,0.8502309728355285,0.08911831019342592,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,1,0,0,0,0,0,0,0,0,0
54,0.384882107095486,0.109805152570645,0.6173357883606051,0.17933251159406524,0.8430870179651476,0.45458730940329695,0.2809685317268735,0.768100998124837,0.8046490939552814,0.1843913428328131,0.15279102460845717,0.1687961666823245,0.3513939045789707,0.5830691131349599,0.3338887281503612,0.8070908736463547,0.4778694728929493,0.3456657389750664,0.8822268294825306,0.20959664876165068,0.2620140950601723,0.3323813478949844,0.6790289143265029,0.23641540673116201,0.680587557435834,0.5209821246979368,0.44509943434395066,0.8511573002274185,0.5282798349778651,0.11556120358023858,0.46434141281764435,0.46514932240466683,0.1639587562812001,0.597386800110919,0.38157549784049977,0.7505531652498656,0.06799331483391358,0.10706172128765329,0.21822431199770673,0.6205328787060375,0.2993638761708282,0.177093849997031,0.3617467305683836,0.3599322370378386,0.3297370482964559,0.27770564931572905,0.07352911921294591,0.31210907495561213,0.30616121849038447,0.013400131630213252,0.6281311556463289,0.0,0.6046616397553746,0.3154368058256489,0.0,0.14433950022470207,0.4393529861081717,0.21885059641261548,0.16848723225983095,0.06004462136701109,0.0,0.0,0.15071084032138696,0.020481164833809396,0.17134872501310955,0.9617759748427286,0.8502309728355285,0.24516435267592263,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,1,0,0,0,0,0,0,0,0,0
55,0.5174846779039401,0.04284966193712621,0.5521939927157358,0.23729189348572707,0.8658755884591879,0.35412092713736726,0.28566772752819264,0.7368015672138928,0.7888729263563553,0.18047409062664052,0.15303692407571412,0.16993720506887683,0.19951536883784168,0.475786969708729,0.42583887955135036,0.8365511763206603,0.2833375897585785,0.35705640262643057,0.8595315776809069,0.20246502748218043,0.25394459959529503,0.456679113381689,0.6090185965964605,0.3171490085207751,0.7251707033644397,0.534237453938621,0.7057851562581966,0.8258931515384217,0.4952492785356054,0.18915432347340103,0.45852816029320376,0.46556300329103295,0.2622583116152268,0.5205271315814097,0.4281774312725036,0.5945425482319375,0.3806648922803355,0.2423209651373482,0.2899280218629601,0.706839268270364,0.31119490869311006,0.24698793106858932,0.348865063153214,0.3414560937913317,0.2911929265677615,0.581449296101153,0.06837362149681092,0.31242677439985456,0.31285722195845944,0.00865468325420693,0.5055504028824889,0.0,0.6388538090570415,0.31085109649356607,0.0,0.3029795637690948,0.0,0.21885059641261548,0.0,0.17558133178244573,0.0,0.0,0.13886109449780107,0.09358766844105257,0.16785401155942772,0.9563532436771218,0.7162068354047495,0.3414026343894624,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,1,0,0,0,0,0,0,0,0,0
56,0.35588334257231624,0.0057307389285014415,0.54568778557323,0.2334777434113,0.8563178198701369,0.40409003644548935,0.2668998624509242,0.7488540379068809,0.7868234050727886,0.1476512300917649,0.1163359289535234,0.13802470741303943,0.12928976100652054,0.47487562955594875,0.40902108304527596,0.8237354655810563,0.3804496778444997,0.3160322710147728,0.8611831000634467,0.16031327878853457,0.2611104330425625,0.3778681260903882,0.6729466681474902,0.2204983678317653,0.6853073095591604,0.46266640465450953,0.5306278340652875,0.823988001056255,0.49025161892892904,0.3087829387270602,0.34681759333641055,0.36775199815017917,0.401930852970683,0.665093490755541,0.43557862403952036,0.7631381224570322,0.3732907152295102,0.6905332136622273,0.5851464088359793,0.7024390393302514,0.46862211348131205,0.36862681475589076,0.5918795952262361,0.5888507111030219,0.05494947656187876,0.9419111103214772,0.07972392626109559,0.31212703595752767,0.3061928422900668,0.013379742892347224,0.6342692228759492,0.0,0.6572569435197635,0.32368999417835953,0.0,0.0,0.0,0.21885059641261548,0.0,0.06004462136701109,0.0,0.0,0.07093567452675094,0.0,0.17789311259443832,0.9563532436771218,0.8502309728355285,0.2392310430758277,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,1,0,0,0,0,0,0,0,0,0
57,0.35588334257231624,0.08461702650146681,0.5254382267532182,0.2327337333396679,0.8095690639832759,0.4581472662256647,0.2668998624509242,0.7488540379068809,0.7387766567178137,0.13821671872491592,0.10522574342702755,0.12739742467049872,0.31717861702021366,0.44132443727321535,0.4078436311406353,0.7634937596503277,0.4887947331154421,0.3160322710147728,0.7650060834003131,0.14686531067217995,0.37267945460254037,0.612580305005109,0.48928735229465364,0.3389052073466804,0.6000454299944891,0.46266640465450953,0.5295351621153205,0.7354189264042345,0.29449606523859223,0.3014818455429223,0.22960809056554857,0.22627922719381144,0.3723233995553594,0.4190184373926591,0.7169957160130764,0.5340645576084877,0.0,0.42815355656902127,0.7042022162320434,0.719842569237905,0.7037531693113852,0.08241595957549888,0.7574820757928651,0.7703671479172944,0.1362312958464449,0.002295306213788262,0.07972392626109559,0.31210903789269406,0.30616056459627017,0.013400922187445374,0.6342692228759492,0.0,0.6530263378961493,0.3200478591320163,0.0,0.0,0.45165213288495604,0.21885059641261548,0.16848723225983095,0.06004462136701109,0.0,0.0,0.07093567452675094,0.021054509867109147,0.17524352021417583,0.9787326147489315,0.9208191262371302,0.14388275780230209,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,1,0,0,0,0,0,0,0,0,0
58,0.36548978595403137,0.08401231309279324,0.5420105703892019,0.21614344076668712,0.8184398017147108,0.4554739284380416,0.26977771275374823,0.7520590702264924,0.7817930254428677,0.1444420749868287,0.1138352804398304,0.13440659795944618,0.28225803268650185,0.45842835108569463,0.39446440068421773,0.7771830544712284,0.4724663994932904,0.3240526269240273,0.8410367035282854,0.15430604346532528,0.28931698980700066,0.5789473844183548,0.5294481855280353,0.2999991390664243,0.6151775938945662,0.47856031232918783,0.44146227260665705,0.8097019951302096,0.3421204942759682,0.20595785953956391,0.28392334511405265,0.28011363791807986,0.28726287079333657,0.4481363358063781,0.6741297430228208,0.884247582341446,0.007159058890538805,0.4871648771536042,0.6521942523902734,0.7085172343925653,0.6624742449917906,0.08819667545119911,0.7086134165866749,0.7216917677515385,0.13632357769009662,0.01963545635670849,0.0797222685843213,0.3121090639980231,0.3061609446455624,0.013400282339457448,0.6525076480705898,0.0,0.6534862040745649,0.3215175136447736,0.0,0.0,0.4774803411162029,0.21885059641261548,0.16848723225983095,0.06004462136701109,0.0,0.0,0.1626069536522987,0.022258534437038617,0.17606284368316133,0.9796508124381356,0.8502309728355285,0.14388275780230209,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,1,0,0,0,0,0,0,0,0,0
