,0,1,2
0,14.0,10.70131914,6.846498119380077
1,19.0,6.705436942,7.1786248983245216
2,27.0,7.406515146,6.846498119380077
3,35.0,4.851016733,4.4344681103429915
4,43.0,2.857786765,3.603053139572277
5,59.0,0.328559754,0.3166370280027381
6,60.0,0.376697044,0.3166370280027381
7,77.0,6.188087814,5.219409731008382
8,105.0,0.0,0.6793559695298215
9,110.0,0.0,0.3685273909360714
10,112.0,0.0,1.221150275788155
11,115.0,0.0,0.3432123293298215
