,0,1,2
0,6.0,4.125533416,3.7439139652162696
1,18.0,7.867978969,7.1786248983245216
2,21.0,5.562698254,6.846498119380077
3,33.0,4.685297432,4.4344681103429915
4,46.0,4.685297432,4.122902701050054
5,50.0,6.424978232,6.190681229685921
6,57.0,1.199511484,1.9611769770261112
7,67.0,6.700192657,5.670813323431095
8,70.0,7.900719291,5.512798497043334
9,71.0,4.957044896,4.667522591855629
10,81.0,3.446852204,5.219409731008382
11,98.0,5.160254525,5.137804100747131
