,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_n_estimators,param_warm_start,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_train_neg_root_mean_squared_error,split1_train_neg_root_mean_squared_error,split2_train_neg_root_mean_squared_error,split3_train_neg_root_mean_squared_error,split4_train_neg_root_mean_squared_error,mean_train_neg_root_mean_squared_error,std_train_neg_root_mean_squared_error
92,0.01424403190612793,0.0008819576443065897,0.0027880191802978514,0.0004467106190217629,True,absolute_error,5,log2,10,True,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'warm_start': True}",0.48069017137674497,-0.29411326916374114,0.19815663208897683,-0.4024926171153518,-2.4848662460395063,-0.5005250657705755,1.0431457776373227,121,0.8846270650980569,0.8903424751796801,0.8973833866425367,0.8591150516651396,0.8166638170115188,0.8696263591193866,0.029462347741917503,-2.094622004433809,-1.8846493724069568,-2.353216009064234,-1.2882252125411453,-3.4944816326265076,-2.2230388462145307,0.7264141661318273,75,-0.8804566100653427,-1.0076478995143807,-0.917476080637812,-1.1517623938427954,-0.977730851673469,-0.9870147671467601,0.09364183627179569
93,0.013527822494506837,0.0009421560102841859,0.0029362201690673827,0.0005392371271726614,True,absolute_error,5,log2,10,False,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'warm_start': False}",0.48069017137674497,-0.29411326916374114,0.19815663208897683,-0.4024926171153518,-2.4848662460395063,-0.5005250657705755,1.0431457776373227,121,0.8846270650980569,0.8903424751796801,0.8973833866425367,0.8591150516651396,0.8166638170115188,0.8696263591193866,0.029462347741917503,-2.094622004433809,-1.8846493724069568,-2.353216009064234,-1.2882252125411453,-3.4944816326265076,-2.2230388462145307,0.7264141661318273,75,-0.8804566100653427,-1.0076478995143807,-0.917476080637812,-1.1517623938427954,-0.977730851673469,-0.9870147671467601,0.09364183627179569
94,0.024186372756958008,0.00022695505235314448,0.002916908264160156,0.0002779016039826288,True,absolute_error,5,log2,20,True,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 20, 'warm_start': True}",0.4680110392018795,-0.4291289224669006,0.1414174845224926,-0.26603060343852225,-2.8618792115785885,-0.5895220427519279,1.1786966173719693,223,0.8930289261159349,0.8903676227380773,0.9036267793276417,0.8827112335513165,0.8285851037249841,0.8796639330915909,0.02640357119738335,-2.120038269806851,-1.9805240627579501,-2.4350508990510153,-1.2239497974323157,-3.678654902529153,-2.287643586315457,0.8013114023977433,179,-0.8477917106103064,-1.0075323518700567,-0.8891276134757852,-1.05089374026271,-0.945408509027699,-0.9481507850493115,0.07435789669792908
95,0.023943614959716798,0.0004477549766948409,0.0028922557830810547,0.00036351254720837765,True,absolute_error,5,log2,20,False,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 20, 'warm_start': False}",0.4680110392018795,-0.4291289224669006,0.1414174845224926,-0.26603060343852225,-2.8618792115785885,-0.5895220427519279,1.1786966173719693,223,0.8930289261159349,0.8903676227380773,0.9036267793276417,0.8827112335513165,0.8285851037249841,0.8796639330915909,0.02640357119738335,-2.120038269806851,-1.9805240627579501,-2.4350508990510153,-1.2239497974323157,-3.678654902529153,-2.287643586315457,0.8013114023977433,179,-0.8477917106103064,-1.0075323518700567,-0.8891276134757852,-1.05089374026271,-0.945408509027699,-0.9481507850493115,0.07435789669792908
96,0.0004977226257324219,7.29002146493598e-05,0.0,0.0,True,absolute_error,7,auto,10,True,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 10, 'warm_start': True}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
97,0.00043992996215820314,5.8016681216447605e-05,0.0,0.0,True,absolute_error,7,auto,10,False,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 10, 'warm_start': False}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
98,0.0003928661346435547,8.25685913921866e-06,0.0,0.0,True,absolute_error,7,auto,20,True,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 20, 'warm_start': True}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
99,0.00046601295471191404,8.206886982143406e-05,0.0,0.0,True,absolute_error,7,auto,20,False,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 20, 'warm_start': False}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
100,0.014188814163208007,0.0005882706684185992,0.0025516033172607424,0.00028680117600804667,True,absolute_error,7,sqrt,10,True,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 10, 'warm_start': True}",0.4113245979708141,0.2684260176269475,0.046923896700386214,-0.5763461885669605,-2.3329965143204654,-0.4365336381178556,1.006546758256318,81,0.924042505507485,0.9319796938522533,0.936228018578317,0.921345412734573,0.8639519235882325,0.9155095108521722,0.02632708887629564,-2.2301307961925936,-1.4170120551774676,-2.5655519537813323,-1.3657377171272322,-3.417489074940922,-2.1991843194439094,0.7649674627172973,53,-0.7143997656809358,-0.7936131870829441,-0.7232706921880385,-0.8605827250418235,-0.8422507948549669,-0.7868234329697417,0.05973753395960391
101,0.01302165985107422,0.0002500703545477858,0.0021542072296142577,9.247071275515622e-05,True,absolute_error,7,sqrt,10,False,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 10, 'warm_start': False}",0.4113245979708141,0.2684260176269475,0.046923896700386214,-0.5763461885669605,-2.3329965143204654,-0.4365336381178556,1.006546758256318,81,0.924042505507485,0.9319796938522533,0.936228018578317,0.921345412734573,0.8639519235882325,0.9155095108521722,0.02632708887629564,-2.2301307961925936,-1.4170120551774676,-2.5655519537813323,-1.3657377171272322,-3.417489074940922,-2.1991843194439094,0.7649674627172973,53,-0.7143997656809358,-0.7936131870829441,-0.7232706921880385,-0.8605827250418235,-0.8422507948549669,-0.7868234329697417,0.05973753395960391
102,0.024704647064208985,0.0007797868434197878,0.002810811996459961,0.0007162244372309218,True,absolute_error,7,sqrt,20,True,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 20, 'warm_start': True}",0.4051969249353772,-0.04925302822093269,0.13366235892999,-0.4579975212922518,-2.73642287923814,-0.5409628289771915,1.1330528696237891,163,0.935749936481328,0.9379244118682174,0.9481930623439191,0.9305584969678748,0.8824402767224621,0.9269732368767603,0.02299251318374861,-2.241707748648169,-1.697010520547641,-2.4460234463075303,-1.3134692070746943,-3.618409512931334,-2.263324087101874,0.7865161386789893,141,-0.657041450689562,-0.7581410388011222,-0.6518983362585511,-0.8086119439146107,-0.7829328298655788,-0.7317251199058848,0.06508698774968162
103,0.02275824546813965,0.00017740982638502436,0.00230865478515625,9.716045917313387e-05,True,absolute_error,7,sqrt,20,False,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 20, 'warm_start': False}",0.4051969249353772,-0.04925302822093269,0.13366235892999,-0.4579975212922518,-2.73642287923814,-0.5409628289771915,1.1330528696237891,163,0.935749936481328,0.9379244118682174,0.9481930623439191,0.9305584969678748,0.8824402767224621,0.9269732368767603,0.02299251318374861,-2.241707748648169,-1.697010520547641,-2.4460234463075303,-1.3134692070746943,-3.618409512931334,-2.263324087101874,0.7865161386789893,141,-0.657041450689562,-0.7581410388011222,-0.6518983362585511,-0.8086119439146107,-0.7829328298655788,-0.7317251199058848,0.06508698774968162
104,0.011788702011108399,0.0002560617581869266,0.002049875259399414,0.00010372533384700435,True,absolute_error,7,log2,10,True,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 10, 'warm_start': True}",0.4472793749239562,0.08088694693789533,0.1441188483631225,-0.7728420775006837,-2.6094501800769985,-0.5420014174705416,1.110410664234623,169,0.9198005321642829,0.9048066986313684,0.9368678565423816,0.8879144242232765,0.8661626398945584,0.9031104302911735,0.0245644396212502,-2.1609525254324318,-1.588286651760337,-2.43121717279041,-1.4483600203082005,-3.5563969657443466,-2.2370426672071453,0.7519433354263254,95,-0.7340771931343881,-0.9388425813738924,-0.719633180230526,-1.027319328713432,-0.8353796807432315,-0.8510503928390939,0.11830214753634441
105,0.011693572998046875,0.0002209679340507494,0.0019004344940185547,1.954043533731579e-05,True,absolute_error,7,log2,10,False,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 10, 'warm_start': False}",0.4472793749239562,0.08088694693789533,0.1441188483631225,-0.7728420775006837,-2.6094501800769985,-0.5420014174705416,1.110410664234623,169,0.9198005321642829,0.9048066986313684,0.9368678565423816,0.8879144242232765,0.8661626398945584,0.9031104302911735,0.0245644396212502,-2.1609525254324318,-1.588286651760337,-2.43121717279041,-1.4483600203082005,-3.5563969657443466,-2.2370426672071453,0.7519433354263254,95,-0.7340771931343881,-0.9388425813738924,-0.719633180230526,-1.027319328713432,-0.8353796807432315,-0.8510503928390939,0.11830214753634441
106,0.02337336540222168,0.0016447760175198507,0.0027614593505859374,0.00041500862904948993,True,absolute_error,7,log2,20,True,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 20, 'warm_start': True}",0.4326940474074311,-0.16657904428838255,0.17074138752151935,-0.44499232748329054,-2.7497421399688693,-0.5515756153623184,1.1385997583522138,185,0.9271204968409409,0.9256516069675756,0.9394771714115837,0.9162052688096707,0.8729301963176151,0.9162769480694772,0.0229026774325286,-2.1892787452287963,-1.7893755730679803,-2.393106458595479,-1.30759807750968,-3.6248530643965258,-2.2608423837596923,0.7764143143612419,135,-0.699775429793637,-0.8297081910892405,-0.7046046749586092,-0.888257640458511,-0.8139850080838692,-0.7872661888767734,0.07375913631869238
107,0.026624727249145507,0.001494530474649365,0.0035941600799560547,0.0005427524882221076,True,absolute_error,7,log2,20,False,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 20, 'warm_start': False}",0.4326940474074311,-0.16657904428838255,0.17074138752151935,-0.44499232748329054,-2.7497421399688693,-0.5515756153623184,1.1385997583522138,185,0.9271204968409409,0.9256516069675756,0.9394771714115837,0.9162052688096707,0.8729301963176151,0.9162769480694772,0.0229026774325286,-2.1892787452287963,-1.7893755730679803,-2.393106458595479,-1.30759807750968,-3.6248530643965258,-2.2608423837596923,0.7764143143612419,135,-0.699775429793637,-0.8297081910892405,-0.7046046749586092,-0.888257640458511,-0.8139850080838692,-0.7872661888767734,0.07375913631869238
108,0.00043168067932128904,4.311900029592332e-05,0.0,0.0,True,absolute_error,10,auto,10,True,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 10, 'warm_start': True}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
109,0.0005990982055664063,0.00013189684710304678,0.0,0.0,True,absolute_error,10,auto,10,False,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 10, 'warm_start': False}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
110,0.0006167888641357422,0.00011996487532792374,0.0,0.0,True,absolute_error,10,auto,20,True,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 20, 'warm_start': True}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
111,0.0004093647003173828,3.238001686540375e-05,0.0,0.0,True,absolute_error,10,auto,20,False,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 20, 'warm_start': False}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
112,0.016295433044433594,0.0002366041762240745,0.0030388832092285156,0.0004917459342829323,True,absolute_error,10,sqrt,10,True,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 10, 'warm_start': True}",0.43611333162692045,-0.07194290544095994,0.0970133458411605,-0.8132032527778503,-2.332820085898264,-0.5369679133297987,0.9865554817350503,155,0.9340478832918768,0.9414400013517378,0.9495036996214047,0.9422248866333386,0.9062914290015951,0.9347015799799905,0.015024468106642205,-2.1826711290354197,-1.7152611305978662,-2.497225087860261,-1.464754185190229,-3.417398623273478,-2.255462031191451,0.6827708906735469,125,-0.6656874314979639,-0.736359871960509,-0.6435994913050955,-0.7375661873915107,-0.699012407043509,-0.6964450778397175,0.03749511019956868
113,0.014646482467651368,0.0005313373666786507,0.002292442321777344,0.00016462435328077016,True,absolute_error,10,sqrt,10,False,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 10, 'warm_start': False}",0.43611333162692045,-0.07194290544095994,0.0970133458411605,-0.8132032527778503,-2.332820085898264,-0.5369679133297987,0.9865554817350503,155,0.9340478832918768,0.9414400013517378,0.9495036996214047,0.9422248866333386,0.9062914290015951,0.9347015799799905,0.015024468106642205,-2.1826711290354197,-1.7152611305978662,-2.497225087860261,-1.464754185190229,-3.417398623273478,-2.255462031191451,0.6827708906735469,125,-0.6656874314979639,-0.736359871960509,-0.6435994913050955,-0.7375661873915107,-0.699012407043509,-0.6964450778397175,0.03749511019956868
114,0.02348012924194336,9.90271962935972e-05,0.002376699447631836,0.0001300228874853143,True,absolute_error,10,sqrt,20,True,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 20, 'warm_start': True}",0.4284121975179864,0.04731628852283665,0.15984921970365995,-0.674943060459952,-3.0075949761360903,-0.6093920661703118,1.2534520205390491,249,0.9468892643034298,0.9487140879583084,0.956477297907534,0.9468428130563021,0.9119020334639261,0.9421650993379,0.015542073067594451,-2.1975252134964594,-1.6170326502482681,-2.4087717051404103,-1.4078018343342098,-3.747413499211101,-2.2757089804860895,0.8218089684234167,161,-0.5973751419240723,-0.6891101172642777,-0.5975081550998095,-0.7074758031575065,-0.6777634874726066,-0.6538465409836546,0.047020571112035836
115,0.02485208511352539,0.0012109141049509318,0.002524566650390625,0.00021144297363466356,True,absolute_error,10,sqrt,20,False,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 20, 'warm_start': False}",0.4284121975179864,0.04731628852283665,0.15984921970365995,-0.674943060459952,-3.0075949761360903,-0.6093920661703118,1.2534520205390491,249,0.9468892643034298,0.9487140879583084,0.956477297907534,0.9468428130563021,0.9119020334639261,0.9421650993379,0.015542073067594451,-2.1975252134964594,-1.6170326502482681,-2.4087717051404103,-1.4078018343342098,-3.747413499211101,-2.2757089804860895,0.8218089684234167,161,-0.5973751419240723,-0.6891101172642777,-0.5975081550998095,-0.7074758031575065,-0.6777634874726066,-0.6538465409836546,0.047020571112035836
116,0.01220254898071289,0.00037153456206689837,0.002035188674926758,0.00017123157949387605,True,absolute_error,10,log2,10,True,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 10, 'warm_start': True}",0.4248420954426001,-0.5572307896817577,0.1330470190675649,-0.22389339316115509,-2.1686719782767003,-0.4783814093218896,0.9074933614359926,103,0.9275086670883319,0.9266765228446124,0.9567288380736679,0.9199251768652836,0.9071138169677112,0.9275906043679214,0.016296849531558834,-2.2043773339811215,-2.067382853955954,-2.4468919694378783,-1.2034091187949314,-3.332179181973003,-2.2508480916285776,0.684201367366856,115,-0.6979093724838612,-0.8239694512727431,-0.5957789989972646,-0.8683175719004109,-0.6959383755309673,-0.7363827540370493,0.09794242234033596
117,0.01244668960571289,0.00024690844460102933,0.0019916534423828126,6.549746752160021e-05,True,absolute_error,10,log2,10,False,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 10, 'warm_start': False}",0.4248420954426001,-0.5572307896817577,0.1330470190675649,-0.22389339316115509,-2.1686719782767003,-0.4783814093218896,0.9074933614359926,103,0.9275086670883319,0.9266765228446124,0.9567288380736679,0.9199251768652836,0.9071138169677112,0.9275906043679214,0.016296849531558834,-2.2043773339811215,-2.067382853955954,-2.4468919694378783,-1.2034091187949314,-3.332179181973003,-2.2508480916285776,0.684201367366856,115,-0.6979093724838612,-0.8239694512727431,-0.5957789989972646,-0.8683175719004109,-0.6959383755309673,-0.7363827540370493,0.09794242234033596
118,0.022501420974731446,0.0003320826049075473,0.002316570281982422,7.189458390010257e-05,True,absolute_error,10,log2,20,True,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 20, 'warm_start': True}",0.4293354057724226,-0.328334937220939,0.006025004235119091,-0.10510263763310701,-2.8865493427472884,-0.5769253015187585,1.1807767508903086,207,0.9413637663771752,0.9470928732836157,0.9629872667042523,0.941560466713454,0.9088591863934403,0.9403727118943875,0.017618591875303593,-2.195749814099819,-1.9094057091200167,-2.6200208852429014,-1.1435174875804688,-3.6903860339410937,-2.31181598599686,0.8409247773261477,215,-0.6276810557860503,-0.6999172106683096,-0.5510125502565121,-0.7417951085046309,-0.6893688847573696,-0.6619549619945745,0.06640786677707206
119,0.022556591033935546,0.0013366840404805626,0.0022421836853027343,9.360200460552088e-05,True,absolute_error,10,log2,20,False,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 20, 'warm_start': False}",0.4293354057724226,-0.328334937220939,0.006025004235119091,-0.10510263763310701,-2.8865493427472884,-0.5769253015187585,1.1807767508903086,207,0.9413637663771752,0.9470928732836157,0.9629872667042523,0.941560466713454,0.9088591863934403,0.9403727118943875,0.017618591875303593,-2.195749814099819,-1.9094057091200167,-2.6200208852429014,-1.1435174875804688,-3.6903860339410937,-2.31181598599686,0.8409247773261477,215,-0.6276810557860503,-0.6999172106683096,-0.5510125502565121,-0.7417951085046309,-0.6893688847573696,-0.6619549619945745,0.06640786677707206
120,0.0003970146179199219,4.116361499048731e-05,0.0,0.0,True,squared_error,3,auto,10,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 10, 'warm_start': True}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
121,0.0003665447235107422,1.0308509152886704e-05,0.0,0.0,True,squared_error,3,auto,10,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 10, 'warm_start': False}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
122,0.0003650188446044922,1.2140165419890416e-05,0.0,0.0,True,squared_error,3,auto,20,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 20, 'warm_start': True}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
123,0.000368499755859375,5.0813929766682515e-06,0.0,0.0,True,squared_error,3,auto,20,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 20, 'warm_start': False}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
124,0.008780336380004883,0.0007695901434135904,0.0021109580993652344,0.0001067670235578668,True,squared_error,3,sqrt,10,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'warm_start': True}",0.40508912640859696,0.19555338607997674,0.14439126484147546,-0.23911968145928664,-2.397902265839956,-0.3783976339938387,1.0309584682251032,45,0.8248546093341614,0.8158106563019594,0.83135098755753,0.8220103366123942,0.7018662991372587,0.7991785777886607,0.04891199723840226,-2.241910876250374,-1.485911805159629,-2.4308302286871166,-1.2108717034306262,-3.450604200681323,-2.164025762841814,0.7875120305334561,33,-1.0848141571281165,-1.3059358217958958,-1.1761908947559778,-1.2945772972935072,-1.2468113935887948,-1.2216659129124585,0.08227534630934995
125,0.008704328536987304,0.00028228480266785405,0.0019706249237060546,7.455217444464693e-05,True,squared_error,3,sqrt,10,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'warm_start': False}",0.40508912640859696,0.19555338607997674,0.14439126484147546,-0.23911968145928664,-2.397902265839956,-0.3783976339938387,1.0309584682251032,45,0.8248546093341614,0.8158106563019594,0.83135098755753,0.8220103366123942,0.7018662991372587,0.7991785777886607,0.04891199723840226,-2.241910876250374,-1.485911805159629,-2.4308302286871166,-1.2108717034306262,-3.450604200681323,-2.164025762841814,0.7875120305334561,33,-1.0848141571281165,-1.3059358217958958,-1.1761908947559778,-1.2945772972935072,-1.2468113935887948,-1.2216659129124585,0.08227534630934995
126,0.0149688720703125,0.00015509651763148682,0.0022196292877197264,4.049422881730826e-05,True,squared_error,3,sqrt,20,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 20, 'warm_start': True}",0.39918002265163177,-0.0503782292845083,0.14173635049744615,-0.3349864290928015,-3.0276931409523495,-0.5744282852361163,1.2499019352390859,199,0.8245956838267556,0.8292296500553183,0.8460995135931861,0.825056368946741,0.7210786259363557,0.8092119684716712,0.04475843686292894,-2.2530175398185786,-1.6979201993108437,-2.43459868451741,-1.2568398096479942,-3.7567984224217645,-2.279834931143318,0.8474946513261558,167,-1.0856157263842918,-1.2574647477321763,-1.123584936336238,-1.2834520970693883,-1.2059689458217884,-1.1912172906687766,0.07594658931218823
127,0.014801740646362305,0.00011823157866058654,0.002245664596557617,0.00010169752805901177,True,squared_error,3,sqrt,20,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 20, 'warm_start': False}",0.39918002265163177,-0.0503782292845083,0.14173635049744615,-0.3349864290928015,-3.0276931409523495,-0.5744282852361163,1.2499019352390859,199,0.8245956838267556,0.8292296500553183,0.8460995135931861,0.825056368946741,0.7210786259363557,0.8092119684716712,0.04475843686292894,-2.2530175398185786,-1.6979201993108437,-2.43459868451741,-1.2568398096479942,-3.7567984224217645,-2.279834931143318,0.8474946513261558,167,-1.0856157263842918,-1.2574647477321763,-1.123584936336238,-1.2834520970693883,-1.2059689458217884,-1.1912172906687766,0.07594658931218823
128,0.008348941802978516,6.937333368473856e-05,0.001955413818359375,0.00010813880400688165,True,squared_error,3,log2,10,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'warm_start': True}",0.39802068908261923,0.25828829839759604,0.11080417654307728,-0.599494723131142,-2.184022411330625,-0.4032807940876949,0.9543145918849645,59,0.824000945914175,0.8384446187640077,0.8163108559076591,0.8254762938520628,0.6750815533705539,0.7958628535616917,0.060808154207500596,-2.2551901873330302,-1.4267963327830546,-2.4780823278872455,-1.3757290521708467,-3.3402406971262804,-2.1752077194600914,0.7286587412232322,37,-1.0874546505021705,-1.2230671416069363,-1.2275174005346527,-1.2819108083002588,-1.3016145983819607,-1.2243129198651959,0.07488000107713581
129,0.008333969116210937,0.00029073017667318157,0.0024791240692138674,0.0007218194582395563,True,squared_error,3,log2,10,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'warm_start': False}",0.39802068908261923,0.25828829839759604,0.11080417654307728,-0.599494723131142,-2.184022411330625,-0.4032807940876949,0.9543145918849645,59,0.824000945914175,0.8384446187640077,0.8163108559076591,0.8254762938520628,0.6750815533705539,0.7958628535616917,0.060808154207500596,-2.2551901873330302,-1.4267963327830546,-2.4780823278872455,-1.3757290521708467,-3.3402406971262804,-2.1752077194600914,0.7286587412232322,37,-1.0874546505021705,-1.2230671416069363,-1.2275174005346527,-1.2819108083002588,-1.3016145983819607,-1.2243129198651959,0.07488000107713581
130,0.017894268035888672,0.0007600548123096962,0.002695465087890625,0.00014884963578158607,True,squared_error,3,log2,20,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 20, 'warm_start': True}",0.40569313880472346,0.27013014660627577,0.07160672674520763,-0.592203370776867,-2.8997968799933775,-0.5489140477228076,1.2243919601937565,181,0.8169375379305918,0.8390175242614208,0.8338537640719013,0.8212144613610244,0.6895552521804229,0.8001157079610722,0.05586296354935683,-2.2407724823247257,-1.4153606984806317,-2.5321126100736517,-1.3725898161268855,-3.6966701349658964,-2.2515011483943583,0.8531104592512909,117,-1.109061520701619,-1.2208966035767352,-1.1674308489712686,-1.2974684001163774,-1.2722937244870842,-1.213430219570617,0.06869038111666494
131,0.01851482391357422,0.0007567344616004626,0.0027719974517822266,0.00018018329178348726,True,squared_error,3,log2,20,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 20, 'warm_start': False}",0.40569313880472346,0.27013014660627577,0.07160672674520763,-0.592203370776867,-2.8997968799933775,-0.5489140477228076,1.2243919601937565,181,0.8169375379305918,0.8390175242614208,0.8338537640719013,0.8212144613610244,0.6895552521804229,0.8001157079610722,0.05586296354935683,-2.2407724823247257,-1.4153606984806317,-2.5321126100736517,-1.3725898161268855,-3.6966701349658964,-2.2515011483943583,0.8531104592512909,117,-1.109061520701619,-1.2208966035767352,-1.1674308489712686,-1.2974684001163774,-1.2722937244870842,-1.213430219570617,0.06869038111666494
132,0.0005381107330322266,8.69547564997127e-05,0.0,0.0,True,squared_error,4,auto,10,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'auto', 'n_estimators': 10, 'warm_start': True}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
133,0.0004787921905517578,0.00010496304767381718,0.0,0.0,True,squared_error,4,auto,10,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'auto', 'n_estimators': 10, 'warm_start': False}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
134,0.0004530429840087891,5.776885615563085e-05,0.0,0.0,True,squared_error,4,auto,20,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'auto', 'n_estimators': 20, 'warm_start': True}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
135,0.00041823387145996095,3.362104378280814e-05,0.0,0.0,True,squared_error,4,auto,20,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'auto', 'n_estimators': 20, 'warm_start': False}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
