,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall
0,0.007985210418701172,0.009738608649930288,0.0304720401763916,0.006661286281140214,2,{'n_neighbors': 2},0.6435406698564593,0.539872408293461,0.65703125,0.71015625,0.60625,0.631370115629984,0.05659809507997527,4,0.9629084486311452,0.9858698851928172,0.9800295857988166,0.9628205128205128,0.9692307692307693,0.9721718403348122,0.009287499642888736,0.8571428571428571,0.7142857142857143,0.7428571428571429,0.7380952380952381,0.75,0.7604761904761904,0.049797776999624246,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.18181818181818182,0.45454545454545453,0.8125,0.96875,0.65625,0.6147727272727272,0.27540470783770843,4,0.7906976744186046,0.9069767441860465,0.8846153846153846,0.7769230769230769,0.8153846153846154,0.8349194991055455,0.05169660347024423
1,0.0027452945709228516,0.00010507348875594041,0.02094883918762207,0.0007091528469029585,4,{'n_neighbors': 4},0.5956937799043063,0.5454545454545454,0.7203125,0.7515624999999999,0.61171875,0.6449484150717704,0.07807120880302103,3,0.9246884505936611,0.943675792365813,0.9360453648915188,0.9152366863905326,0.9395956607495068,0.9318483909982064,0.010437774457615717,0.7857142857142857,0.68,0.6585365853658537,0.6458333333333334,0.6285714285714286,0.6797311265969803,0.055584325088282656,4,0.9310344827586207,0.9186991869918699,0.8984375,0.9159663865546218,0.9262295081967213,0.9180734129003667,0.011179547853288207,0.3333333333333333,0.5151515151515151,0.84375,0.96875,0.6875,0.6696969696969697,0.22674607540925296,3,0.8372093023255814,0.875968992248062,0.8846153846153846,0.8384615384615385,0.8692307692307693,0.8610971973762671,0.01961343921545525
2,0.0035530567169189454,0.0018419406360908367,0.021920537948608397,0.0034294850581302033,6,{'n_neighbors': 6},0.6283891547049443,0.5829346092503989,0.7374999999999999,0.8671875,0.5421875,0.6716397527910687,0.11753603369092448,2,0.8761652438426062,0.9100186439014817,0.8864891518737672,0.8611439842209073,0.9007396449704143,0.8869113337618353,0.017348100537143807,0.875,0.7619047619047619,0.675,0.62,0.625,0.7113809523809523,0.09639457366573881,2,0.8306451612903226,0.8536585365853658,0.8461538461538461,0.8110236220472441,0.860655737704918,0.8404273807563392,0.017761279003855244,0.42424242424242425,0.48484848484848486,0.84375,0.96875,0.78125,0.7005681818181818,0.210629052320327,2,0.7984496124031008,0.813953488372093,0.8461538461538461,0.7923076923076923,0.8076923076923077,0.8117113893858079,0.01876081577533262
3,0.004187822341918945,0.0023473384502220164,0.023942232131958008,0.0024236199993103646,8,{'n_neighbors': 8},0.6036682615629985,0.6371610845295056,0.7523437499999999,0.87890625,0.5265625,0.6797283692185008,0.12328967427523739,1,0.8516337945245805,0.8820037287802963,0.853698224852071,0.8411242603550296,0.8800295857988166,0.8616979188621589,0.016351960472147205,0.7894736842105263,0.75,0.717948717948718,0.62,0.625,0.7004844804318489,0.06760402803940517,3,0.7913669064748201,0.8307692307692308,0.8214285714285714,0.7692307692307693,0.8214285714285714,0.8068448098663925,0.023030986363932845,0.45454545454545453,0.45454545454545453,0.875,0.96875,0.78125,0.7068181818181818,0.21434390812526777,1,0.8527131782945736,0.8372093023255814,0.8846153846153846,0.8461538461538461,0.8846153846153846,0.861061419200954,0.01985160403247373
