SpMax_A,ATSC0c,ATSC2c,ATSC3c,ATSC4c,ATSC5c,ATSC6d,ATSC7d,ATSC7v,ATSC2se,ATSC2pe,ATSC2are,AATSC0c,AATSC2c,AATSC3c,AATSC4c,AATSC5c,AATSC6d,AATSC7v,AATSC2se,AATSC2p,MATS1c,MATS2c,MATS3c,MATS4c,MATS6d,MATS6s,MATS7v,MATS2se,MATS3se,MATS2pe,MATS2are,MATS3are,GATS1c,GATS2c,GATS3c,GATS5c,GATS1s,GATS2s,GATS4v,GATS2se,GATS5se,GATS2pe,GATS2are,BCUTc-1h,BCUTc-1l,BCUTd-1l,BCUTv-1h,BCUTp-1h,BCUTi-1l,AXp-5d,SdsCH,SdssC,SssNH,SaaNH,SdO,SssO,PEOE_VSA6,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,EState_VSA3,VSA_EState1,VSA_EState3,VSA_EState5,VSA_EState9,TopoPSA,SRW05,nBase_0,nBase_1,nS_0,nS_1,nS_2,nS_3,nBondsD_0,nBondsD_1,nBondsD_2,nBondsD_3,nBondsD_4,nBondsD_5,nBondsD_6,NdsCH_0,NdsCH_1,NdsCH_2,NdssC_0,NdssC_1,NdssC_2,NdssC_3,NdssC_4,NssNH_0,NssNH_1,NssNH_2,NssNH_3,NssNH_4,NssNH_6,NaaNH_0,NaaNH_1,NaaNH_2,NdO_0,NdO_1,NdO_2,NdO_3,NdO_4,NdO_5,NdO_6,NssO_0,NssO_1,NssO_2,n5Ring_0,n5Ring_1,n5Ring_2,n5Ring_3,n5HRing_0,n5HRing_1,n5HRing_2,n5HRing_3,nARing_0,nARing_1,nARing_2,n5ARing_0,n5ARing_1,nAHRing_0,nAHRing_1,n5AHRing_0,n5AHRing_1,nFRing_0,nFRing_1,nFRing_2,nFHRing_0,nFHRing_1,nFHRing_2,cl_conc_(mm),time_between_transporter_added_and_lysis_(s),thiourea,urea,squaramide,indole,tambjamine,carbazole,acridinone,perenosin,bisbzimpy,isophthalamides_dipicolineamides
0.0,0.0,0.0,0.0,0.0,0.002554888749880755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004278115346020028,0.004298370677111249,0.0,0.0035790055029795357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006816386246798541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002510647509554394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011736545725122848,0.0,0.0,0.0,0.004686959228260353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00446066933453812,0.012305318177013046,0.0,0.0,0.0,0.0,0.013746744602107919,0.0,0.013633922552497662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038778501431583384,0.0,0.004573963752558418,0.0,0.0016922435393254404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019082227353305484,0.0077599130533339755,-0.016158874552240608,0.0,-0.01193926299531188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.011584025895262457,-0.0028606598934604642,-0.0011867559834744985,0.0,0.0,0.0,0.0,-0.0012508137349519178,0.0025824847902356585,-0.002548911829121265,-0.004043422949865551,-0.00265607308275012,-0.005658131321611786,0.0,0.0,0.0,-0.002085008814534133,0.0,0.006097424042244228,-0.002674842230638993,-0.004815713650054816,0.0,0.00039118229178385593,-0.005537548015324714,0.0,0.0,-0.005354249460457297,0.003334279905843073,0.0,0.0,-0.001433796691223895,-0.0014728948308863235,-0.0028659534394387507,0.0075059927799761145,0.0,-0.015367492397781396,0.0,0.010870445957181455,-0.008680058709748452,0.0,-0.0014213813923734382,0.0,-0.002327901765013518,-0.004460546905920121,-0.01184832173282563,-0.0054718611852863095,0.0,0.0,0.0,0.009712580164538739,-0.02325225332004664,0.00038556833824273924,0.0,0.0,0.0,0.0,0.0,-0.004374148761443808,0.0,0.0,-4.019794626325973e-05,-0.002435322811754314,0.019586834067400128,-0.006213824261510937,-0.0005242993731305065,-0.0027065869536811015,0.0,-0.001570528809757724,0.0,-0.000842528193248115,-0.0031168810343678425,0.012724760130312233,0.03597742226217469,0.0031380104328497063,0.0,0.0,-0.004065144287197146,0.003245390441743973,0.0,-0.0012209997261329064,0.0,0.0,-0.0013713275067613448,0.0,-0.0018703178157706472,0.0,-0.004712573242776798,0.0,-0.0014735516109913311,0.0,-0.0010499898167271532,-0.0017825415085902683,-0.008324154369753268,0.0,-0.001395621672330741,0.0,-0.003033425313052226,-0.0015908804982335953,0.0,0.01423010560993678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020650718398796046,-0.002201132249008731,0.0,-0.0006467871003498856,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016340350717174163,0.0,0.0,-0.0009858762910063409,0.0,0.004167205615269014,-0.021179718917737945,0.013554642549463071,0.010213835549407017,0.0,-0.0034505644788604163,-0.001802204530967147,0.0,0.0,0.0,0.0,0.0
-0.010197653908499624,-0.004243378055634107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001453109079763926,-0.0012539703437323734,-0.003917901684073842,-0.00433776512405052,0.0,0.0,0.0,0.0,0.0,0.004003314780102849,-0.0051841667503489215,-0.00537376672784438,0.0,-0.002842820599432332,-0.0052926562740175,0.0,0.0,-0.004282810268940741,0.0023577903020212173,0.0,0.0,-0.0038141960461586582,-0.004931675054863663,0.0,0.0,0.0,-0.012232985677499902,0.0,0.015659685944771923,-0.008496120535818113,0.0,-0.0024168827327448877,0.0,-0.004047643659997522,-0.005321126846687791,-0.01008415644031637,-0.004382197029991875,0.0,0.0,-0.000766870735750762,0.011080383844813219,-0.02523818337175497,0.0,-0.0026172663313211294,-0.001074620604001013,0.0,0.0,0.0,-0.0037127124286090675,0.0,0.0,0.0,0.0,0.017042001251163362,-0.005141091248592861,-0.003427913268770958,0.0,0.0,-0.003170537116049732,0.0,-0.0025357415443139045,-0.0029750137238969726,0.014217714768925756,0.032653789052400926,0.0,0.0,0.0,-0.002070825247429924,0.0035666248990328226,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013503835110791266,0.0,-0.0020517958444236993,0.0,0.0,0.0,0.0,-0.0019000169158814757,-0.010601777486985178,0.0,0.0029155517419770637,0.0,0.0,-0.0013212885080467664,0.0,0.012227805113401267,0.0,0.0043321436696352016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003291890671295033,-0.0019382125480681017,0.0,0.0,-0.0031913993329541913,0.0,0.0,-0.0010040719900077828,0.0,0.0,-0.0020461276191006492,0.0,0.0,0.0,0.0,0.0,-0.021932309180483806,0.013443352915386949,0.011489473815542887,0.0,-0.00715809834774353,0.0,0.0,0.0,0.0,0.0,0.0
-0.011059458684430295,-0.003426662132111679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004734015962097091,-0.004215570297082364,-0.0034448182622510547,-0.00368859871639737,0.0,0.0,0.0,0.0,0.0,0.0,-0.007021315214161009,-0.006146840296237549,0.0,-0.003442216318161714,-0.005895656483471609,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037888680145951397,-0.0038593006386566688,0.0,0.004063033371467655,0.0,-0.010985514680964892,0.0,0.011832491830473862,-0.006174428639629761,-0.0020898296669868022,0.0,0.0,-0.003504449686443546,-0.0042662782104525366,-0.011882298699153979,-0.0028938101058525174,0.0,0.0,0.0,0.00881308268082482,-0.022647043825486834,0.0,-0.0021384076349852212,-0.0018692573783574934,0.0,0.0,0.0,-0.004480689948286764,0.0,0.0,0.0,0.0,0.014772722428927597,-0.004283830562045654,-0.001434470754011381,0.0,0.0,-0.003426519063401264,0.0,-0.0022930247881738277,0.0,0.013944390707532636,0.03156021575298569,0.0034810975170806746,0.0,0.0,-0.0029182976860604804,0.0,0.0,0.0,0.0,0.0,-0.0008745086869159963,-0.0008870768031556747,0.0,0.0,-0.0029831934801728996,0.0,0.0,0.0,0.0,0.0,-0.009922082896530635,0.0,0.0,0.0,0.0,0.0,0.0,0.013079334049606161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013520764213511265,0.0,0.0,0.0,-0.000588249749429024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004285606212497393,-0.020367761880121456,0.012378036503073397,0.009088048092805634,0.0,-0.0029702099453751615,0.0,0.0,0.0,0.0,0.0,0.0
-0.005443231618719293,-0.001488466163070435,-0.0009129429767098869,0.001845264980270355,-0.00362344845704042,-0.0026464827670114534,0.0030259968767456487,-0.0036717840999072777,-4.630157087078369e-05,-0.002341382282381979,-0.001087771644914604,-0.0038768987573809532,-0.016037088635890203,-0.002074000453033933,0.0010849453106597366,0.0036503323597722468,-0.0025757929634792464,0.0011460623368925033,0.0029983023150782365,-0.006959901148077628,-0.0012808183466640683,-0.0046905088525228825,-0.004796164558649037,-0.004842524808753362,0.005278290304521795,0.0028566100895671413,-0.000927654500070299,0.0036254566085480947,-0.001810720188402826,0.008423198196594914,-0.0019608177641724316,-0.0013413287750974057,0.005843499817641318,0.0,0.0024324890378996968,-0.006216182942437854,-0.0012174164262371172,0.0019174834456226985,0.004427261742068528,-0.001127187982823259,0.0009136848053135687,0.0035479550430179926,-0.001902253965513278,0.0009377036535970952,-0.010114776784710277,-0.002938117008451893,-0.000881761989982251,0.0021684171981686882,0.0024556855098820983,0.002688553978855041,-0.008865062626807143,-0.004711266458703221,-0.006595829185832061,0.0003682479718054953,-0.0019670635700026265,-0.0014782518314998218,0.001728957639905855,-0.012962546274345387,0.000440462208406881,0.0014361405358128637,-0.004321763730173779,0.001248552942871547,0.005405528421766472,-0.0026221126454565678,-0.005617702269323552,-0.004831643235235735,-0.0034875710840807208,0.0030240930882107367,-0.0024099328984401266,-0.0026668389667681273,0.0,0.0061958930642881495,0.02211349146844065,-0.0008591153586080273,0.0,0.0,-0.0015289105746461194,-0.010553930542210726,0.0,0.003321811966030046,0.0,0.0,-0.000511819608138718,-0.00448361431467431,-0.002432576792711862,-0.0015421230213540841,-0.005942382365467721,-0.021514563447412434,-0.002342668009300672,0.0,0.0012336803372935937,-0.00046316552172345527,-0.01098702890319452,0.0,0.0015895668476220979,0.0,-0.0022884702604952824,-0.007245522032049366,-0.0018090927747143155,-0.016251108128093533,-0.020659274768002257,0.0,0.0,-0.0019972693636077523,0.0,0.0,0.0012930246036425498,0.0009100672919352865,0.0,-0.0004522736636146856,0.0,-0.0008790661395135562,0.0,0.0002943546685104384,0.0,0.002760828980355966,0.0,-0.0023070770738069023,-0.004028358591599841,0.0,-0.003976541501808233,-0.00399654382341796,0.0,-0.0004364106894983374,-0.006130278528791085,-0.002535149460628466,-0.0013857895603881529,-0.0031039626920209284,0.0,0.0022498002490804973,-0.00192961932917696,-0.003031479574944931,0.002378287704552065,-0.02461615487153987,0.0064412180396172265,0.006977942954568038,-0.001104314923546117,-0.001541383207950852,-0.0037425078678411184,0.0,0.0,0.000636066740481566,0.0,0.00442638086387015
0.0026493570063586,0.0014082610559741184,0.0,0.0017578511764674216,0.0021450224605001674,0.0,0.0,0.0,0.0,0.0024430668009518624,0.0,0.0012277177611115116,0.011644517482717718,0.004678935384718142,0.0005888292291744163,0.0010839711639213092,0.0,0.0,-0.002319185518207353,0.008030904470594232,0.000602835347142067,0.0,0.0,0.0,0.0033279833550418675,0.0,0.0,-0.003443829710518099,0.0,0.0,0.0,0.0017595222844439084,0.0,0.0,0.006957762212733266,0.0,0.0007402196879405065,-0.003059741710587902,0.0016630709995253089,0.011948451276682025,0.0,0.0,0.0023738187684153524,0.0019395246536884467,0.0023065155879312925,0.002845766827241495,0.0,0.0,0.0,-0.0047310410881877,0.006974892141004162,0.0,0.00393404595423802,0.0,0.0,0.0,0.0,0.015992537888939853,0.0,0.00220420656522344,0.0,-0.002614007453374516,-0.015003943794369139,0.009524604847807667,0.0,0.0,0.0,0.0,0.0021814134393738113,0.0,-0.0015425483117753422,-0.008988060158748602,-0.010080300668396486,0.0,0.0,0.0,0.0018082197273016662,-0.011078348617891722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004198945939957535,0.00450070746181242,-0.003615494046013504,0.0,0.0,0.0,0.0,0.005142453046424283,0.0,0.0,0.0,0.0,-0.0023062899359681905,0.0,-0.0061593284209900965,0.0,-0.01832481662787204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025556724575530555,0.0,0.0016327420627087698,0.0,0.0035225826517785437,0.0,0.002892459807459749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002124048083009457,0.0,0.0022228663391141955,0.003368697056539345,0.0,0.0,0.007320195176502694,-0.01771577821890003,-0.003358405906089497,-0.018213628969295813,-0.0027983864529877163,-0.0036514342844772563,0.0,0.0,0.0,0.0,0.0,0.0
0.01079923081001986,0.0,0.001308211247700746,0.0,0.0,0.0,0.0,0.001506667233898052,0.0,0.008808871697893322,0.009294646356522355,0.009241037623240208,0.0,0.0,0.0,0.0,0.0006209328130966756,0.0,0.0,0.01772811859695106,0.0033353111227585777,0.0,0.0,0.0,0.0019459143482074858,0.0,0.0,-0.0052269772835810075,0.0007946240419663955,0.0,0.007195894992999543,0.004091589591011407,0.0,0.001371280133737504,0.004815943871953374,0.0,0.0016861078262173917,0.0,0.0,0.007634648670013881,0.0013688621373010596,0.0018698701204115473,0.003310103399325676,0.0016019959126342778,0.003105052496938639,0.0,0.0,0.0017806296819255958,0.0,0.005526328152170674,0.004932669356140619,0.0,0.0,0.0,0.0,0.0,0.0,-0.008737099961874755,0.0,-0.004330323469575362,0.0,0.0,0.0,0.010044088366282178,0.0,0.0,0.01099270867668892,0.0006169064533566868,0.0036815377720317774,0.0,0.0,0.013014103094905962,-0.008725450377827357,-0.01526634302316984,0.0,0.0,0.0,-0.005536679082210351,0.0,0.0,0.0,0.0,0.0015408916109693148,0.0,0.0,0.0,0.0033865457576065577,0.0,0.001546822518914409,0.0,0.0,0.00017606087960435758,0.006348277001480245,0.0,0.0,0.0,0.0,0.0012027946032714132,0.0,0.0,0.0,-0.009018688087593704,0.0,0.0,0.0,0.0,0.0,0.0017059627792662601,0.0,0.0002786079911822023,0.0,0.003936838813757846,0.0,0.004209214273685481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003994783635722234,0.0,0.0005020223812085351,0.00382706113359827,0.0,0.0022019335118640534,0.003497220837705306,0.0,0.0,0.009128531664216705,-0.014307309636891957,0.0,-0.00934670455770098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0018056787015568653,0.0,0.0,0.0,0.0,0.0,0.0017426560964939818,-0.004029437822857815,0.00279340062799298,0.0,0.0,0.008320664923980634,0.0035509033648181937,0.0,0.0016051540240420866,0.0,0.0,-0.003053186082557287,0.007326644905138616,0.0,0.0,-0.002752699299028476,0.0,0.0,0.0,0.0022496804492769303,-0.004723487117657077,-0.0018268926422577237,0.0,0.0,0.0,0.0,0.0,0.005134457670074192,0.0,0.002100637909654875,0.0,0.0,0.008853233722022423,0.0,0.0,0.0034165142479772163,0.002238582947206914,0.0038562842277640756,0.002359481226470895,0.0,0.0,0.0,-0.006697414523796042,0.004242458147069245,0.0,0.00462282260088504,0.0,0.0,0.0,0.0,0.010372218048013122,0.0,-0.0026887383484294814,0.0,0.0,0.007572508032227361,0.0066571311876975495,0.0,-0.001438645482365316,0.0,0.0,0.0028161927645118825,-0.002419936643144048,0.0,-0.009974178577678147,-0.010859510498685632,0.001867062492950521,0.0,0.0,0.00082099637303763,-0.011218896437224147,0.0,0.0,0.0,0.0,-0.0024174008832062175,0.0,0.0,-0.0022709788292922667,0.0033037576663331493,-0.008178083090656386,0.0,0.0,0.0,0.0,0.003933467387223029,0.0,-0.0038487841009957643,0.0,0.0,0.0,0.0,-0.008286449204143,0.0,-0.020608875613022357,0.0,0.0,0.0,0.0,-0.0009894442552442915,0.0,0.0,0.00395273793803422,0.0,0.0,0.0,0.004743339112863661,0.0,0.0027671070080733506,0.0,0.0,-0.0015146215752983312,0.0,0.0,0.0,-0.0014524383234548746,0.0,0.0,0.0,0.0025210567681215493,0.0,0.0022927941778886286,0.0019110164394466405,0.0,0.0,0.004821793899255394,-0.016592185873435167,-0.004418473419583837,-0.019997200491050676,-0.0038847060901616836,-0.00332911288481523,0.0,0.0,0.0,0.0,0.0,0.0
0.007659993466417305,0.0,0.0,0.0,0.005032671559407448,0.0,0.0,0.0,0.0,0.0,0.0009077854593068281,2.552162160846548e-05,0.00935582915318492,0.0,0.005560251870667225,0.004047146944406649,0.0,0.0,0.0018321647955290682,0.010706169548815448,0.002912316468297249,0.0,0.0035344257753225426,0.006904730872539373,0.0,0.0,0.0,0.0011097001151833372,0.0012771770577819869,0.003992298630682699,0.006388104702326343,0.004514398867623144,0.0026047809885385077,0.0,0.0,0.010460933414359422,0.0,0.0,0.0028798327591452416,0.005241427121300624,0.0015966400777100418,0.0019292088172168118,0.00348870929026633,0.0027887455795038776,0.0030004901154647864,0.0,0.0004922663624091703,0.002348541072108744,0.0,0.0,0.011131236893157962,0.0,0.0,0.000801742944648406,0.0,0.0,0.0034799971737200694,0.010829122495134782,0.0,0.0,0.0025027812634069568,0.0,0.0,0.0027696009312185694,0.006192013174692725,0.0,0.0,0.0,0.0,0.0005219801343831129,0.0,0.0,0.0,0.001381932759294368,0.0,0.0,0.009022119310652464,0.00356557525046839,0.0017646894451559352,0.0,0.0,0.0,0.0,0.0004219046437941438,0.0,0.010399467745829755,0.005200423549596321,0.003376292314271689,0.0,0.0,0.0,0.0,0.0025953847102374527,0.0,0.002383221154105088,0.0,0.0,0.0,0.003616608992172568,0.0,0.0,0.004214492072628152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019799353628252854,0.0,0.003660511751290012,0.0,0.0017685141095580164,0.0,0.0008429759427026911,0.0,0.0,0.0,0.0,0.0,0.0,0.0012469869790073926,0.0,0.002283126990674991,0.002558464197238059,0.0,0.0,0.00342933359900024,0.0,0.009710553523738235,-0.017735458069090486,0.0,0.016259581352191493,0.016555958952415007,0.0,0.0,0.0,0.0,0.0,0.0,0.0001243772172473956
0.0,-0.0031196899191165296,-0.000401819312274068,0.001865121251833701,-0.012702459857898538,-0.0026700168261024277,0.0,0.0,0.009449833682248745,-0.0025574277591117714,-0.01883536524838778,0.005666998823303844,0.0,-0.00826243177334755,-0.007352400112839487,0.0,0.012570762276518939,0.0,-0.007769693614784298,-0.009739690404322718,-0.010358605870049206,-0.009261386817547191,0.0033261381257944636,-0.001161162004079265,0.003697069612360043,0.0021414533476654136,0.0031250149087236386,-0.0036947484854739578,-0.011014296252139125,-0.010949429988574523,-0.0003947461592743441,-0.014513463228252883,-0.008708421328543036,-0.013652219398700892,-0.017552971295241724,0.00976855623538346,0.003581940078645329,-0.0014862669476463503,0.009858815543208804,-0.008947638959456737,-0.013741542866876892,-0.007212264274518093,-0.005585360899106503,0.0,0.012441545328780959,-0.0048824164574718465,-0.003155302767394312,-0.0020161550592282824,0.005674999060376772,-0.008250089145341071,0.01126744490101409,-0.013330435703708456,-0.0017320576934164874,0.007683770126356827,-0.0008241638987938493,-0.006200775593517573,-0.006857300345479632,-0.004228529689131733,-0.00890483048507158,-0.006038910575623175,0.0,-0.00043549792933220626,-0.0013134388871423,-0.008702754922665997,-0.002861318973470866,-0.0019032511391115492,0.0031575183298036885,0.002465270732805028,-0.0054896154069453895,0.0,0.0044855928420875464,-0.016536225031369083,-0.015156188259854817,0.008541995661329294,0.0,0.0,-0.0050546463398664495,-0.02084015012673118,0.0,-0.006987248222120894,0.0,0.0,-0.003880140961174557,0.0143556583005395,-0.0064941406116045645,-0.012775285825466675,0.0,-0.005657389097131355,-0.004901076341538617,0.0,-0.006367649726839448,-0.009316172229943678,-0.015480584211263918,0.0,-0.0018124365137872642,0.0,0.0,-0.008875807159970044,0.002250019108468701,-0.01177163787120654,0.0,-0.02513937563140458,0.0,-0.0011222501934930206,0.0,0.0,-0.0053547267415623495,-0.008544648334975497,0.0,-0.006939733620295932,0.0,0.007654047255476256,0.0,-0.006647287892298709,0.0,-0.006148597135740725,0.0,0.00999099530436426,0.008868016932694983,0.0,-0.008561265661683552,-0.007131357490746989,-0.0024164348159259573,0.0025372435801922603,0.01190962840045017,-0.0011020267801220443,-0.00473338676354562,-0.003593586341126689,-0.00434603833734962,-0.0018558805432668443,-0.01494279700771421,-0.0006258178062280731,-0.002986817622397769,-0.026027090900396378,-0.007965360086079606,0.006438637586834011,-0.015635744763877548,-0.014301357579456135,0.0032463926124411593,0.0,0.0,-0.003588506091855948,0.0,0.003529625284226068
0.0,0.0,0.0,0.0,0.0012584616455416627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010119280755538109,0.0,0.0,0.0,0.0024224800527526784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006500354969031179,0.0,0.0,0.0,0.0,0.0,0.0,0.003635031717110864,0.0,0.0001871762409355384,0.0,0.0,0.0,0.0,0.0,0.009184269975471894,0.0,0.0,0.0,0.0,0.0,0.0,0.009387452203652374,0.0,0.0,0.0,0.0,0.0032982550677377732,0.0034736817854397403,0.009358194451551284,0.0,0.0,0.0,0.0,0.000637905913076638,0.0,0.0,0.00349350971512295,0.0,0.0,0.0,0.0,0.0,0.0010736741748378145,0.0,0.002461852181418059,0.0,0.0,0.0,0.0,0.013049897614450785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030871124651875156,0.0,0.0014524400933946127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021498434183300504,0.052769471664166956,0.008053027970712036,0.01088612471188771,0.0,0.0,0.004307430158287939,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.002786320179596134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014792239707646436,0.0,0.0,0.0,0.0,0.004256159070461031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015879223892082658,0.0,0.0,0.006507449970750541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012673483229187307,0.0,0.0031992436262478557,0.001878318567963446,0.0,0.0,0.0,4.894004657612365e-06,0.0009513424573940964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008188572311786765,0.0,0.0,0.005723212876655312,0.0,0.0,0.0,0.009951243085440173,0.0,0.0,0.0,0.0,0.0,0.0028177636866817376,0.0007919970391135199,0.0,0.0,0.0,0.0,0.002333827882312483,0.0,0.0,0.0,0.0027833477764112025,0.0,0.0,0.0,0.0,0.003628517716125346,0.0,0.002903633004488836,0.0,0.0,0.00305424320029077,0.0,0.010342050249939167,0.0,0.0019039389527229621,0.0,0.0026660792067270548,0.0,0.0,0.0017438456636955499,0.0,0.0,0.0,0.0,0.0010345637180358433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005341758871994912,0.0,0.0,-0.02706453852453895,0.05162825170144124,0.005911028690894542,0.007595842819076293,0.0013529469207707034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011920513571887802,0.0,0.0,0.0017739162691300639,0.001574805113849557,0.0,0.0,0.0,0.0,0.007590537435045118,0.01129034518506716,0.009335195092397766,0.0003698819630100616,0.0,0.0,0.0025465188553268703,0.0,0.0,0.0,0.01642243880347799,0.0024418633328337396,0.0,0.0036780229115341142,0.0,0.0012787422151320275,0.0,0.0,0.0,0.0,0.0,0.0063722780539970355,0.006155931413851307,0.0,0.003472783074203564,0.0033250017498875246,0.0,0.0005493823086252416,0.0,0.0,0.010166986144621776,0.0,0.0,0.0027491990793174726,0.0035852609411864207,0.0,0.00154916369209309,0.0,0.0,0.0010306979234391553,0.00885461276152414,0.006006843835434771,0.00013326071928601306,0.003274291257036976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000551778405870791,-0.009312663464284726,0.013278196485015102,0.0,0.0,0.00889704323796582,0.0,0.0019001552774336246,0.0,0.0,0.009415672574221247,-0.008616735509652229,-0.015821577893409117,0.0,0.0,0.0012846488004507408,0.0,0.0007062074186394295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008599242142753625,0.0,0.0,0.0,0.0,0.0,0.0060969309752369055,0.0,0.0,0.0,0.00087497236471221,0.0,0.0,0.0,0.0,-0.010720930590971095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001947536652383877,0.0,0.004649299096975102,0.0,0.002442375129445116,0.0,0.002324159951839955,0.0,0.0,0.0,0.0,0.0,0.0,0.0026913524547339824,0.0,0.0,0.0,0.0034348886138055945,0.0017739598119047217,0.001727921652445021,0.0018320053261922644,0.0,0.0,0.0046960106072236035,-0.011812534571200708,0.0,-0.006673391393441419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
