,0,1,2
0,6.0,4.125533416,5.150881051520782
1,18.0,7.867978969,5.989209333473662
2,21.0,5.562698254,5.540952893483144
3,33.0,4.685297432,4.098976481445527
4,46.0,4.685297432,3.8850359078136893
5,50.0,6.424978232,6.194506184846215
6,57.0,1.199511484,5.1134976869726785
7,67.0,6.700192657,5.319404932219609
8,70.0,7.900719291,3.9971873146991097
9,71.0,4.957044896,5.152964234252069
10,81.0,3.446852204,5.967977215205906
11,98.0,5.160254525,5.9781648615693275
