,0,1,2
0,4.0,2.678562858,5.108569588644886
1,5.0,5.952685939,5.50214080065932
2,20.0,10.70131914,5.26483440784673
3,34.0,1.435354815,3.8436153484509914
4,39.0,4.533204437,4.135619796074605
5,41.0,5.033248507,4.334521376339963
6,42.0,1.475161491,4.2414185089817105
7,83.0,6.573637374,5.478895393097193
8,94.0,3.531451291,5.055700541468769
9,97.0,4.973424423,4.983757416691938
10,109.0,0.0,-0.2695746358977278
11,117.0,0.0,-0.21386816450162804
