,0,1,2
0,10.0,5.079054607,5.023946967901948
1,13.0,3.843112582,4.854357898092107
2,29.0,7.406515146,6.126275921665914
3,30.0,3.755161755,5.511515543605241
4,49.0,7.867978969,5.652514861123576
5,55.0,3.479253357,5.178310244001995
6,93.0,4.973424423,4.936578658868368
7,95.0,3.619490533,4.830585490237218
8,102.0,0.0,2.291895963953629
9,103.0,0.0,2.3977209804885407
10,116.0,0.0,3.7930535437236355
11,118.0,0.0,0.06088174230426002
