,0,1,2
0,15.0,9.289819049,5.023687505028354
1,16.0,9.289819049,5.064947728307525
2,24.0,6.705436942,5.038691222584417
3,45.0,5.235901447,4.091307923584672
4,48.0,6.705436942,5.2582683119409825
5,63.0,1.221727869,5.672756271727799
6,68.0,7.255895571,4.969182429297106
7,76.0,4.076403481,4.219854346147369
8,82.0,6.188087814,5.2462743672800825
9,87.0,6.188087814,5.385058754673657
10,89.0,6.573637374,4.889936075323608
11,113.0,0.0,0.2007360935813347
