,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall
0,0.0030627727508544924,0.0003484631340316799,0.029260826110839844,0.029079822659690828,2,{'n_neighbors': 2},0.6586921850079746,0.6076555023923446,0.6148437499999999,0.6851562499999999,0.57734375,0.6287382874800638,0.03836447042158416,4,0.9786576390933177,0.9858698851928172,0.9852564102564102,0.9779092702169625,0.982741617357002,0.9820869644233019,0.003286269861152385,0.8181818181818182,0.8,0.7027027027027027,0.7209302325581395,0.696969696969697,0.7477568900824714,0.05102529053382546,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2727272727272727,0.48484848484848486,0.8125,0.96875,0.71875,0.6515151515151516,0.24589942264270304,4,0.8837209302325582,0.9069767441860465,0.9,0.8769230769230769,0.8923076923076924,0.8919856887298747,0.010809746736994834
1,0.0026741981506347655,0.0006873498324300082,0.015926551818847657,0.003522226855125853,4,{'n_neighbors': 4},0.631578947368421,0.5853269537480065,0.6859375,0.821875,0.58515625,0.6619749302232855,0.0881387256177642,1,0.9280737905995485,0.9425964085958198,0.9393491124260356,0.9115384615384615,0.9315581854043393,0.9306231917128409,0.010872903934904208,0.7333333333333333,0.7391304347826086,0.6341463414634146,0.6326530612244898,0.5813953488372093,0.6641317039282112,0.06188538842804872,3,0.9098360655737705,0.9186991869918699,0.8992248062015504,0.9016393442622951,0.9112903225806451,0.9081379451220263,0.007014795579250746,0.3333333333333333,0.5151515151515151,0.8125,0.96875,0.78125,0.6821969696969697,0.227382075967026,3,0.8604651162790697,0.875968992248062,0.8923076923076924,0.8461538461538461,0.8692307692307693,0.8688252832438879,0.015404590121577912
2,0.0026355266571044924,0.00039021870295470726,0.01615562438964844,0.00040649702396709087,6,{'n_neighbors': 6},0.631578947368421,0.5749601275917066,0.67421875,0.82890625,0.5460937499999999,0.6511515649920255,0.09935209112156781,3,0.8927485035815915,0.9164458836228044,0.9056706114398423,0.8683431952662722,0.9101084812623275,0.8986633350345675,0.017032958849089078,0.75,0.7727272727272727,0.6,0.6274509803921569,0.5813953488372093,0.6663147203913278,0.07930471538348957,2,0.8429752066115702,0.860655737704918,0.8571428571428571,0.8188976377952756,0.8661417322834646,0.8491626343076171,0.016960656978197604,0.45454545454545453,0.5151515151515151,0.84375,1.0,0.78125,0.718939393939394,0.20488485450180074,1,0.7906976744186046,0.813953488372093,0.8769230769230769,0.8,0.8461538461538461,0.825545617173524,0.03182978979885876
3,0.002899932861328125,0.0005804571924731222,0.01771988868713379,0.0030801685448756423,8,{'n_neighbors': 8},0.6267942583732058,0.6188197767145136,0.65390625,0.8460937500000001,0.5492187500000001,0.6589665570175439,0.09973323916781757,2,0.844421548425081,0.8765577470316946,0.8585798816568049,0.8405325443786983,0.8846153846153846,0.8609414212215327,0.01731664802954239,0.7142857142857143,0.75,0.6,0.6274509803921569,0.5952380952380952,0.6573949579831934,0.06303419792745102,4,0.7956204379562044,0.816793893129771,0.8156028368794326,0.7724137931034483,0.8169014084507042,0.8034664739039121,0.017499932232784128,0.45454545454545453,0.45454545454545453,0.84375,1.0,0.78125,0.7068181818181818,0.21795827800387216,2,0.8449612403100775,0.8294573643410853,0.8846153846153846,0.8615384615384616,0.8923076923076924,0.8625760286225402,0.023570779684180476
