,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall
0,0.004695320129394531,0.0006083418982827071,0.006188154220581055,0.0002355729515048602,2,{'n_estimators': 2},0.5087719298245614,0.6068580542264753,0.6515625,0.8953125,0.64375,0.6612509968102074,0.12758792827457294,3,0.7753409871455206,0.8166519477970758,0.7393491124260355,0.758284023668639,0.7790927021696252,0.7737437546413792,0.02566815196343434,0.6470588235294118,0.75,0.7666666666666667,0.7435897435897436,0.7333333333333333,0.728129713423831,0.04195708660364969,1,0.7703703703703704,0.8181818181818182,0.7851239669421488,0.8290598290598291,0.8490566037735849,0.8103585176655503,0.02878999625415541,0.3333333333333333,0.5454545454545454,0.71875,0.90625,0.6875,0.6382575757575758,0.1909528644500774,3,0.8062015503875969,0.8372093023255814,0.7307692307692307,0.7461538461538462,0.6923076923076923,0.7625283243887895,0.05233029690267362
1,0.005930471420288086,0.00020472887745645363,0.006430149078369141,0.0003467200659836316,3,{'n_estimators': 3},0.6674641148325358,0.6236044657097288,0.7625000000000001,0.921875,0.6046875,0.716026216108453,0.11647308852314532,1,0.81498380924345,0.8333333333333333,0.7582840236686391,0.7996055226824458,0.8074457593688362,0.802730489659341,0.0248763558740733,0.6470588235294118,0.76,0.78125,0.6530612244897959,0.6428571428571429,0.6968454381752701,0.060701118825613194,3,0.7703703703703704,0.8082191780821918,0.7761194029850746,0.7094972067039106,0.7862595419847328,0.7700931400252561,0.03293389490249936,0.3333333333333333,0.5757575757575758,0.78125,1.0,0.84375,0.7068181818181818,0.2310470997046057,2,0.8062015503875969,0.9147286821705426,0.8,0.9769230769230769,0.7923076923076923,0.8580322003577818,0.07446260147689279
2,0.008039760589599609,0.00015430743670889676,0.006752395629882812,0.00019201543794216934,5,{'n_estimators': 5},0.5765550239234449,0.5853269537480064,0.70703125,0.9234375,0.5703125,0.6725326455342903,0.13521012860550863,2,0.83200863507016,0.8634579530958689,0.8109960552268244,0.8301282051282051,0.8517258382642998,0.8376633373570715,0.018237400827707407,0.7666666666666667,0.76,0.6097560975609756,0.7142857142857143,0.6857142857142857,0.7072845528455286,0.05715110862682936,2,0.7535211267605634,0.8194444444444444,0.7832167832167832,0.8307692307692308,0.8389830508474576,0.805186927207696,0.03209969217662101,0.696969696969697,0.5757575757575758,0.78125,0.9375,0.75,0.7482954545454545,0.1177207887922347,1,0.8294573643410853,0.9147286821705426,0.8615384615384616,0.8307692307692308,0.7615384615384615,0.8396064400715563,0.04979974719269808
