,0,1,2
0,10.0,5.079054607,7.035280122048405
1,13.0,3.843112582,6.9990175463510855
2,29.0,7.406515146,7.035280122048405
3,30.0,3.755161755,6.9990175463510855
4,49.0,7.867978969,6.77301302650904
5,55.0,3.479253357,3.139912127822986
6,93.0,4.973424423,4.8101235884476425
7,95.0,3.619490533,4.8463861641449615
8,102.0,0.0,-0.307985384014915
9,103.0,0.0,0.8768369354858284
10,116.0,0.0,0.8476060185363694
11,118.0,0.0,-0.307985384014915
