,0,1,2
0,17.0,9.289819049,8.425356488872117
1,32.0,2.794045037,4.763059769757308
2,38.0,5.464455398,3.444385669836532
3,54.0,5.122300548,5.620665480441626
4,58.0,1.188311064,3.530336392495404
5,62.0,3.632430742,0.5407302218115201
6,74.0,4.464571516,4.095046478732293
7,75.0,3.85568008,2.477448519782971
8,91.0,4.36915285,4.319961965282413
9,96.0,5.160254525,4.2833842549589685
10,100.0,0.0,0.917107243188655
