,0,1,2
0,6.0,4.125533416,3.1396435138364223
1,18.0,7.867978969,8.204109899749211
2,21.0,5.562698254,8.204109899749211
3,33.0,4.685297432,4.312438460958814
4,46.0,4.685297432,4.344193721007129
5,50.0,6.424978232,7.114159696773727
6,57.0,1.199511484,3.1396435138364223
7,67.0,6.700192657,6.783008179994842
8,70.0,7.900719291,7.330129300114158
9,71.0,4.957044896,4.400439552306106
10,81.0,3.446852204,5.844766432602642
11,98.0,5.160254525,5.844766432602642
