,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_n_estimators,param_warm_start,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_train_neg_root_mean_squared_error,split1_train_neg_root_mean_squared_error,split2_train_neg_root_mean_squared_error,split3_train_neg_root_mean_squared_error,split4_train_neg_root_mean_squared_error,mean_train_neg_root_mean_squared_error,std_train_neg_root_mean_squared_error
127,0.018113183975219726,0.0005022209900530866,0.003133726119995117,0.0006037351125694958,True,squared_error,3,sqrt,20,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 20, 'warm_start': False}",0.33023031973533634,0.3146315562790398,-0.03327140750350166,-0.40465786806697435,-1.7270904709811918,-0.30403157410745835,0.760731958275395,45,0.8497445694573517,0.8421999259415005,0.8469014386324187,0.8120952684345373,0.6853579579298253,0.8072598320791267,0.06241901698231649,-2.37878467661972,-1.3715336625668633,-2.6713096279426,-1.289219248117567,-3.0912880716441604,-2.1604270573781816,0.7150579156909226,31,-1.0047802192060376,-1.2087686445194694,-1.120653796456676,-1.3301464318858842,-1.2808657199500353,-1.1890429624036205,0.11606941628862655
128,0.010143375396728516,0.0008046090581459807,0.0022819995880126952,0.00012434954986641694,True,squared_error,3,log2,10,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'warm_start': True}",0.2849292437494827,0.10942587301494655,-0.39681288064736653,-0.24987937678747674,-1.5039302062157307,-0.35125346937722896,0.6257747082202164,85,0.8454230924571063,0.8270537088047288,0.8267351418447804,0.8047867899699074,0.6702215564985368,0.794844057915012,0.0636276156395604,-2.457915221585541,-1.5634336531799373,-3.105890491160183,-1.216117544481977,-2.962107493447516,-2.2610928807710304,0.7513381894785209,187,-1.0191269711260826,-1.265450643697871,-1.1921781435184726,-1.3557674322225768,-1.311312975581243,-1.2287672332292492,0.11796298038702104
129,0.010730552673339843,0.0003123022534492032,0.0023998260498046876,0.00013018375767993412,True,squared_error,3,log2,10,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'warm_start': False}",0.2849292437494827,0.10942587301494655,-0.39681288064736653,-0.24987937678747674,-1.5039302062157307,-0.35125346937722896,0.6257747082202164,85,0.8454230924571063,0.8270537088047288,0.8267351418447804,0.8047867899699074,0.6702215564985368,0.794844057915012,0.0636276156395604,-2.457915221585541,-1.5634336531799373,-3.105890491160183,-1.216117544481977,-2.962107493447516,-2.2610928807710304,0.7513381894785209,187,-1.0191269711260826,-1.265450643697871,-1.1921781435184726,-1.3557674322225768,-1.311312975581243,-1.2287672332292492,0.11796298038702104
130,0.01834549903869629,0.0008223907023600042,0.0029211997985839843,0.0003394745223489312,True,squared_error,3,log2,20,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 20, 'warm_start': True}",0.32515859124909463,0.05968885947987479,-0.06379653943592656,-0.4792899647015396,-1.6567334899778823,-0.3629945086772758,0.6969964889842295,93,0.8501137692564587,0.8319114031107301,0.8244668490349121,0.8067293386261938,0.6726730223353341,0.7971788764727258,0.06379028729997363,-2.387774182406618,-1.6064980762748042,-2.7104806431513,-1.3230253278923096,-3.0511509939464885,-2.2157858447343046,0.6542768205615656,99,-1.0035450132208723,-1.2475521543275703,-1.1999564549450858,-1.349005008733816,-1.3064299465680298,-1.2212977155590747,0.12009798817783256
131,0.01810903549194336,0.0008620173256212471,0.0029078006744384767,0.0004266130545130442,True,squared_error,3,log2,20,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 20, 'warm_start': False}",0.32515859124909463,0.05968885947987479,-0.06379653943592656,-0.4792899647015396,-1.6567334899778823,-0.3629945086772758,0.6969964889842295,93,0.8501137692564587,0.8319114031107301,0.8244668490349121,0.8067293386261938,0.6726730223353341,0.7971788764727258,0.06379028729997363,-2.387774182406618,-1.6064980762748042,-2.7104806431513,-1.3230253278923096,-3.0511509939464885,-2.2157858447343046,0.6542768205615656,99,-1.0035450132208723,-1.2475521543275703,-1.1999564549450858,-1.349005008733816,-1.3064299465680298,-1.2212977155590747,0.12009798817783256
132,0.00040764808654785155,3.856206597610864e-05,0.0,0.0,True,squared_error,4,auto,10,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'auto', 'n_estimators': 10, 'warm_start': True}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
133,0.0003989696502685547,5.489379519551411e-05,0.0,0.0,True,squared_error,4,auto,10,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'auto', 'n_estimators': 10, 'warm_start': False}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
134,0.00037550926208496094,9.840652842737241e-06,0.0,0.0,True,squared_error,4,auto,20,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'auto', 'n_estimators': 20, 'warm_start': True}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
135,0.0003723621368408203,9.706184043337976e-06,0.0,0.0,True,squared_error,4,auto,20,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'auto', 'n_estimators': 20, 'warm_start': False}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
136,0.009648275375366212,0.0009058306377137657,0.002608919143676758,0.0005959825595948234,True,squared_error,4,sqrt,10,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 10, 'warm_start': True}",0.34084527671837295,0.2567186327880694,-0.2572153933061607,-0.5799639970143882,-1.6856574840487752,-0.3850545929725763,0.7327624323273693,125,0.8746640206990222,0.8901514225750243,0.8851215057040505,0.8542345804015077,0.7914300386476918,0.8591203136054592,0.036017890714026266,-2.3598591071384805,-1.428305281262743,-2.946604640349028,-1.3673040436660733,-3.0677150514087326,-2.2339576247650115,0.7237447791577516,143,-0.9176854952205236,-1.0085253129728091,-0.970745261258265,-1.171541963776189,-1.0428482267691461,-1.0222692519993866,0.08542507400946465
137,0.012628889083862305,0.002062886615793115,0.002685403823852539,0.000409278407857924,True,squared_error,4,sqrt,10,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 10, 'warm_start': False}",0.34084527671837295,0.2567186327880694,-0.2572153933061607,-0.5799639970143882,-1.6856574840487752,-0.3850545929725763,0.7327624323273693,125,0.8746640206990222,0.8901514225750243,0.8851215057040505,0.8542345804015077,0.7914300386476918,0.8591203136054592,0.036017890714026266,-2.3598591071384805,-1.428305281262743,-2.946604640349028,-1.3673040436660733,-3.0677150514087326,-2.2339576247650115,0.7237447791577516,143,-0.9176854952205236,-1.0085253129728091,-0.970745261258265,-1.171541963776189,-1.0428482267691461,-1.0222692519993866,0.08542507400946465
138,0.01723141670227051,0.00048514471216874066,0.0025715351104736326,6.37129034027063e-05,True,squared_error,4,sqrt,20,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 20, 'warm_start': True}",0.31539940892564156,0.10312630140630785,-0.1624867516226518,-0.4697054653594983,-1.6366887109278858,-0.3700710435156173,0.6857293985339913,95,0.8842913807597824,0.8892809241637554,0.8870310594106832,0.8652932055948159,0.7853158205220946,0.8622424780902262,0.039392189636514134,-2.404977542519294,-1.5689534669507277,-2.8334204859224577,-1.3187323420071255,-3.0396188914961626,-2.2331405457791536,0.6808168800647921,141,-0.8817365498664076,-1.012513472334492,-0.9626434050166858,-1.1262254742332072,-1.0580233378453092,-1.0082284478592203,0.08306550081154458
139,0.01692624092102051,0.001231569233579934,0.002611207962036133,0.0002716526433546846,True,squared_error,4,sqrt,20,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 20, 'warm_start': False}",0.31539940892564156,0.10312630140630785,-0.1624867516226518,-0.4697054653594983,-1.6366887109278858,-0.3700710435156173,0.6857293985339913,95,0.8842913807597824,0.8892809241637554,0.8870310594106832,0.8652932055948159,0.7853158205220946,0.8622424780902262,0.039392189636514134,-2.404977542519294,-1.5689534669507277,-2.8334204859224577,-1.3187323420071255,-3.0396188914961626,-2.2331405457791536,0.6808168800647921,141,-0.8817365498664076,-1.012513472334492,-0.9626434050166858,-1.1262254742332072,-1.0580233378453092,-1.0082284478592203,0.08306550081154458
140,0.011022186279296875,0.0001909612623282693,0.002415323257446289,9.291054255282633e-05,True,squared_error,4,log2,10,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 10, 'warm_start': True}",0.3553972966920429,-0.08450199576955719,-0.21161372629730235,-0.47918146189001454,-2.0271909985626846,-0.4894181771655031,0.8148246010418544,239,0.883888812407285,0.8723496809317454,0.8744366995984831,0.8673723639937225,0.7743252407226923,0.8544745595307857,0.04043135401845854,-2.3336646718271163,-1.7252800357126234,-2.8926714945046066,-1.322976806438225,-3.2569389413842242,-2.306306389973359,0.7145352970148869,261,-0.8832690676201024,-1.087177703055442,-1.014886026882106,-1.1175002015047142,-1.084767638655927,-1.0375201275436585,0.08414357532589894
141,0.01022930145263672,0.0005025591155234871,0.00326080322265625,0.0004370749165398634,True,squared_error,4,log2,10,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 10, 'warm_start': False}",0.3553972966920429,-0.08450199576955719,-0.21161372629730235,-0.47918146189001454,-2.0271909985626846,-0.4894181771655031,0.8148246010418544,239,0.883888812407285,0.8723496809317454,0.8744366995984831,0.8673723639937225,0.7743252407226923,0.8544745595307857,0.04043135401845854,-2.3336646718271163,-1.7252800357126234,-2.8926714945046066,-1.322976806438225,-3.2569389413842242,-2.306306389973359,0.7145352970148869,261,-0.8832690676201024,-1.087177703055442,-1.014886026882106,-1.1175002015047142,-1.084767638655927,-1.0375201275436585,0.08414357532589894
142,0.01848015785217285,0.00039915074402997405,0.0026758193969726564,0.00012562567918683606,True,squared_error,4,log2,20,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 20, 'warm_start': True}",0.3248522403234516,0.054619300582111174,-0.012027777312539012,-0.8642581448321658,-2.1086717559700867,-0.5210972274418457,0.8881873706108567,255,0.8893403124630672,0.8789334653541852,0.87687072807971,0.8594049911731251,0.7831946026789027,0.8575488199497979,0.03840138848180153,-2.3883160977535476,-1.610822862307547,-2.6437065067377272,-1.4852327855180378,-3.300480254265199,-2.2857117013164117,0.6730058838653825,229,-0.8622847547647081,-1.0587700319875668,-1.0050011705199504,-1.1505766269649214,-1.0632374654796704,-1.0279740099433634,0.09508310954472875
