,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall
0,0.003549957275390625,0.0020794818970398927,0.005881404876708985,0.0007480427901448118,2,{'max_depth': 2},0.5087719298245614,0.6052631578947368,0.7390625,0.8546875,0.64375,0.6703070175438597,0.11811269373094219,3,0.7753409871455206,0.8219998037484055,0.742603550295858,0.780818540433925,0.7790927021696252,0.7799711167586668,0.025241526866431947,0.6470588235294118,0.75,0.7666666666666667,0.7142857142857143,0.7333333333333333,0.7222689075630252,0.04143159213461576,4,0.7703703703703704,0.823076923076923,0.7948717948717948,0.8014705882352942,0.8490566037735849,0.8077692560655935,0.026622036447336964,0.3333333333333333,0.5454545454545454,0.71875,0.9375,0.6875,0.6445075757575758,0.19992286448708144,4,0.8062015503875969,0.8294573643410853,0.7153846153846154,0.8384615384615385,0.6923076923076923,0.7763625521765057,0.06057926581533291
1,0.002549886703491211,0.00016868197875608614,0.005256557464599609,0.00011656894626897407,4,{'max_depth': 4},0.7870813397129188,0.7440191387559808,0.746875,0.9015625,0.5226562499999999,0.7404388456937798,0.12297955585632994,1,0.8972132273574723,0.9176724560887057,0.8778106508875739,0.9019230769230769,0.8975838264299802,0.8984406475373617,0.012726564650842357,0.8461538461538461,0.7916666666666666,0.7142857142857143,0.7894736842105263,0.6571428571428571,0.7597445536919222,0.06627672673999627,1,0.8888888888888888,0.8540145985401459,0.864,0.9026548672566371,0.7922077922077922,0.8603532293786929,0.03821253777210704,0.3333333333333333,0.5757575757575758,0.78125,0.9375,0.71875,0.6693181818181818,0.20422200155290235,1,0.8062015503875969,0.9069767441860465,0.8307692307692308,0.7846153846153846,0.9384615384615385,0.8534048896839594,0.05929097975050869
2,0.0026753425598144533,0.000229527357886352,0.005070924758911133,0.0001810292033842632,6,{'max_depth': 6},0.7711323763955344,0.7248803827751196,0.74296875,0.628125,0.49765625,0.6729525518341307,0.09997634562526331,2,0.9545677558630163,0.9839073692473752,0.9773175542406312,0.9785502958579881,0.9582347140039449,0.970515537842591,0.011792508605409327,0.7692307692307693,0.8076923076923077,0.7647058823529411,0.7045454545454546,0.625,0.7342348827642946,0.06381678293842648,3,0.972972972972973,0.9754098360655737,0.9523809523809523,0.937984496124031,0.8620689655172413,0.9401634446121543,0.04140419360269532,0.30303030303030304,0.6363636363636364,0.8125,0.96875,0.625,0.6691287878787879,0.22243074468243287,2,0.8372093023255814,0.9224806201550387,0.9230769230769231,0.9307692307692308,0.9615384615384616,0.9150149075730472,0.041441730029545695
3,0.0027416229248046877,0.00012786238801242177,0.005116510391235352,0.0001778321589138729,8,{'max_depth': 8},0.7392344497607656,0.6666666666666667,0.678125,0.6531250000000001,0.48359375000000004,0.6441489732854866,0.08551165244909854,4,0.983711117652831,0.9975468550681974,0.9960059171597633,0.9934418145956607,0.9824457593688364,0.9906302927690579,0.006316682640083214,0.8125,0.75,0.7647058823529411,0.7272727272727273,0.6666666666666666,0.744229055258467,0.04778486649514403,2,0.9596774193548387,1.0,0.9920634920634921,0.96875,0.953125,0.9747231822836662,0.01826548233027503,0.3939393939393939,0.5454545454545454,0.8125,1.0,0.5,0.6503787878787879,0.22266670996848856,3,0.9224806201550387,0.9612403100775194,0.9615384615384616,0.9538461538461539,0.9384615384615385,0.9475134168157424,0.015058621761544313
