,SpMax_A,ATSC0c,ATSC2c,ATSC3c,ATSC4c,ATSC5c,ATSC6d,ATSC7d,ATSC7v,ATSC2se,ATSC2pe,ATSC2are,AATSC0c,AATSC2c,AATSC3c,AATSC4c,AATSC5c,AATSC6d,AATSC7v,AATSC2se,AATSC2p,MATS1c,MATS2c,MATS3c,MATS4c,MATS6d,MATS6s,MATS7v,MATS2se,MATS3se,MATS2pe,MATS2are,MATS3are,GATS1c,GATS2c,GATS3c,GATS5c,GATS1s,GATS2s,GATS4v,GATS2se,GATS5se,GATS2pe,GATS2are,BCUTc-1h,BCUTc-1l,BCUTd-1l,BCUTv-1h,BCUTp-1h,BCUTi-1l,AXp-5d,SdsCH,SdssC,SssNH,SaaNH,SdO,SssO,PEOE_VSA6,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,EState_VSA3,VSA_EState1,VSA_EState3,VSA_EState5,VSA_EState9,TopoPSA,SRW05,nBase_0,nBase_1,nS_0,nS_1,nS_2,nS_3,nBondsD_0,nBondsD_1,nBondsD_2,nBondsD_3,nBondsD_4,nBondsD_5,nBondsD_6,NdsCH_0,NdsCH_1,NdsCH_2,NdssC_0,NdssC_1,NdssC_2,NdssC_3,NdssC_4,NssNH_0,NssNH_1,NssNH_2,NssNH_3,NssNH_4,NssNH_6,NaaNH_0,NaaNH_1,NaaNH_2,NdO_0,NdO_1,NdO_2,NdO_3,NdO_4,NdO_5,NdO_6,NssO_0,NssO_1,NssO_2,n5Ring_0,n5Ring_1,n5Ring_2,n5Ring_3,n5HRing_0,n5HRing_1,n5HRing_2,n5HRing_3,nARing_0,nARing_1,nARing_2,n5ARing_0,n5ARing_1,nAHRing_0,nAHRing_1,n5AHRing_0,n5AHRing_1,nFRing_0,nFRing_1,nFRing_2,nFHRing_0,nFHRing_1,nFHRing_2,cl_conc_(mm),time_between_transporter_added_and_lysis_(s),thiourea,urea,squaramide,indole,tambjamine,carbazole,acridinone,perenosin,bisbzimpy,isophthalamides_dipicolineamides
10,0.35058873766676246,0.14970629481046438,0.3588207916366951,0.4749697636943891,0.8405814393786729,0.07560475596474926,0.3816999131548051,0.5344964696860245,0.8166063715808854,0.25847344360975105,0.24843788005408282,0.24392363182432847,0.27704087170402764,0.5059235792196226,0.34894336835688505,0.7889129766199969,0.14596172939396432,0.35478667700430006,0.8486307360888955,0.38020409604226335,0.19728577508455347,0.19113031496576482,0.6208697832385993,0.3907269986477712,0.6888340163405805,0.5341579751362858,0.8101406333848529,0.8116857646094258,0.8137802640549407,0.5228145772420953,0.7163079758811973,0.7393704530896644,0.8523198459700944,0.9294364077634065,0.2728008764460237,0.47987950427949055,0.5957274862338928,0.09942574222292477,0.0,0.2814464480127499,0.0002845098209937613,0.3691457747396125,0.03083575485483414,0.012967193427223522,0.7729199067179917,1.0,0.8144818334700297,0.9995512965653779,0.9933278759499546,0.015205995297243646,0.5675810905844192,0.0,0.5518658927982103,0.36059446761405684,0.0,0.0,0.0,0.2750143610227025,0.0,0.23386535788386004,0.0,0.0,0.17945949721731663,0.20150577597645514,0.15768179339474434,0.7192600353598402,0.8648087227564544,0.07367404815060646,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,1,0,0,0,0,0,0,0,0,0
11,0.1327984928156889,0.1604568646628315,0.31036459757126295,0.4087159452337583,0.7064530739765797,0.26872337233189114,0.34330927768025493,0.5403437530431395,0.7658167929548995,0.023284858262532182,0.002812702506181092,0.006428912230266466,0.2782521374169425,0.43817035755252753,0.26492914648824684,0.5980333426995657,0.47451205072271807,0.2848580067923581,0.6899722212914892,0.0353130301538173,0.2370189312869658,0.5544305611049247,0.5166720083132414,0.23525264656234263,0.3891977195382623,0.4170825267552794,0.5570128709019638,0.6521941687147605,0.2029303129068749,0.3154543122153478,0.02295940798847343,0.05571134854194112,0.5531933920893732,0.4146084064160336,0.7868255973526972,0.7683996861845999,0.0,0.7008750366957962,1.0,0.5426300386603051,0.8989491775227294,0.0,1.0,1.0,0.13788225129296672,0.0023548213838764376,0.8157661711542872,0.9995512382481797,0.9933263421220451,0.015205986952439687,0.7601359638196521,0.0,0.5881474288511112,0.38866937497622905,0.0,0.0,0.4906258720037671,0.2750143610227025,0.5,0.23386535788386004,0.0,0.0,0.08495281259200124,0.027645572046065447,0.17524352021417583,0.8971644394693684,0.9366071548711883,0.129367042780426,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,1,0,0,0,0,0,0,0,0,0
12,0.1521012993136921,0.009129649794343359,0.33777816950904216,0.40862066401977726,0.8182954661933397,0.1725507782787493,0.3193831692316207,0.5148569231614214,0.7009926078582378,0.03794438405836552,0.012766463853804623,0.017198993243959872,0.0,0.42778710509403306,0.31392450851382114,0.7509506027775723,0.3076685796203613,0.26202255557664944,0.562336147515432,0.048309479526981995,0.11504226071315227,0.3044263217682015,0.7331581791051127,0.0926495397677164,0.6591994820663843,0.3594069853908052,0.41319011119808047,0.5298863341863993,0.5056340432444715,0.4482195506250697,0.1304475459075185,0.19729451599924502,0.7110873052641363,0.7663753464030352,0.4113383006536371,0.897419603712692,0.6765413853280096,0.9999999999999999,0.8273170639308569,0.3691825518877301,0.4856841555163825,0.6140895094690133,0.8232471261373948,0.7790730301657511,0.0039813465452973595,0.9383626478202525,0.8157382451239261,0.9995515505825354,0.9933311771758864,0.015203317745967837,0.7653201663963016,0.0,0.5954699697840449,0.39832342071799826,0.0,0.0,0.0,0.6100167251222629,0.0,0.23386535788386004,0.0,0.0,0.0,0.0,0.18041278068051902,0.7192600353598402,0.8648087227564544,0.07367404815060646,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,1,0,0,0,0,0,0,0,0,0
13,0.7698849086271391,0.31428559495484126,0.19208427456296992,0.768445448166728,0.6580190813024541,0.023992069063872246,0.29891845913429554,0.8336339719172001,0.6967313905087305,0.37011701112894063,0.3583929490162505,0.3640283751171608,0.5275371606756454,0.280072498486606,0.7560636535625138,0.5286362668750789,0.04447910521401402,0.19420280119365801,0.48617776369154714,0.5845004514349451,0.6753363475456781,0.41664654251601085,0.27766440651488067,0.9562220453033506,0.38163208088126443,0.3497260085434478,0.8379709071623668,0.40456228690484275,0.7898763784305054,0.44451149767699705,0.7438418613992112,0.761477693805177,0.6602616609913982,0.7054912696692792,0.4351299152712895,0.30623836006397975,0.17915311830513758,0.14846179072096666,0.05423349211166262,0.6867462135403741,0.0440461456771164,0.4518191405643832,0.0,0.0,0.7959378050153134,0.8079088046851843,0.7873059224362553,0.9999992902610897,0.9999844321829725,2.8421709430404007e-13,0.10745208077586499,0.0,0.4881281195120738,0.35271097272713453,0.0,0.0,0.0,0.2566306216693934,0.0,0.0,0.0,0.0,0.5279148537279059,0.4141499307173211,0.14371396524514438,0.7192600353598402,0.8648087227564544,0.26730223858082436,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,0,0,1,0,0,0,0,0,0,0
14,0.13279849281568712,0.07272073563625053,0.38828467409101375,0.35214136440626365,0.9359152769532865,0.16049534902655677,0.3451607111050599,0.5460103816747768,0.7320349949670383,0.056806982060557315,0.031430036804588085,0.034874604066257114,0.18065331254708827,0.5576258669904892,0.1912809045169989,0.9413516078792807,0.29789926481572016,0.2865322316021622,0.5759951961640402,0.08740188281584267,0.06392944368939257,0.13473445326587874,0.7910054084177681,0.0,1.0,0.42147244640189685,0.33105782617018126,0.5429603547192627,0.5139479579839368,0.49317958272195045,0.26839505563392657,0.3300676811972394,0.8645444642192603,0.7163787919690887,0.2976464176691107,0.8782175126632716,0.8743740050582844,0.11112274401777222,0.3310707339514307,0.19533915446307226,0.17867557198701006,0.8531874051333068,0.4243503183613323,0.3659139023841198,0.2789561007188348,0.7688838731428107,0.8088154976049537,0.9995512425224939,0.9933264457859066,0.015205991075415426,0.850495636481277,0.0,0.52326158107569,0.3491463901370899,0.0,0.19641694952437233,0.0,0.46614609429581594,0.0,0.23386535788386004,0.0,0.5193228878831667,0.17740008628861723,0.0,0.1523042801514265,0.6845466542913122,0.8648087227564544,0.1766729017075967,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,1,0,0,0,0,0,0,0,0,0
15,0.3942263169937812,0.2223584989549846,0.40724840321884404,0.41914438894502287,1.0,0.13654226830909028,0.3238137196625503,0.6163889179987544,0.7371561434008396,0.27335834694199745,0.262185227055357,0.25740652045738255,0.34748199535608065,0.5594821032628459,0.28620075149170054,1.0,0.25596904468713433,0.24971709857635366,0.6044407122067161,0.3862453505670898,0.24939838865010625,0.11806892803574875,0.6542051889352727,0.3054781824942866,0.9721194431261575,0.37921802742527594,0.5657798005915007,0.5632485910474769,0.7762534376838852,0.5238400329545752,0.6966150414086647,0.7197169516876267,0.8786987252529673,0.8775894475860166,0.2206560655967158,0.4792535164958194,0.4667484428341151,0.09028737700694223,0.054278286915842855,0.3147357540317972,0.0,0.45819183987843504,0.01747835266563197,0.0022040686488256633,0.7736873021659787,0.7694569653298522,0.8088136963378805,0.9995514182894771,0.9933301336092311,0.015204927837629612,0.46155865100049676,0.0,0.43702645981025856,0.32668185705837893,0.0,0.19774957417165517,0.0,0.2750143610227025,0.0,0.23386535788386004,0.0,0.5193228878831667,0.10875351167131798,0.20208132420073388,0.13763875052799823,0.6082699582101079,0.8648087227564544,0.1766729017075967,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,1,0,0,0,0,0,0,0,0,0
16,0.8204578447595106,0.7819712371205529,0.09394122796445492,1.0,0.2769159333481558,0.42792348630250115,1.0,0.0,0.7355207834479296,0.550043629699277,0.533447854566462,0.5364218835020983,1.0,0.16033973174127153,1.0,0.1462974144555237,0.6916847953728571,1.0,0.618601292515216,0.7353366440509725,0.7195710888542779,0.5136415929121392,0.2013951933193442,0.9957604533691128,0.20721683176103467,1.0,0.6714431994776131,0.5208558658318209,0.699708940133078,0.47907050520032035,0.6713390896479684,0.6824112607417394,0.7067748789895257,0.6212439692849654,0.3909886084923606,0.0,0.6709735075114183,0.33172759541930963,0.19218912130723287,0.543604273212416,0.1244816259236437,0.2778008568058733,0.07378450185823926,0.08106480423397167,1.0,0.6168229314611773,0.7873059224472083,0.00823486018692332,0.026514632660806114,0.9602363823599198,1.3322676295501878e-15,0.0,0.4881281195120738,0.22573071133338138,0.0,0.39673070737353683,0.0,0.0,0.9891946376663322,0.0,0.0,0.9545316828691385,0.0,0.8466363674648317,0.0919751811305971,0.7192600353598402,0.8648087227564544,0.0860435648343692,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,0,0,1,0,0,0,0,0,0,0
17,0.2250462165153646,0.39820115413142415,0.7363382651470268,0.22358970120107474,0.705381715034346,0.1974299912940438,0.3564640239884053,0.6645206484586476,0.8158089203847668,0.10183153413378015,0.07045784705165108,0.08130802470120377,0.2960985830050126,0.7702984299856497,0.17267990763303515,0.6466583392960965,0.3336501875077148,0.305410244608386,0.7783551109779512,0.10780184660181227,0.16368328369259078,0.057151525996693264,1.0,0.07956526148817439,0.46981178396946166,0.45991085924634206,0.19769432407652865,0.742932946431468,0.5388498547557801,0.1254096377513529,0.3238609002121604,0.42420048318581427,0.20510721357703832,0.6920409705392516,0.1449740781875274,0.971620103499518,0.9136239862544411,0.10945550037185459,0.3002796237605979,0.4791357552962161,0.16422071900840257,0.9019827050536104,0.30831788315085684,0.2395324427044916,0.4239381938496405,0.652050588466554,0.8072550538082908,0.008177929740421419,0.017740181408711475,0.9685495138156881,0.5930413954454115,0.0,0.4103273715277771,0.6856328053049289,0.0,0.4013088466193288,0.0,0.637105777577045,0.0,0.0,0.0,0.0,0.40652039259326683,0.0,0.4918754461325673,0.7192600353598402,0.8648087227564544,0.3803777228021481,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,500,300,0,1,0,0,0,0,0,0,0,0
18,0.8204578447595132,0.19978479567989976,0.03395167132350668,0.6425771210037788,0.7960557917327509,0.2929193226268103,0.0,1.0,0.0,0.04621187072851239,0.0854129387130254,0.0631708408577742,0.03538138011387287,0.18314254893167048,0.48875515379456047,0.7310013241301927,0.36446769643799404,0.11362166553390923,0.2187841585722648,0.04470355817586656,0.9626295880559858,0.8977248755661518,0.0,0.7365015987152816,0.595305789316257,0.2553144361912352,0.3728222296635735,0.19119625874778612,0.2890681122770869,0.9692716785619807,0.3844828870207917,0.34940126020155493,1.0,0.16054122627150536,0.6941239041098846,0.33668323224134244,0.43514704679047944,0.2715765390178375,0.19858481605936584,0.0,0.24484092509530825,0.16976831800609604,0.24705161512209495,0.234753223712016,0.9882637137692325,0.6166579807914931,0.7873059224471746,0.01158035737701546,0.03418233694552786,0.9512559530590643,0.0,0.0,0.4881281195120738,0.4023694700129117,0.0,0.42362162386444213,0.0,1.0,0.9891946376663322,0.0,0.0,0.9545316828691385,0.18901336925063084,0.0,0.16394758456771458,0.7192600353598402,0.8648087227564544,0.08604356483436915,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,0,0,1,0,0,0,0,0,0,0
19,0.0,0.0,0.337813056478408,0.4129206948017804,0.8357282201398535,0.15536527171649367,0.3419651148884186,0.5646095343891299,0.7346311538971521,0.036119897190005634,0.011466606711792303,0.015796483240095686,0.09496995757424254,0.49585052669788554,0.260567021571879,0.789883070678655,0.2882996921832442,0.2791037550251031,0.5800173486684367,0.057240373409964816,0.0,0.2559881197268161,0.7704389407280983,0.06345388810700991,0.736138691598354,0.3992664707130048,0.43756442085541714,0.5487809362115339,0.536158013273236,0.37692939443383416,0.14895044840609165,0.20833108410001566,0.6391977257910236,0.7570521272130692,0.4149931720363076,1.0,0.9717466386588485,0.8871161210050634,0.8678584868365096,0.1734399491911911,0.47618117476656413,0.9177968627239359,0.7956849908096528,0.7732650175592883,0.0,0.9823984730673887,0.8164286163255507,0.9995511209351644,0.9933241993947206,0.015207062222390988,1.0,0.0,0.5930731948713652,0.3890906463224104,0.0,0.0,0.0,0.46614609429581594,0.0,0.23386535788386004,0.0,0.0,0.08495281259200124,0.0,0.17624638529058778,0.7192600353598402,0.8648087227564544,0.07367404815060646,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,1,0,0,0,0,0,0,0,0,0
20,0.7698849086271373,0.4793253568539733,0.0,0.8660001680573067,0.761333642095945,0.0,0.29891845913429554,0.8336339719172002,0.8342806389519433,0.3441303146614617,0.33480799371826436,0.33631752103240636,0.7645320110991807,0.0,0.8956460482973754,0.6766671851063905,0.0,0.19420280119365801,0.894272898360042,0.5434357654735823,0.3971209490142037,0.6316841166620941,0.053980647439188456,0.9974042648320414,0.5544010903754453,0.3497260085434478,0.5246669498637291,0.9181401273383969,0.6802388362706797,0.5692649720821951,0.6481723653022047,0.6663010015361469,0.8316020788516393,0.43465246997314466,0.5940892163173046,0.10874405645692087,0.36439644064930166,0.1819826839083043,0.17319786083550448,0.7698509760494581,0.10391979248907562,0.5310073901431862,0.05247116045131239,0.05753929654566092,0.9916041103295332,0.6167643368388793,0.7873059224362429,0.006630858417330465,0.022834472268397743,0.9634666191030625,0.10745208077586588,0.0,0.4881281195120738,0.31092911250101485,0.0,0.39243210834885167,0.0,0.0,0.9891946376663322,0.0,0.0,0.9545316828691385,0.0,0.40881422016739444,0.12668972366290313,0.7192600353598402,0.8648087227564544,0.0860435648343692,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,0,0,1,0,0,0,0,0,0,0
21,0.6126579573815762,0.04388188919514979,0.14570933079258,0.6496105305126801,0.7261243466497547,0.10820732959448981,0.36513240767830446,0.34604148407829377,0.619208937084647,0.02254464184916531,0.02196025499629219,0.021119007405498165,0.055828381463636834,0.23222942162745336,0.5422443334772211,0.6544935896977413,0.22603649954653282,0.31545570559137875,0.41626344896594464,0.032026400216744605,0.4722247350163928,0.7735308969126177,0.14576919779302797,0.8929856183318287,0.3914208085930305,0.47519463508621107,0.4971969339768799,0.38499525044712535,0.23441659162426604,0.7412225017058636,0.20095347139681227,0.21751795423276046,0.9180471359726781,0.2911677893144886,0.776176569091491,0.5054699631851065,0.5459871498933655,0.733732075337041,0.5317085081023343,0.4482879169740679,0.6327602949017976,0.6892252174581432,0.6316782018405727,0.6157054766308598,0.22637185309597618,0.672151732315045,0.9355881372889705,0.009865832932005603,0.02953235025217449,0.9409080467118933,0.20938918985517008,0.4559361101517329,0.4881281195120738,0.0,0.9999999999999999,0.0,0.0,0.2075812085841514,0.0,0.0,0.0,0.0,0.0,0.0,0.030923604683203734,0.7192600353598402,0.8648087227564544,0.0,0.8865852597665356,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,489,270,0,0,0,1,0,0,0,1,0,0
22,0.5444660296580652,0.3770663501455436,0.4542861286669997,0.37606469612102666,0.7262708312137478,0.12263263399819455,0.447799955211697,0.6136267731359756,0.8049853369984253,0.06869691475559632,0.04943410362517168,0.046831859513464996,0.2448527117066221,0.4829527139183324,0.3198284497476968,0.6784131892754578,0.259746046798886,0.3671028110655172,0.744785418271131,0.06788217978533165,0.06255438115538703,0.42783738895057266,0.6049932361292537,0.32333389079898855,0.5096465143928344,0.5691212201313648,0.819145477740434,0.7074588752158618,0.39218307479371206,0.5422632257998811,0.20409965554179932,0.23583605231391463,0.9031473269588403,0.6165405558447103,0.6447413108099997,0.5504383067578891,0.4003833556601337,0.24411590991371168,0.6152835906001421,0.3243426931087714,0.5030994334367804,0.2485455415339759,0.6196502006198463,0.6111799474026798,0.256480228077937,0.6328922121356009,0.80724915078493,0.9998660228201759,0.9948148593332005,0.0143389290250866,0.39034074618963555,0.0,0.6734954106840043,0.7893881020756149,0.0,0.0,0.0,0.5103810147481251,0.990332424726275,1.0,0.0,0.0,0.5807622457522316,0.0176648440786332,0.7729043670145114,0.9835666204491498,0.8648087227564544,0.8608580220841128,0.8865852597665356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,489,270,1,0,0,0,0,0,0,0,0,0
23,1.0,0.5657227200568042,0.8029042222150454,0.22907839901545868,0.7229599428992398,0.29982665237408035,0.389748936679132,0.3719108251411514,0.8131158660072636,1.0,1.0,0.9999999999999999,0.5479344910185098,0.8407138886603032,0.12838487402380971,0.6604532534081955,0.4546137064746406,0.34828418091756425,0.7878132045066966,1.0000000000000002,0.8651795471481071,0.0,0.8484219116149443,0.1697431037981078,0.5250171580800181,0.48582381524380985,0.5803626797582955,0.7766631566976386,1.0,0.23919268986801362,1.0,1.0,0.4552494079746082,1.0,0.0,0.8357761742685623,0.5552606120363961,0.4734931953991798,0.13142127315193053,1.0,0.059651425539938074,0.5740506197835036,0.005303047480667733,0.010997355361976602,0.6544035057572364,0.8598677802405548,0.8072604784764223,0.9989293905894021,0.9937007577616148,0.05404237965779046,0.1367887094436755,0.0,0.09884249672021089,0.47079804757259613,0.0,0.40781663519973593,0.0,0.40809257920878717,0.8514607183131335,0.5322105542057526,0.0,0.0,0.6048250057280299,0.842935650665993,0.19182917311357214,0.06839566289251842,0.0,0.23121945332770172,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,0,1,0,0,0,0,0,0,0,0
24,0.2358014918547413,0.4443859093446401,0.7305884480820316,0.2701860572553851,0.6622172654301542,0.19082979728269567,0.35376235290293223,0.6139214504820333,0.8501924220371213,0.09794709012700038,0.0666871637169046,0.0771817663936223,0.31806277974340796,0.7560793260270262,0.21691997169033683,0.6145151390227465,0.324346170072679,0.30260523295216996,0.8287226269335719,0.10250330667388055,0.2436110024389185,0.09147648328461688,0.9525854645777176,0.17363674487446712,0.42782160770354605,0.4549658593486432,0.23752364271518905,0.8012743814852932,0.49267753971780565,0.09931878215290518,0.2897764472846409,0.3794901470374532,0.1634095868027967,0.6134579443785948,0.1245101175047626,0.8263203720146528,0.8383786185900066,2.220446049250313e-16,0.20366566527720342,0.6768851312670567,0.1522986322153574,0.8576462208149569,0.26378416821624173,0.2065911682359921,0.43347698637121246,0.5742606323572395,0.0,0.009328449405310302,0.024709732438447762,0.967743181985508,0.5058078977776099,0.0,0.38534325651742035,0.6726350006860655,0.0,0.4046647549778131,0.0,0.254842311030818,0.0,0.0,0.0,0.0,0.7804283092371296,0.0,0.9262129893440645,0.7192600353598402,0.8648087227564544,0.6674711880769928,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,500,300,0,1,0,0,0,0,0,0,0,0
