,nBase,nF,nX,AATS1se,AATS2se,AATS1pe,AATS1are,AATS3are,AATS0i,AATS1i,AATS2i,AATS8i,ATSC0c,ATSC3c,ATSC4c,ATSC3s,ATSC0se,ATSC0pe,ATSC0are,ATSC6are,ATSC0i,ATSC1i,ATSC6i,AATSC0c,AATSC2c,AATSC3c,AATSC4c,AATSC3s,AATSC0v,AATSC6se,AATSC6pe,AATSC6are,AATSC1i,AATSC6i,MATS1c,MATS2c,MATS3c,MATS4c,MATS6s,MATS3se,MATS6se,MATS6pe,MATS3are,MATS6are,MATS6i,GATS2c,GATS3c,GATS5c,GATS8c,GATS4d,GATS5s,GATS6s,GATS3v,GATS7v,GATS3se,GATS5se,GATS6se,GATS3pe,GATS5pe,GATS6pe,GATS3are,GATS5are,GATS6are,GATS6i,BCUTc-1h,BCUTc-1l,BCUTi-1h,BCUTi-1l,SM1_Dzv,SM1_Dzare,SM1_Dzp,SM1_Dzi,nBondsD,AXp-5d,AXp-4dv,AXp-5dv,AXp-6dv,AXp-7dv,Mi,NdsCH,NdssC,NaaaC,NsF,NaaS,SdsCH,SaaCH,SaaaC,SaaNH,SssO,SaaS,AETA_alpha,ETA_shape_p,ETA_psi_1,ETA_dPsi_A,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,SMR_VSA1,EState_VSA1,EState_VSA7,VSA_EState1,VSA_EState3,MID_X,AMID_X,nARing,n5ARing,nAHRing,n5AHRing,nFRing,n9FRing,nFHRing,n9FHRing,nFaRing,n9FaRing,nFaHRing,n9FaHRing,GGI8,GGI9,JGI1,JGI2,JGI4,JGI8,JGI9,JGT10,classes
258,0,0,0,7.619105999999994,7.557417743589742,6.374229166666669,6.212666666666667,6.102080808080807,158.28720808021697,143.79758157030827,148.08209384774472,155.63696907833167,0.6367330755092947,-0.049944132514815665,-0.09395192941225737,-5.75745641671918,2.521712,4.123582608695648,4.271982608695652,0.07631058601133667,68.69584299307556,1.9729267626653069,33.79263938405542,0.013842023380636842,0.0030525259252757297,-0.00050448618701834,-0.0008699252723357164,-0.058156125421405865,51.52321682898437,0.007749729729729737,-0.005682348132631671,0.0010312241352883333,0.04110264088886056,0.4566572889737219,-0.6662767167428704,0.22052599113116725,-0.036445985759860036,-0.06284668421761422,0.051435780998082374,-0.07179736735530576,0.14136728046960473,-0.06338857224537035,-0.07689680195471242,0.011104050406644068,0.3057861200554538,0.7191713422987905,1.1962305125097488,1.3891228469202885,0.8465710268974758,0.8669133771929822,1.6010597238977053,1.58107034849887,1.1727993138289767,0.9787047352474311,1.0313628201793066,1.5598139432502753,1.4954213216623826,1.0304367130006298,1.2951023527938503,1.4897944635778142,1.0377766115759672,1.3857785764323405,1.500703611639273,0.765163846878246,0.4119696802368773,-0.3563061091479668,14.54145123008357,10.949317065587229,-1.436638212602909,0.9427640763145648,-3.20095216504194,0.7967675426718981,2,0.08363880195485482,0.045127061233267506,0.02513319120150827,0.012817180596728064,0.00636069906783583,1.1120248939232062,0,2,0,0,0,0.0,21.78618837154385,0.0,0.0,0.0,0.0,0.4794871794871795,0.1336898395721925,0.6071428571428574,0.10685714285714254,0.0,0.0,41.45873832570204,0.0,0.0,0.0,11.814359458703011,9.589074368143644,0.0,62.37841094707412,0.0,5.673704030357168,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.237339380196523,0.17125000000000004,0.21428571428571425,0.07602339181286552,0.049892473118279566,0.009493575207860922,0.008562500000000002,0.453647368999094,0
259,0,0,0,7.520784363636364,7.421034456140351,6.246939393939394,6.086484848484849,5.94840522875817,160.32796144564014,143.94728218893337,150.24928061447264,156.78160588026657,0.6564427744863649,-0.054771671731404376,-0.1311650577917269,-5.541388617621534,2.732518999999999,4.871374999999997,4.877743749999997,3.012112500000002,91.70722038422767,1.313787971598284,19.678919204791804,0.010256918351349452,0.0024083442809889046,-0.0003579847825581985,-0.0006624497868269036,-0.03621822625896427,52.931211683970005,0.01395821484375002,0.02153896484375,0.023532128906250015,0.01990587835754976,0.15374155628743597,-0.6804946052253971,0.2348019354830928,-0.03490178729082895,-0.06458565469030456,0.219161349240049,-0.05798658948623531,0.32692389330138294,0.2829783685304459,-0.08731803343094062,0.3087608384511798,0.1072920928272748,0.6620683158998445,1.1127015900433535,1.1772266980244617,1.2621324308062492,0.64,1.273543108491276,1.154597513945521,1.317952702287195,0.9543131737965301,0.9372642863922391,1.195534149676948,1.0680493552835315,1.0076089762070437,1.0609648546276267,0.9909979536065279,0.9829014032298414,1.0983666208880694,1.014748590216532,0.8864421776251727,0.41260570567639504,-0.35629170694278267,14.5414558174355,10.949294379316948,-1.436638212602909,0.9427640763145648,-3.20095216504194,0.7967675426718981,2,0.07784526361035124,0.049482413450194704,0.025362987876918396,0.01435557804559148,0.007460331788154075,1.119451296812696,0,2,0,0,0,0.0,22.400094891911404,0.0,0.0,0.0,0.0,0.4833333333333334,0.23706896551724135,0.6253369272237201,0.08866307277627983,0.0,0.0,71.8742585404518,0.0,0.0,0.0,11.814359458703011,9.589074368143644,0.0,48.53093654769288,0.0,5.8047633327763615,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.4348702443940539,0.29125000000000006,0.2941176470588235,0.09333333333333337,0.041550387596899246,0.011753249848487942,0.009101562500000002,0.5746692119773099,0
260,0,0,2,7.786070571428568,7.794990060606062,6.557476190476192,6.353761904761905,6.256436781609196,156.36089507495717,143.3809220260809,145.44033808632113,154.38259958541522,0.6353024573352883,-0.02110507245596647,-0.14769230858546062,-2.935930593659505,3.3438370999999996,4.502439999999998,4.123599999999999,0.3591000000000024,58.723352702469846,2.5974064331708044,18.78435386822337,0.01588256143338221,0.003911662859539123,-0.0002425870397237525,-0.0017582417688745311,-0.033746328662752935,49.43650418566274,0.004947490147058808,-0.005974235294117627,0.005280882352941212,0.06184301031359058,0.2762404980621084,-0.6952748501593581,0.24628665067320507,-0.015273798293887244,-0.11070265814801332,0.06226694606612768,-0.15642998498830044,0.059183387217742266,-0.053075534990961605,-0.1253786725804814,0.05122594192396172,0.18816398270835785,0.7009567081477023,1.152190028811735,1.4160758482748887,0.5866713650311718,0.9680851063829788,1.8181373425138894,1.5017885502897743,1.1086609572700543,1.0089781738467154,1.0931669715196557,1.2400302527846112,1.0979640636764973,1.0907510992507055,1.2110620567015533,1.1663979452709825,1.0919902595990778,1.4814083850126967,1.208311697945256,0.7975188585219983,0.4126188350845511,-0.3562021587066673,14.541452897568456,10.949319864743474,-1.27006095312769,1.1759796240177451,-2.7330622567850593,1.060089367862777,2,0.08363880195485482,0.04593853650010194,0.02582009649213776,0.013230431890023375,0.006509729054277316,1.105263096897951,0,2,0,0,0,0.0,20.05815520310183,0.0,0.0,0.0,0.0,0.495970695970696,0.16248153618906944,0.5886956521739133,0.12530434782608668,0.0,0.0,29.268246848926644,0.0,0.0,0.0,11.814359458703011,9.589074368143644,0.0,0.0,0.0,6.7009266632263085,3.5182742063155574,0.1353182387044445,0,0,0,0,0,0,0,0,0,0,0,0,0.237339380196523,0.17125000000000004,0.21428571428571425,0.07602339181286552,0.049892473118279566,0.00949357520786092,0.008562500000000002,0.45364736899909397,1
261,0,12,12,8.438241925925924,9.244017155555554,7.331037037037038,7.216814814814814,7.114828828828828,186.50204972607668,153.42821673947412,171.2636481263289,160.54245538032438,1.6401283089625247,0.32569947824641954,-0.466573470247177,25.34697567389874,16.336047999999998,23.32092307692308,27.696192307692286,11.701387278106521,307.13721954896744,-3.726001205668755,311.6729324455805,0.03154092901851009,0.004542543122235071,0.0029342295337515274,-0.0035346475018725528,0.22835113219728595,35.54531473911822,0.06272668852458996,0.06950494713357273,0.09591301047628296,-0.06900002232719916,2.5546961675867252,-0.7011754045181084,0.14402058733175668,0.09302926784526692,-0.11206542140208399,0.16751078677162806,-0.02666580300436294,0.19966810842369453,0.15497916780670762,-0.011586185026022449,0.1800780587222274,0.4325239412845897,0.6210216396980954,0.8327795453763547,1.301354599644364,0.672585898900617,0.8980027548209365,1.0089200217125804,0.9912612863670429,1.342136943066556,0.9649831342262886,0.6876587121762698,0.8838844020505219,0.9643308397016158,0.653143447961571,0.8222458453656427,1.01348682823125,0.6624657344425823,0.8345296465739155,0.986991861182679,0.6633296197597388,0.518769800883612,-0.3561750515665585,17.440069601821904,10.949140319501744,-7.996554196211398,5.625690905582856,-27.179408179404593,5.0412058648703955,2,0.07225610880425631,0.036655865427273865,0.01857789434252269,0.008962839186492598,0.004727384400117579,1.19344821390877,0,2,0,12,0,0.0,4.380898602298036,0.0,0.0,0.0,0.0,0.42238095238095247,0.24239007891770004,0.3865765962083243,0.32742340379167567,52.68498057209785,0.0,6.06636706846161,0.0,0.0,0.0,11.814359458703011,62.27405494024149,81.275035028026,10.633577208012662,156.58039920137168,3.6531278136445886,20.306613027272725,0.5076653256818181,0,0,0,0,0,0,0,0,0,0,0,0,0.5356512975560592,0.6262500000000002,0.3809523809523809,0.09090909090909095,0.052063492063492055,0.010106628255774703,0.013046875000000003,0.6906627034270051,1
262,0,6,6,8.102401999999996,8.568794974358967,6.941604166666667,6.806416666666666,6.677838383838383,173.76150909966273,149.18050746119576,160.52053345873318,162.77274597615292,1.1376057180023673,0.13626366721332842,-0.04822757233269975,11.401215605965119,10.398186434782604,15.147199999999996,17.68433043478259,5.473316257088854,194.41651591940746,-1.5447197989098285,92.7019195625752,0.024730559087007987,0.0035292411360491496,0.0013764006789225092,-0.00044655159567314585,0.11516379399964766,42.1501732119274,0.046828581617534476,0.054491891891891985,0.07396373320390343,-0.03218166247728809,1.2527286427375026,-0.6990481815073895,0.1427076971301959,0.055655865849211276,-0.018056672075308575,0.043610994087571645,-0.03161282527543867,0.2071625439606404,0.16548451377330675,-0.013989507952229766,0.19239245386908455,0.29640237761391086,0.6777110053720149,0.9293247439883208,1.1334199737713828,0.6123687220183317,0.814118122977346,1.1890760502074595,0.6002914122716184,1.1913524576164254,1.1031253078002532,0.6563452235450025,1.164925055735564,0.4130553191322937,0.6266504700538714,1.1614767666051071,0.4270109505565562,0.6316171999793662,1.1476429247996125,0.3938839725944057,0.34045305980776935,0.5063132608988461,-0.3561994245880061,17.43382292418958,10.949318189188382,-4.716596204407153,3.2842274909487106,-15.190180172223268,2.9189867037711466,2,0.07784526361035125,0.040198301107048834,0.021570088322096597,0.01050414044530975,0.005488298867440579,1.156324705998643,0,2,0,6,0,0.0,13.151324230754382,0.0,0.0,0.0,0.0,0.443154761904762,0.16789791806581592,0.4513488936041227,0.26265110639587724,26.34249028604892,0.0,6.06636706846161,0.0,0.0,0.0,11.814359458703011,35.93156465419256,35.293859476983954,0.0,75.72105084996186,4.857051703746051,10.138706771063257,0.3168345865957268,0,0,0,0,0,0,0,0,0,0,0,0,0.43487024439405386,0.29125000000000006,0.2941176470588235,0.09333333333333338,0.041550387596899246,0.011753249848487943,0.009101562500000002,0.57466921197731,1
263,0,10,10,8.50865592307692,9.777287833333332,7.214230769230769,7.018230769230769,6.934373831775701,183.36632320329372,149.3899496231423,182.4432367182625,167.21672274618453,0.919075481573343,0.1090283375175653,-0.09837462113341655,29.77030379515309,14.541835519999998,21.243631999999995,25.124351999999988,9.13699887999998,274.8972187035561,-40.045395688494594,142.67814675805005,0.01838150963146686,0.0029299051226133067,0.0010189564253978065,-0.0007933437188178754,0.27822713827245876,41.344511790799054,0.06829017472820526,0.08914756512820508,0.11714101128205104,-0.7701037632402806,1.8292070097185904,-0.7216336520853086,0.15939415104392043,0.05543377262406564,-0.04315987830835013,0.07230903997126804,-0.03357890172274382,0.2348058972138796,0.20982185421072325,-0.0006196706060286524,0.23312245283391012,0.33270744213879666,0.6781002343102983,0.9903373926938722,1.2078094424713708,0.7014219150774895,0.7038810483870965,1.1457979845105377,0.5353702615129082,1.2369492204362078,1.1059884615113256,0.6806154100823162,1.1589339048789469,0.3679000401590894,0.6274656140781786,1.1714728834952262,0.3674637832464516,0.6334972331479638,1.1488511148795097,0.33873944189123667,0.3002012527025419,0.47404385338246535,-0.35617756737117495,17.440557789343963,10.339360700093863,-6.588077115267048,4.796022772835956,-22.33472298160852,4.159998487297728,2,0.07397372121774513,0.05466582432774878,0.02901721981274382,0.016333752886853847,0.008329530735539483,1.1844027636919088,0,2,0,10,0,0.0,7.508434529555398,0.0,0.0,0.0,0.0,0.4441798941798943,0.2203692674210839,0.40782122905027934,0.3061787709497206,0.0,0.0,44.92395509427996,9.79096695103555,0.0,0.0,11.814359458703011,48.446662393961994,42.05340892824613,0.0,127.81869243169226,4.322261881067034,16.63980448951113,0.46221679137530913,0,0,0,0,0,0,0,0,0,0,0,0,0.6324011085915846,0.45125000000000004,0.5,0.09477124183006538,0.04200435729847496,0.014053357968701882,0.011281250000000001,0.815429706079063,1
264,0,10,10,8.59117161904762,8.819664121212119,7.521619047619047,7.409714285714286,8.581126436781608,186.85788323926235,153.9723591336714,158.92034895052723,176.64354554352425,1.3747676892635168,0.13995165466967524,-0.1771209864826965,91.12548611111112,12.785502399999999,17.65336,21.27290999999999,2.486243000000001,256.2551019363497,-3.702451618272926,-16.920524210723514,0.03436919223158792,-0.004583500962955741,0.001608639708846842,-0.0021085831724130537,1.047419380587484,28.692150012636933,0.027002510588235305,0.031413058823529405,0.03656239705882354,-0.08815360995887919,-0.24883123839299284,-0.323483248626151,-0.1333607415638693,0.0468046993367618,-0.06135096682531585,0.10325070478169754,0.1649404464202532,0.0844785280811032,0.07117751821416299,0.19454445967238118,0.06874921589725817,-0.03884117608004529,1.0586973415556706,0.9490756920303728,1.043909356283139,0.9781749242263865,0.9450063211125158,0.7203871519309235,0.7084265640049963,1.1138747069251218,1.1970165566641717,0.7587933291565049,0.6884497596898906,0.7142182337063635,0.7159113834029526,0.6842501976107183,0.7186011614786081,0.7274562034450194,0.6750024210803627,0.7147727818537064,0.7944318761715917,0.5172856406006108,-0.355484165908792,17.43422609106089,10.949319410773015,-6.903234865609983,4.845203100704808,-23.18299884367749,4.333799477837313,2,0.07004741829452615,0.02991227178419731,0.01535482094308649,0.007620584462388246,0.004142494676043374,1.192972118860066,0,2,0,10,0,0.0,3.4273677665127877,0.0,0.0,0.0,0.0,0.4212885154061626,0.24601063829787223,0.3842616249361268,0.32973837506387316,0.0,0.0,6.06636706846161,11.374772549367124,46.53776672836716,11.63444168209179,11.814359458703011,53.49322484489185,92.48824340192307,0.0,134.2633348975734,2.861494902036929,17.559519348430726,0.5164564514244331,0,0,0,0,0,0,0,0,0,0,0,0,0.6001511715797428,0.39375000000000004,0.2222222222222222,0.1193415637860083,0.05591919191919194,0.01463783345316446,0.010937500000000003,0.5520250520504614,1
265,0,10,10,8.68712175609756,8.949740624999997,7.629195121951219,7.525804878048782,8.867238554216868,189.0729072888781,155.7913286873488,161.40552837295306,175.35325348406855,1.4688579688356733,0.43914844815111403,-0.23319810041875885,73.57783621886186,12.379269743589742,16.96497435897436,20.52203076923077,3.2748751479289924,252.47035789139295,-11.415400019951354,11.421202128790814,0.03766302484194034,-0.007419326060787831,0.005290945158447157,-0.00302854675868518,0.8864799544441189,26.09736977555551,0.03545264119000658,0.042555144641683154,0.051169924186390506,-0.27842439073052083,0.17845628326235646,-0.32127897254812376,-0.19699230457257128,0.1404811530845321,-0.08041167089990836,0.10260582736776189,0.1432218075592436,0.11169099915010938,0.09782806657457156,0.16891834843263798,0.09724315618224912,0.027566780929687788,1.1490184663218346,0.8845269269038261,1.1585077382355455,0.9496428774686407,1.0102300498879035,0.7785376312963399,0.7166497450939465,1.0034645370835191,1.1060516811026784,0.7847931480223124,0.7608014105379579,0.692111988628135,0.7496665320480208,0.7565523474947674,0.7010670410302373,0.7592008582724666,0.7471319421697301,0.6938954487560083,0.7200933577117046,0.5177653274765548,-0.3663019695531758,17.434228209732087,10.95930447280146,-7.222559493853412,5.030870853147804,-23.701180661859308,4.55904906329496,2,0.07004741829452615,0.028414428990912007,0.01436758221828879,0.007057409446952739,0.003734265982618767,1.2000507227912358,0,2,0,10,0,0.0,2.5010176153412083,0.0,0.0,0.0,0.0,0.41834733893557435,0.24774020756611972,0.37752780586450974,0.33647219413549023,0.0,0.0,6.06636706846161,22.762628539064046,46.53776672836716,11.63444168209179,11.814359458703011,53.49322484489185,92.749196408226,0.0,134.09451088648748,2.736494902036929,17.559519348430726,0.5164564514244331,0,0,0,0,0,0,0,0,0,0,0,0,0.6001511715797428,0.39375000000000004,0.2222222222222222,0.1193415637860083,0.05591919191919194,0.01463783345316446,0.010937500000000003,0.5520250520504614,1
266,0,0,2,7.706287428571426,7.592362303030303,6.432294642857144,6.253785714285714,6.116166412213739,162.0992361158338,146.51743466394103,152.12521603819684,160.62799513701512,0.7611958505905475,0.02483746273395382,-0.19854337282180431,-21.683633285622374,3.895899333333334,5.7719703703703695,5.261075925925921,0.7141109739369043,77.66765562572449,-0.8250145768630048,3.9972162694255533,0.01409621945538051,0.002505901909329104,0.00018959895216758642,-0.001350635189263975,-0.16552391821085782,52.6738461443434,0.005881237122179572,0.00984253464831372,0.006156129085662968,-0.014732403158267944,0.03445876094332374,-0.6780031348910486,0.177771204347461,0.013450340551786509,-0.0958154201230486,-0.004399299915528696,-0.10694521095978703,0.08151822658260767,0.0920823976743381,-0.08401765349782611,0.063186879510258,0.023958146746522507,0.7523164823549843,1.1215346918779605,1.651437262104242,0.9406861049229133,0.9103333641148771,2.2671739852547024,1.094745556701877,1.0525024682617583,1.202585286810055,1.0785396943870067,1.8158545551521232,1.0496955844306224,1.0800915612027966,1.7354325492829121,0.9688045585961201,1.1078922687255512,1.9293474116803506,0.9817619457795601,1.0045267027332154,0.4175252053569789,-0.3622245155376865,14.548436995935468,10.919061742658757,-1.5893855813711188,1.3616473764607417,-3.2512440749668774,1.2853389533204247,2,0.06379457974947952,0.04647028202329335,0.023298531402916944,0.012855748828676718,0.0068066998495458515,1.1256547256651606,0,2,4,0,0,0.0,7.083317008902327,3.133957126060302,3.3402888007054674,0.0,0.0,0.4929392446633826,0.28647568287808123,0.5857560975609759,0.12824390243902406,0.0,0.0,50.896828579227524,0.0,0.0,11.814359458703011,0.0,9.589074368143644,0.0,39.827682935685715,0.0,8.55072779086127,3.5683475350790355,0.12304646672686329,0,0,0,0,1,0,1,0,1,0,1,0,0.5291635172587552,0.24000000000000005,0.27419354838709675,0.05925925925925929,0.039365079365079374,0.015118957635964434,0.01090909090909091,0.5414777406584163,1
267,0,0,2,7.706287428571426,7.593320525252525,6.432294642857143,6.253785714285714,6.234059541984734,162.0992361158338,146.51743466394103,152.34610139934628,159.77122862314502,0.7602677034496547,0.3697898998711396,-0.7231953962052998,-0.05176434344442003,3.895899333333334,5.7719703703703695,5.261075925925921,0.30588875171468594,77.66765562572449,-0.8250145768630048,-47.926603046652886,0.014079031545363975,0.0020769985017935547,0.0028228236631384703,-0.004229212843305847,-0.00039514765988106894,52.6738461443434,0.004611474670072261,0.0036426623622345727,0.002636971997540396,-0.014732403158267944,-0.41316037109183523,-0.712386740817164,0.14752424519408658,0.20049842590685762,-0.30039089192171503,-0.05434268664746521,-0.06334893112164004,0.06391839492701695,0.03407913674859094,-0.021980594161551112,0.027066039318206638,-0.2872580594742393,0.7875672219728673,1.1084165052576764,0.9634779060675288,0.5363630496433563,0.5461423074414662,0.8112733775069972,1.1244544881139946,1.3372582684328165,0.9670535997625661,1.006573244072789,0.790471832804204,1.0340190305372718,0.9961891133950096,0.7071543107300547,0.9726832914374055,1.004537796589675,0.6913229524876643,0.9692563092187843,1.3776079477361787,0.4183182142878455,-0.3622430865970819,14.548437086152399,10.91906166728142,-1.5893855813711188,1.3616473764607417,-3.2512440749668774,1.2853389533204247,2,0.06296473237840518,0.04212997170360656,0.022897590371677837,0.012110700006695584,0.006839567868363201,1.1256547256651606,0,2,4,0,0,0.0,7.039841820987654,3.0573910304862686,3.336533131771227,0.0,0.0,0.4929392446633826,0.3564290473017988,0.5857560975609759,0.12824390243902406,0.0,0.0,64.74430297860876,0.0,0.0,11.814359458703011,0.0,9.589074368143644,10.82998093879356,53.67515733506696,0.0,8.500385277567817,3.5674633770516153,0.12301597851902121,0,0,0,0,1,0,1,0,1,0,1,0,0.4938271604938271,0.38814814814814824,0.33870967741935476,0.09070294784580502,0.053530864197530864,0.0182898948331047,0.014928774928774927,0.6570073226637688,1
268,0,0,0,8.009225999999996,7.945287450980388,6.80431875,6.675718750000001,6.415883211678832,160.47905171133303,148.8397121359626,148.09262517255874,156.0115745627556,1.3495600529273515,-0.5477105037613552,-0.004903050425315341,-9.781234567901215,6.19927573333333,8.61589333333333,9.554459999999999,-0.43052400000000085,98.85458810621994,15.960937377183878,8.90023192900701,0.022492667548789192,0.007405770283606374,-0.003997886888769016,-3.312871908996852e-05,-0.07139587275840303,43.92355771709136,-0.002558395555555546,-0.0031830609318996535,-0.0034719677419354908,0.2493896465184981,0.07177606394360492,-0.5992884641008106,0.3292526450027505,-0.17774178541060717,-0.0014728675030699894,-0.035158246291788896,-0.12410984013142883,-0.02476155924279147,-0.022166436900407996,-0.1380896888740049,-0.02180322744729995,0.043564632852335215,0.6490474627114545,1.0546360962078103,1.1739629329130299,0.3991108245194811,0.9754169062679698,1.1110763466406666,0.8016195233740732,1.0585911156772192,1.0474436442054629,0.839955827907988,1.1884516837730226,0.9115266328773942,0.8869863247351943,1.180710227915422,0.9417119272749855,0.8867121192042828,1.1856598455951797,0.9366571450198596,0.9709266226947917,0.46904966239333523,-0.38812014017695534,14.596844570968084,10.899329054235462,-4.309914637808727,2.8282922289436945,-9.60285649512582,2.3903026280156943,4,0.072875255214411,0.04046543811237641,0.02151858923844994,0.010962730348831978,0.005751989204639235,1.119227374048649,0,2,4,0,0,0.0,25.606019149381154,3.1518405143093657,0.0,0.0,0.0,0.4600000000000001,0.10869565217391301,0.5257142857142858,0.18828571428571417,0.0,0.0,24.26546827384644,0.0,0.0,0.0,11.374772549367124,19.435696465778985,21.908851122311486,24.26546827384644,0.0,35.774923145497254,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0.3361048122952884,0.5012500000000001,0.20454545454545453,0.07168458781362012,0.04192592592592594,0.005896575654303305,0.010442708333333333,0.4381932894447003,1
269,0,6,6,8.257067599999997,8.833879499999997,7.1186750000000005,6.992700000000001,6.9562935897435905,177.53108910861818,151.02491857314496,164.3658982443437,162.31879000273452,1.1859492616196923,0.409815328387354,-0.0388323356017508,49.26358110187747,9.732581052631577,13.941284210526312,16.413284210526307,1.815913573407207,180.09798640472928,-2.267246137581224,55.774250257851705,0.03120919109525506,-0.004251776295846462,0.005254042671632744,-0.0004515387860668697,0.6315843731009932,38.59006263011241,0.01445785614671889,0.02119905435094099,0.03130885471391736,-0.0566811534395306,0.9616250044457191,-0.5058571974839765,-0.13623474837490704,0.16834921019249202,-0.014468134873752628,-0.025022315171031297,0.05137871007544569,0.0564494177448198,0.05778262986185445,0.05451277920465309,0.0724861925175126,0.20289927110466438,0.9404852561178548,0.8180520009968104,0.9520038437764582,1.3830438386308703,0.7679788179528958,1.099214307213952,0.696465557044913,1.2227002095642074,0.9570237818567345,0.5912125119936064,1.1091041235006294,0.5795644161265161,0.5807469994941966,1.1338168178269465,0.5439897360040312,0.5864978810324109,1.1185163282017034,0.5261120048436708,0.42384855262903254,0.5466472356728584,-0.38859955252557427,17.433818694612263,10.95141601177479,-4.716596204407153,3.2842274909487106,-15.190180172223268,2.9189867037711466,2,0.07269889628046824,0.0365846436066551,0.019535638052919278,0.00957279417539546,0.0049606538888833296,1.1673778206339271,0,0,0,6,0,0.0,7.5494634881897635,0.0,0.0,0.0,0.0,0.4350340136054423,0.19546520719311958,0.425623960066556,0.28837603993344396,26.34249028604892,0.0,0.0,11.374772549367124,0.0,0.0,10.857580783801081,26.34249028604892,34.33708080208202,0.0,75.4218181880865,5.085178728898967,10.14065387274706,0.36216620974096647,0,0,0,0,0,0,0,0,0,0,0,0,0.509952128999748,0.35625000000000007,0.30000000000000004,0.10101010101010106,0.04740740740740741,0.016998404299991603,0.011875,0.6351112589077056,1
270,0,3,3,7.8706445454545415,8.004185842105258,6.631477272727273,6.4990454545454535,6.174958163265307,171.46474462176118,149.47620671913404,160.71813934581957,162.94386427482937,0.9467557179713434,0.3755321733440669,0.03995763112511305,70.48267081305214,6.925736744186046,10.52287906976744,11.923111627906968,1.149223363980529,122.40109418319398,-4.304440998457372,24.879749494320823,0.02201757483654287,-0.0047850973108457635,0.0038319609524904786,0.0004077309298480924,0.7192109266637974,47.52342484920532,0.005679610600324498,0.012235521482303528,0.014924978752993883,-0.09782820451039483,0.3231136297963743,-0.44677680396781966,-0.21733080715610298,0.17404100955435475,0.01851843052084809,-0.013816537985396012,0.15615076525345858,0.03526314453389695,0.04999842916095389,0.17023682417402794,0.05382605702328702,0.11351112646468292,1.0755399866520363,0.7550008917590044,1.0745012036441803,1.3002475588082225,0.825951597744361,0.9611134298268132,0.7537364388879263,0.9456871333579487,0.9559192869919112,0.4583566819733047,0.9764786798176345,0.6795448486001968,0.4603540502444508,0.9657683575934352,0.6481461576384312,0.4604844200239152,0.9643456754570399,0.6291150603129803,0.5540358222966754,0.5451993553337107,-0.38897230711370206,17.43069877892024,10.951490649773543,-3.076617208505031,2.1134957836316377,-9.195566168632604,1.8578771232215225,2,0.07800751345682781,0.0472729713389732,0.026070050347325496,0.01356868480756317,0.007534133097684654,1.1531937312587608,0,0,0,3,0,0.0,4.298560608663422,0.0,0.0,0.0,0.0,0.4509920634920636,0.18697756269247684,0.4815677966101698,0.23243220338983017,13.171245143024459,0.0,26.186202068468653,11.374772549367124,0.0,0.0,10.857580783801081,13.171245143024459,22.597330792941552,0.0,37.57235504309503,5.649690806878306,5.07025763164344,0.21126073465180997,0,0,0,0,0,0,0,0,0,0,0,0,0.37414965986394555,0.22812500000000005,0.22,0.0942760942760943,0.04301587301587303,0.017006802721088433,0.01086309523809524,0.5327987138422745,1
271,0,6,6,8.159141161290322,8.535575102040811,7.002258064516129,6.869612903225807,6.85779430894309,170.9829923516894,149.645688987742,158.64766882237544,158.97864797134392,1.8351711752414714,0.903673186695604,-0.24883068251601262,81.84620656625711,12.020150620689652,17.112510344827584,19.98293793103447,2.549202140309149,218.5078308980434,-1.9753044899627268,56.84008687757442,0.031640882331749505,-0.0065726887254856205,0.007346936477200033,-0.0018296373714412693,0.6654163135468057,39.85614933542433,0.009935109695882625,0.015333164715129249,0.0216034079687216,-0.0318597498381085,0.481695651504868,-0.45063956477054146,-0.20772773200734568,0.23219758539501517,-0.05782510589489316,-0.011897073993180345,0.09703882951202951,0.04793919648305795,0.051969204725495044,0.0945348083298131,0.06270337557521444,0.12785970952372175,1.054027970028817,0.7812814254087147,1.0362503922478514,1.2474956457136206,0.7953990051903114,0.9474289031015785,0.6806352574351437,1.1609099561348755,0.9827091701893879,0.5520969492996356,0.968491101380051,0.5899852858576837,0.5531454547774325,0.9755776068710965,0.547768744398044,0.5549467196430639,0.9680575067404367,0.5328442322688918,0.5094124279298323,0.5536976025513609,-0.38865696319374976,17.433837563212492,10.95142470186921,-6.1532344170100615,4.226991567263275,-18.39113233726521,3.7157542464430446,4,0.07081981896056005,0.035921589219301275,0.01906526224147196,0.009379412834132657,0.004846191260902855,1.1483874962601293,0,0,0,6,0,0.0,13.684913908014845,0.0,0.0,0.0,0.0,0.4439909297052155,0.1634320735444331,0.4575835475578405,0.2564164524421595,26.34249028604892,0.0,12.13273413692322,22.74954509873425,0.0,0.0,21.715161567602163,26.34249028604892,45.194661585883104,0.0,77.03395992157397,10.754289833435912,10.140698517230435,0.24144520279120082,0,0,0,0,0,0,0,0,0,0,0,0,0.8384983623078859,0.5812500000000002,0.25,0.09764309764309767,0.045185185185185196,0.013524167133998162,0.009226190476190476,0.5598444230064726,1
