,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_kernel,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall
0,0.6570888996124268,0.5005252915126961,0.024045944213867188,0.015129880439162401,"1**2 * Matern(length_scale=1, nu=1.5)","{'kernel': 1**2 * Matern(length_scale=1, nu=1.5)}",0.912280701754386,0.5629984051036682,0.7124999999999999,0.8953125,0.7328125,0.7631808213716108,0.12903746371346286,1,0.995289961730939,0.9997056226081837,0.9945759368836292,0.9872781065088758,0.9927021696252466,0.9939103594713747,0.004034299755199614,0.9545454545454546,0.6666666666666666,0.6046511627906976,0.6274509803921569,0.8181818181818182,0.7342992165153588,0.1329240545762967,2,1.0,1.0,0.9621212121212122,0.9457364341085271,0.984375,0.9784465292459478,0.021450954625356497,0.6363636363636364,0.42424242424242425,0.8125,1.0,0.5625,0.6871212121212121,0.2004120812118973,3,0.9767441860465116,0.9844961240310077,0.9769230769230769,0.9384615384615385,0.9692307692307692,0.9691711389385809,0.016095849591300393
1,0.515458059310913,0.14579131220452007,0.018974971771240235,0.0034829773075487416,"1**2 * Matern(length_scale=1, nu=2.5)","{'kernel': 1**2 * Matern(length_scale=1, nu=2.5)}",0.9090909090909092,0.5614035087719298,0.7156250000000001,0.8859375,0.7078125,0.7559738835725678,0.12817218662542862,2,0.9947012069473063,0.9994112452163674,0.9934911242603549,0.9828402366863905,0.9900394477317555,0.9920966521684349,0.005516245954245916,0.9545454545454546,0.7,0.6046511627906976,0.6274509803921569,0.8181818181818182,0.7409658831820255,0.1301722502358478,1,1.0,1.0,0.9618320610687023,0.9384615384615385,0.9763779527559056,0.9753343104572293,0.023493802262232744,0.6363636363636364,0.42424242424242425,0.8125,1.0,0.5625,0.6871212121212121,0.2004120812118973,3,0.9767441860465116,0.9844961240310077,0.9692307692307692,0.9384615384615385,0.9538461538461539,0.9645557543231963,0.01651445197490255
2,0.4725929260253906,0.20204048433183902,0.01619577407836914,0.0029000400034414455,1**2 * RBF(length_scale=1),{'kernel': 1**2 * RBF(length_scale=1)},0.9011164274322169,0.5661881977671451,0.7218749999999999,0.8703124999999999,0.6828125,0.7484609250398723,0.12360532590370218,3,0.9934255715827692,0.9992149936218232,0.9913214990138066,0.9768244575936884,0.9877712031558186,0.9897115449935813,0.007436980965175559,0.9545454545454546,0.7,0.6046511627906976,0.6274509803921569,0.7407407407407407,0.72547766769381,0.12454910648696003,3,1.0,1.0,0.9612403100775194,0.937984496124031,0.96875,0.9735949612403101,0.02382716275335162,0.6363636363636364,0.42424242424242425,0.8125,1.0,0.625,0.6996212121212121,0.19409912929390952,1,0.9689922480620154,0.9767441860465116,0.9538461538461539,0.9307692307692308,0.9538461538461539,0.9568395945140132,0.015757315711647277
3,0.6861040115356445,0.08969365124744454,0.013596725463867188,0.0005167915803718006,1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.5),{'kernel': 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.5)},0.9011164274322169,0.5661881977671451,0.7218749999999999,0.8703124999999999,0.6828125,0.7484609250398723,0.12360532590370218,3,0.9934255715827692,0.9992149936218232,0.9913214990138066,0.9768244575936884,0.9877712031558186,0.9897115449935813,0.007436980965175559,0.9545454545454546,0.7,0.6046511627906976,0.6274509803921569,0.7407407407407407,0.72547766769381,0.12454910648696003,3,1.0,1.0,0.9612403100775194,0.937984496124031,0.96875,0.9735949612403101,0.02382716275335162,0.6363636363636364,0.42424242424242425,0.8125,1.0,0.625,0.6996212121212121,0.19409912929390952,1,0.9689922480620154,0.9767441860465116,0.9538461538461539,0.9307692307692308,0.9538461538461539,0.9568395945140132,0.015757315711647277
