,0,1,2
0,17.0,9.289819049,7.620752517268575
1,32.0,2.794045037,4.087314903380297
2,38.0,5.464455398,7.388213145341849
3,54.0,5.122300548,5.282650064434934
4,58.0,1.188311064,3.584779491174514
5,62.0,3.632430742,0.46953163782679397
6,74.0,4.464571516,4.247703343959678
7,75.0,3.85568008,3.972254847006356
8,91.0,4.36915285,5.905514209604775
9,96.0,5.160254525,4.604710388060758
10,100.0,0.0,1.9983620772744843
