,0,1,2
0,14.0,10.70131914,5.604907958650116
1,19.0,6.705436942,5.871816405763112
2,27.0,7.406515146,5.574268063494876
3,35.0,4.851016733,4.767239454205607
4,43.0,2.857786765,4.242736011363731
5,59.0,0.328559754,4.757922497821197
6,60.0,0.376697044,4.757922497821197
7,77.0,6.188087814,5.555986622595568
8,105.0,0.0,-0.19451362964089558
9,110.0,0.0,0.018607258746654587
10,112.0,0.0,4.778942695223555
11,115.0,0.0,4.595384002798965
