,0,1,2
0,0.0,0.569810209,4.570870020368659
1,8.0,6.705436942,5.508435533994351
2,11.0,7.406515146,5.547850400202584
3,28.0,6.176302672,5.726600035812858
4,53.0,5.169871465,5.548951729386076
5,64.0,1.108120978,5.820549242222533
6,73.0,4.197096622,4.892246999832061
7,80.0,5.602342236,5.881726617029962
8,86.0,4.973424423,6.058235111905482
9,90.0,4.503384743,5.251075530256891
10,104.0,0.0,4.788467135167835
11,108.0,0.0,4.98063931767156
