,0,1,2
0,1.0,1.761324871,3.6829872859491215
1,3.0,5.229433992,6.226507390674048
2,9.0,7.867978969,5.263701535306762
3,25.0,8.459865801,5.6503475976882065
4,26.0,7.406515146,5.979569027304965
5,36.0,5.033248507,4.525821251108507
6,47.0,5.235901447,4.6212346298995435
7,52.0,7.570726236,5.256776769418547
8,65.0,6.441755679,6.460987215073292
9,99.0,0.0,6.246269232240859
10,107.0,0.0,3.3157803496666145
11,114.0,0.0,0.0021891750939428967
