,0,1,2
0,2.0,1.251493414,1.5102325015715974
1,12.0,6.705436942,6.1994602668151995
2,23.0,6.424978232,7.789271142268506
3,37.0,5.464455398,5.2070793318053825
4,40.0,6.035784397,5.458364207111945
5,44.0,5.464455398,4.917608376662906
6,56.0,3.409343311,3.5794286868084053
7,61.0,3.612213867,0.4699926985780578
8,79.0,6.188087814,5.969533710165903
9,84.0,6.188087814,6.094397414858078
10,85.0,4.803523459,6.098373764662874
11,92.0,5.160254525,6.159849617844082
