SpMax_A,ATSC0c,ATSC2c,ATSC3c,ATSC4c,ATSC5c,ATSC6d,ATSC7d,ATSC7v,ATSC2se,ATSC2pe,ATSC2are,AATSC0c,AATSC2c,AATSC3c,AATSC4c,AATSC5c,AATSC6d,AATSC7v,AATSC2se,AATSC2p,MATS1c,MATS2c,MATS3c,MATS4c,MATS6d,MATS6s,MATS7v,MATS2se,MATS3se,MATS2pe,MATS2are,MATS3are,GATS1c,GATS2c,GATS3c,GATS5c,GATS1s,GATS2s,GATS4v,GATS2se,GATS5se,GATS2pe,GATS2are,BCUTc-1h,BCUTc-1l,BCUTd-1l,BCUTv-1h,BCUTp-1h,BCUTi-1l,AXp-5d,SdsCH,SdssC,SssNH,SaaNH,SdO,SssO,PEOE_VSA6,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,EState_VSA3,VSA_EState1,VSA_EState3,VSA_EState5,VSA_EState9,TopoPSA,SRW05,nBase_0,nBase_1,nS_0,nS_1,nS_2,nS_3,nBondsD_0,nBondsD_1,nBondsD_2,nBondsD_3,nBondsD_4,nBondsD_5,nBondsD_6,NdsCH_0,NdsCH_1,NdsCH_2,NdssC_0,NdssC_1,NdssC_2,NdssC_3,NdssC_4,NssNH_0,NssNH_1,NssNH_2,NssNH_3,NssNH_4,NssNH_6,NaaNH_0,NaaNH_1,NaaNH_2,NdO_0,NdO_1,NdO_2,NdO_3,NdO_4,NdO_5,NdO_6,NssO_0,NssO_1,NssO_2,n5Ring_0,n5Ring_1,n5Ring_2,n5Ring_3,n5HRing_0,n5HRing_1,n5HRing_2,n5HRing_3,nARing_0,nARing_1,nARing_2,n5ARing_0,n5ARing_1,nAHRing_0,nAHRing_1,n5AHRing_0,n5AHRing_1,nFRing_0,nFRing_1,nFRing_2,nFHRing_0,nFHRing_1,nFHRing_2,cl_conc_(mm),time_between_transporter_added_and_lysis_(s),thiourea,urea,squaramide,indole,tambjamine,carbazole,acridinone,perenosin,bisbzimpy,isophthalamides_dipicolineamides
0.0056460274703880806,-0.004472331749978009,-0.0005737978265084005,-0.0012090679574703104,0.0004254581158347606,-0.001392158832968138,0.00450656261201941,-0.004956810202043222,0.0042002756562896475,0.0019484888892195998,-0.0009439929699746992,-0.0005405195384117797,0.008192377115805357,0.008923434274579091,0.0032153908714688435,0.001247815277120071,-0.002315153586180051,0.00836374001494864,0.006267759507184285,0.0004340471712745982,0.003880408699335745,0.000943083624900185,0.004877441548268283,0.009844914481785058,-5.7680269831403535e-05,0.003165344942076441,0.0005249345097950921,-0.0033500104709576653,0.0012675862937323941,-0.0013497607793059474,-0.0007693719008737056,-0.000365642609068523,0.0010070448847402445,-0.003069806669974208,-0.0006875350457760531,0.0031441180048294545,-0.0004749664405767196,-0.00022520792604366655,0.005369061826553938,0.0077279437689904374,0.004068990960811028,-0.004480068570683873,-0.002042108579201778,-0.010114244258124983,0.004180581696529697,-0.0004269612311607379,0.0006270139986464291,0.0011055062791309176,0.0062217904046477784,0.004037601571502609,0.005997549050899287,-0.00378126820718404,-0.00619016797872381,0.003204834577473957,-0.0002904514913642727,0.007639197425023902,0.001992689710789769,-0.0004397811292730467,-0.0004527111270224177,0.004702322848882442,-0.0029489790607354007,-0.0008821043316579636,-0.005155459777371154,-0.0027832326452040725,0.0035572900825149726,0.0003786766736722486,0.00015996008162925095,-0.003129356358977536,0.00034758254044167463,-0.005554322561239328,0.0005193451134903403,0.002606239437023067,0.017777145843781938,0.0019551923133939468,-0.0027974858695952705,-0.00023084170440127626,-0.0012230206021049312,0.006027223658239196,-0.004617456540728705,-0.0010640002340770575,-0.00010289530104160157,0.0008704915218416124,-0.003954148056197369,0.00048499988753252193,-0.005981344290593007,-0.00021655390645158772,-0.0059843232889507676,-0.0018176348473226164,-0.0007554477415274583,0.00010243166199695455,-0.0004273584534474809,-0.0010222037736457115,-0.002674819219225788,0.00015006445977739627,0.00103387139669643,-0.0005141314002473849,0.01152146596960208,0.023095219272823073,0.00012441899797262327,0.00406610503813243,0.0029467907019134596,-0.0006365702705993254,0.0010007209504839796,-0.00038932618150734166,0.0,0.0016195506857454509,0.001945209173526824,0.0005021502275061435,0.0005490675594941609,0.0017655755564121016,0.003330639358377919,0.006308500741708802,0.0,0.001727677588544487,0.0029990628098245354,0.004898902877773424,0.0,-0.00015349473991771155,0.00036790309103490985,-4.2122677323374065e-05,-0.00884269523440687,-0.0011682835287382702,0.00025768392383562836,-0.000226879546043549,-0.00629042268327858,-0.004638938954008345,5.039832496153141e-05,0.00428723351728593,0.003814296641373332,-0.00021020707069469762,0.01029370403869325,0.007152733150815698,-0.00036351610933461296,-0.001371191645501107,0.005523632510186653,0.016418766455325542,0.00010170030362688953,0.00023956685577934884,-0.005656485019959247,0.0,0.0,0.00027795521405233925,-0.0003515425937851787,-5.65950703945092e-05
-0.0012025798623396537,-0.008350487627106702,-0.0023889561108207586,-0.015569814348107027,-0.003239149159898533,-0.006032480311015405,0.0005941611451476338,-0.008600867158084212,0.0012580620782868313,-0.0028147343382654766,-0.006425824728309812,-0.0001523046037600436,-0.010049852654350032,-0.00857610794804638,-0.0009562412910297713,-0.0002412592743256633,-0.00481995403873458,0.001272530313553596,0.0003363888568473457,-0.014738494896234,0.001977607427561339,-0.003861176232753401,-0.005468022980548485,-0.005115081941213921,-0.0007989663563830005,-0.00041309979602906,-0.0020493432209114804,0.00020714209213411309,-0.004992551470651551,0.0003641696227720326,-0.002565940092692443,-0.010348147838670973,-0.002526699221405364,0.0007449809887795887,-0.006445743221118697,-0.0019764343135837597,-0.005407375049831918,-0.002567588488972832,0.000849398850330916,-0.008329006505722126,0.0013042732887148542,-0.03820984058910105,-0.015535387481997622,-0.012906672131320322,-0.008967253932270752,-0.0009461632905341591,-6.948164592253278e-05,-0.0031909384631978797,-0.0020980588667473283,-0.007240399595927125,-0.02530071106787766,-0.008703530123964496,-0.01386403606342175,-0.0006142749170332313,0.001123310224569093,-0.0021301760723150117,0.0004912128133558454,-0.005099503149998774,-0.0026156038906914453,-0.008032357921877535,-0.004909418424923047,-0.00489128813693284,-0.0038821090411156264,-0.00516822549919502,-0.010575666540364294,-0.0016454428117768424,0.00011433727038518194,-0.0018872061717282857,0.00011980347547113147,-0.006784141634772451,-0.0015232863377434382,-0.00690940701383927,-0.017092109503187833,0.0009607837992274795,-0.00377662943400527,-0.0002397094300819546,-0.00273508201417117,0.0006209662563110619,-0.004210957944289463,-0.0016214047335674987,-2.786203697699333e-05,0.0008597517029286896,-0.00781820224500304,0.0003412408404712774,-0.010428933289991437,0.000999889543148412,-0.004402258452781203,-0.0032909551169476815,-0.006134663328242629,6.699358245339068e-05,-0.0002981430309209304,-0.0010926793464383286,-0.0021404405749878884,-1.646298952348666e-06,-0.00018409080896848018,-0.003611833163952494,-0.0004342263155200173,-0.0030619927283334868,0.0003747598330931075,-0.005633874367539029,-0.04364546908290231,-0.00016880012638697384,0.00013825724682958057,-0.0008931839468133247,0.0,0.0013328886608136375,0.00028088078722561196,-0.0023673665378834323,0.000520929683954136,0.0028977498657342515,-6.994163268681041e-05,0.0010677965402236655,0.0,-0.002214863361624979,-0.00020275930480207093,-2.1144070689374506e-05,0.0,5.6195540338906864e-05,-0.0013452805574944648,-5.494319014388689e-05,-0.011528652024756433,-0.0006220979017139849,-0.0005139603049920692,-0.0003431772502058395,-0.009483734381534773,-0.0070238686654427816,0.0004480317391735598,-0.0007811973851474849,0.0014654016144032727,0.0007520592273768821,-0.001904556899787067,0.0019161510537976318,-0.0004095326189732224,-0.0018001175767250373,-0.007268792371154625,-0.027867764515317688,-0.0017936160249027878,-0.0005287555876631644,-0.006239125910104552,0.0,0.0,0.0001819078490079414,-0.0003457713712440545,-0.00039156449486161247
0.003373184019109993,-0.012190825804112902,0.004553189524427931,-0.0013087133197483872,-0.00035538036988967106,-0.0026556549019104434,0.0007319601160734748,-0.00579351712755669,0.01943319086238343,0.004762318187219801,-0.003109548806306471,8.05059810909174e-06,-0.007370738930212635,0.003426526194364764,-0.0016350611445105775,9.79086183724996e-05,-0.002110962561413892,0.0017288339663307309,0.01324366482976512,-0.0037413544705451997,0.0059284384049616955,-0.0015299538631161303,-0.0027204489220602145,0.0027047123949969893,-0.0005116925553959354,-0.0015834864983418715,0.0002908968590324618,-0.001772556499405593,-0.001979650425450115,0.0025459272894654454,-0.0002525395761461934,0.0019208920753725567,0.002058120488165348,0.011714848421080741,0.000682225036746446,0.0034449632901954737,-0.0025124593995940795,-0.0020250279372269263,-0.00035095223603035235,-0.0056122273798664985,0.005288888764932519,-0.007319656410755355,0.012959933033801234,-0.00017309186401710068,-0.003021397313025759,-0.0012635505124034645,-0.001308886582920047,0.002947413262486336,0.002767347305097982,0.0027841336751761006,-0.005528458800088498,-0.0050469995888669916,-0.009700590719666367,-0.003893154191998237,0.0008157628332161293,0.0016774560819740885,0.0006414479882402104,0.00026269232475840796,-4.830828684367696e-05,0.010985607588642742,-0.003236568328855218,-0.0016525775775404034,0.026065268892408188,-0.003687062785998704,-0.0015029374826478407,0.011330363712702442,0.00018643875638317553,-0.004908472419463356,0.0014331600558973466,-0.005713601525404641,-0.0010386372793935662,0.001572238060069062,0.010225046156145032,0.0020208528608759435,-0.003296233743114146,-9.386719632321318e-05,2.2549790261184715e-05,0.0030458599545335192,-0.004262211798724627,-0.0006025077241261924,1.836342997512262e-05,0.001056821287471525,-0.006158303363456561,-0.00032357727802615697,-0.0072779601144717584,0.00028651540120800344,-0.0033909042174555763,-0.0029804981710122203,-0.0032107804115674137,9.895535704791533e-05,-0.0009930584581756996,-0.0005029851339911535,1.1064861825908904e-05,0.00015951727661787105,0.0003449219380116002,-0.0026311935246903467,-0.0007990932127170992,-0.004790682745858229,-3.5785637502833316e-05,0.0023760532494593585,0.008353179669396457,0.0022534276857876594,0.00016709931863413517,-0.00031557992775120515,0.0,0.0022145477136212856,0.004406335540026181,0.001331387585598535,0.0007805547288642513,0.003225288068130742,-0.00039434322604375426,0.0013054356666079142,0.0,-0.0017098863773374307,-0.000118127206165894,0.0036270088265564723,0.0,-0.000585915484546349,-0.0022765118713611605,-4.2122677323374065e-05,-0.007784804795165426,-0.001234573648874544,-0.0006909422980777904,-0.0002945265106971965,-0.00691813630122491,-0.004730345714147779,0.0008120642560335181,-0.0005564943850296354,0.0017895878861601993,0.0016764179722630933,-0.0025349046625822397,0.004325397678297198,-0.00017472394981246143,-0.0017138508802125169,0.005713158405303046,0.015895630240062346,0.0005672546699620894,-0.0009678676165949887,-0.005053531241686938,0.0,0.0,9.940925434091043e-05,-0.00012378706186149375,-0.0002350567493467658
-0.004636921527443748,-0.008008166834601104,-0.0025293385919082922,-0.014511008944345469,-0.004014523102424822,-0.006317553563751851,0.0006039235653613682,-0.007576553789057615,0.0006726994804142786,-0.003012790872351331,-0.009713873284396974,-0.00027714968822892315,-0.009882581263651996,-0.012858979675436685,-0.0008046763910010406,-0.00022433579782524173,-0.007059029075846969,0.0016975228790165376,-0.0010033157457886234,-0.011965054215841483,0.0025712802021858154,-0.002516542972940489,-0.0030406592503353608,-0.0095167331288823,-0.0027151766653195834,0.0007530914308420974,-0.001689704580047871,0.00023678078672548304,-0.004838070355363336,0.00040924714202934055,-0.003965817547074832,-0.013576030903719576,-0.0025978447654854816,0.0008931705776030684,-0.005283060294374226,-0.006907057302033482,-0.0057653097330760275,-0.001645411474145671,0.0008220448047649581,-0.008929548439129529,0.0021481452133711105,-0.041248137940300196,-0.009949324914081077,-0.006342244500536957,-0.00948088813778325,-0.000786250509278574,-0.0007477254392862452,-0.0035612915926520384,-0.0019426379919949002,-0.00588879200177698,-0.027366286723799385,-0.008468379474018926,-0.012261312629199087,-0.0006839642911414109,0.0010074723228851354,-0.0021759240996429086,0.00012025265392505325,-0.00642377456662439,-0.0028133309073477644,-0.011164193052220134,-0.005021291920121571,-0.004808379068307503,-0.004550987824573886,-0.005631091058522158,-0.010232950499359426,-0.0017677813214871663,9.935197182025196e-05,-0.002184209506477759,-0.0005403932135919513,-0.0068635295606805325,-0.0020566648034856297,-0.0068989160698978555,-0.014179745175785552,-0.0004041123855826057,-0.0037988040555576286,-0.000227926539608004,-0.00273508201417117,0.0006026432326043279,-0.004185739567659596,-0.00197222534363033,-5.521562823269984e-06,0.0008342343745907845,-0.0077928411285459265,0.0003090412041769311,-0.010585215587246394,0.0009303847623396297,-0.005502505494236021,-0.0030879283156785607,-0.004920244306905673,6.699358245339068e-05,-7.933415130031196e-05,-0.001097723974026001,-0.0019464897788128747,-1.646298952348666e-06,-0.0002539533395047051,-0.00475240441355807,-0.0003022869458073389,-0.0026261344763299412,0.0004137920436981738,-0.0030261102508197225,-0.04077839466859823,0.000985779929494286,0.00013825724682958057,-0.0007329570525259081,0.0,0.0013113722879770423,0.0004980457474652598,-0.0023673665378834323,0.0004871925742090393,0.001756152725970496,-6.994163268681041e-05,0.0012106596101806547,0.0,-0.001971642345539758,-0.00020302763855662315,-2.0734570980047485e-05,0.0,0.00022726279674811355,-0.0017113108594030123,-5.494319014388689e-05,-0.011807473756934738,-0.0009416378204504519,-0.000491201721433315,-0.000333098907964361,-0.009546797245031009,-0.007373932882723781,0.0004480317391735598,-0.00046154730946515866,0.0014552159485099595,0.00043114916293028453,-0.0017063274336426035,0.001861893646436227,-0.0004254579440242358,-0.0015241457347078343,-0.009358436661470154,-0.02368207260657569,-0.002262647574828724,-0.0003990574552419536,-0.006213662453645899,0.0,0.0,8.666197569686703e-05,-0.0005026271236597023,-0.0005450881819820481
-0.009731425258871919,-0.020302152300749287,-9.630657319582476e-05,-0.010375667986608435,-0.001708480315848147,-0.004181575014015725,0.00037170225295035425,-0.00876950502208751,0.004286850600765923,-0.003126889670775388,-0.003986335713966671,-0.0010118436837074911,-0.008066712682454812,0.00011329578570990292,-0.0014447082493371714,0.00019994570752513303,-0.00893469643000241,0.00312509601800699,0.0007338789165272368,-0.018731174841607457,0.006135773523858233,-0.0030650543136529385,-0.0033305202607903316,-0.002262085963931776,-0.00758974953136975,-0.0017182198377008583,-0.002281863776747973,-0.0037450084230832912,-0.003832420587918857,-0.00113896352563961,-0.0006708421892521718,-0.002968415948312172,-0.007252445835945552,-0.004409496017342253,0.0009111784098458807,-0.006061180492133732,-0.005459093115406552,-0.0023649360095622653,-0.00228448252066593,-0.011143285481209676,-0.004930180409766034,-0.03187852155872818,-0.009770216581019377,-0.014329306874715472,-0.00494224086705346,-0.0006565798738828707,-0.0016665112442420867,0.0017661402513816605,0.002280166009047454,0.0008779002964166592,-0.015886617462679598,-0.006662268967636228,-0.011018379464081794,-0.004545237168352412,0.0008213255285850046,0.0018601238669357174,0.0009381271549815902,-0.0033800047497759334,-0.0001565948797488177,0.004920449651622136,-0.0037620960771713417,-0.0017505645610130822,-0.011397284555311768,-0.007931757991659887,-0.008031467540542047,-0.0009016606976123732,0.00014581426114848868,-0.006924202541830888,0.0015764740433995281,-0.006639971819914209,-0.0010635673029572314,0.0019555480454310817,0.008346926551004873,0.0006796927433527438,-0.004319996682775459,-0.0001596006155004808,-0.0009504621638747713,0.0010713286377059166,-0.00593458873038646,-0.0013237940040466383,-8.263456099911283e-06,0.0009516652309550073,-0.006223619295936177,-0.0003860250678079782,-0.008824751847252687,-8.174828515035864e-05,-0.003722967701158538,-0.003894349683180733,-0.003683096194601709,7.153214653578178e-05,-0.0008524929757347061,-0.0013374245890592782,-0.005012431486481399,0.00015951727661787105,0.00046241401065823007,-0.002234335491256426,-0.0033275241070811457,-0.005649717867048957,0.00023617942379662512,0.002054351339270245,0.004985507500823882,0.0021883945696575782,0.00016709931863413517,0.00029398472233600574,0.0,0.0013616313408130996,0.002976376530386946,0.00033872586962615956,0.0007246470839745987,0.0026123768168561565,-0.00039434322604375426,0.0017924284776966398,0.0,-0.003360691755379193,-0.00021617240739414998,0.0020140251589882345,0.0,-0.0010944256065686289,-0.003115593235554149,-4.2122677323374065e-05,-0.009346466379237053,-0.001234573648874544,-0.0018348284411466322,-0.00029084387843951524,-0.009021644888613805,-0.00635603618206263,0.0009179056932710425,-0.00010184606381078673,0.0011951965123244022,6.890809727445023e-05,-0.003721852390101023,0.002588687832216381,-0.00035181379111407846,-0.0013284657743470967,0.005153666728583273,0.014959613315898932,-0.0003757547262233037,-0.0009395718796591537,-0.005641690542015345,0.0,0.0,9.940925434091043e-05,-0.0005083983462008264,-0.0002644322057197612
-0.00016182521970562868,-0.007298497625322366,-0.002684625080347665,-0.01158102225083476,-0.0027067557891191575,-0.005856816735375661,0.0010698973396052831,-0.006819784492511755,-0.0014634959148123756,-0.00019414202787340314,-0.009403312756305038,-0.0051537115367199515,-0.01586428811649153,-0.010129081034799663,-0.0040129374748426394,-0.0019015687099376483,-0.0028330179917074438,0.0024644904081790268,-0.001478322367869963,-0.016973919841087447,0.00074840814640547,-0.0075251416797578845,-0.0014281550962859134,-0.007028970719424323,-0.00019960812104688044,0.0017078980541108445,-0.0009425006101755097,4.419301510337699e-05,-0.011240687386077228,-0.0008549139528542106,-0.005820265536857958,-0.012771377503284387,-0.0006935693110810934,-0.015766427698949953,-0.006604059077791853,0.0012161846025208155,-0.0014668492202922526,-0.004458119270457595,-0.003942645346674679,-0.0030811611063288266,-0.001604924108210335,-0.013501598279581747,-0.014712864801223958,-0.01525536255666993,-0.010390644196545567,-0.0010245809760077256,0.0007707043846366422,-0.0022520638894928126,-0.00450172391161194,-0.00599920245424603,0.0007289881539170309,-0.005708691671097168,-0.012246016380658352,-0.0020121330196672805,-0.001037713856262519,-0.0018626237451767362,0.000946388138913072,-0.004757711286461596,-0.0006662744301730558,-0.012066013480009992,-0.005407396084643788,-0.003643291568799245,-0.002625320583846885,-0.0028574776149066236,-0.004080147187408157,-0.0016607254358744494,0.00013775612659599974,-0.004696055378903595,-0.010461720519732936,-0.007253440350042316,-0.001581234619597915,-0.0038553139051613217,-0.018997940523644435,0.0007104290102263994,-0.003625881552808115,-0.00039433532752826644,-0.0012388301774731466,0.0009155542134589971,-0.003542221003262646,-0.0023362933821540577,-0.00011006516213901533,0.0007729889204546887,-0.006543704524393874,0.000571187851651499,-0.010271016449128884,0.00023098339998412523,-0.012652183227770052,-0.0020289963184259713,-0.002794105383775498,7.772724276688295e-05,-0.0005201343702226026,-0.0010926793464383286,-0.0021185695854889523,-0.0006454862483096499,0.0015615975804406468,-0.004548887121732174,-0.00016367553666622687,0.009307938113519258,0.00045124711007292685,-0.005430080666201493,-0.03248416805372928,-0.005718828615281551,0.0003943005518369589,-0.0009967363694563579,0.0,0.0012917418756174801,7.650717848189702e-05,-0.0020403822525871637,0.0006150981070362191,-0.007662199089999621,0.0013082655582366686,-0.0006415462210932958,0.0,-0.004981989258573958,0.0024371913214409967,0.0019547001559140015,0.0,3.236624269016806e-05,-0.0007204123719144156,-5.494319014388689e-05,-0.017524451909390663,-0.0008753477003141778,-0.00016781955640681015,-0.000275853313497663,-0.00920636163351876,-0.007249438529788118,-0.00025399851187970455,-0.0004553652256583603,0.001991940533882532,-0.0031181008948794153,0.0008283692229467494,0.0010555362376926958,-0.0007137237307622942,-0.0022846702333254704,-0.006551511556388366,-0.035992270013194695,-0.0019162884170157335,-0.0025015278053491337,-0.006277188738745307,0.0,0.0,0.0001894638883149378,-0.0003515425937851787,-0.00037722871277053656
0.0024470546167750223,0.006717520274863467,-0.0011621997685006935,0.004816565015982528,0.002420079390730702,0.001530055367305246,-0.001960339574858659,0.00032588738089611236,0.003922422633423445,0.010559578476546299,0.002683896902291354,0.0016922861270004302,0.0019845495244677942,-0.00154528275674818,0.00016209472288068234,0.004449994987273119,-0.0012103672515579099,0.006102676209352989,0.001517823089516907,0.0267976943274827,-6.963767004778195e-05,-0.0027537440462637643,0.0031602178563355896,0.005021587426898732,0.0012722570647910733,0.0027103696527462874,-0.002212328259509051,0.00605706671112696,0.0011481782654897174,-0.0005689772516182636,-0.0011077739224578565,-0.0019005620981719172,0.000901691259166461,0.0025525386572905857,-0.0011681441741212978,0.004049444757951589,0.0020369137456403017,-0.0011678509889760616,-0.0011293804611959839,0.0034042000202759693,0.003443285299075422,0.0071900265707472676,0.005883521837600966,0.013259939310645901,-0.0003712305257384226,0.0014539153185210492,-0.00034755252680487066,7.325544993007699e-05,0.0018992753274925086,0.001623725621475296,0.004612441915509615,-0.0011085373425019176,0.0009724633124271939,-0.0015332223754497612,0.001338495456241634,0.006355959256159316,0.0030228116256155926,0.02073256174863924,0.000744407952354065,0.010270014253689027,-0.0026509686567308785,-0.00027136595977272785,-0.001139109829160584,0.006700166042306695,0.0009048875471542905,-0.001873316653846862,0.00028596278547226553,0.002451436125618289,0.010519471429372906,0.013518373531698885,0.011081384408546542,0.00184862790539312,-0.0039190626703709385,0.0007086613363059907,0.048031957554868256,-0.0001970946780025842,0.0008230734830213342,0.003364105020715591,0.005834748042965842,-0.0011595608971898396,7.505210267052264e-05,0.003090920034335409,0.00013712695380370518,0.0013928929764113912,-0.004622292197553163,0.002030153238287721,0.0007271084276275478,-0.0009922598938361992,0.01076409603219256,0.0003479320522616521,-0.0002470555789750818,-0.0004504299380731591,0.007087722455662942,0.00019081653922150806,0.003475158995273559,0.013863668978388016,-0.0001618524866420805,-0.0003373850574891181,0.000556592830737668,0.0021433655020553655,0.002217423810699056,0.005610379083310327,0.00013837725411421854,-0.00014451761610115508,0.0,0.003988852670017903,0.003442542565935862,-0.0005184257005616612,0.0012294397217900192,0.005940298279501431,0.0006392564354587948,0.0017052190904901618,0.0,0.004197173203940738,0.0009318335652679166,0.007608345611841973,0.0,9.592563550680717e-05,-0.0004201710281732012,-2.0196212056676676e-06,-0.005349959831495682,-0.0013908214415723887,0.0014471490371891584,0.00026671248870222534,-0.004113485054703861,-0.002903106016774508,0.0026689978431537085,0.000783289535593626,0.0004957176934960899,0.0020787067502476475,0.00024881871603488247,0.003562551202250094,0.00033125358475634707,0.0007194241615314361,0.005230508127885132,0.010852863989927124,0.001957211223489951,0.0002751151576228772,-0.0026180254376745866,0.0,0.0,0.002992534402090173,-0.0001528156646286576,-8.152821100858343e-05
0.002182505158610969,0.009421594748664332,-0.0005509140372143658,-0.002295743491723305,-0.0006815195863586168,0.0049081488259833175,0.0012973532006679057,0.0030487852446312697,-0.0010711625294965573,0.00751927664860064,0.007645349949185585,0.002623317392098747,-0.003929285044860513,0.0002841345177701379,-0.0003606238431505644,0.00010919100825180842,0.0002445115605228933,0.0028039668560943796,0.0027348091830850406,0.00597795167708936,0.00044504432610850984,-0.0033213208526422983,0.0029292227747430193,0.002773660786749195,-0.0007941878323050814,0.0011257054537126836,-0.00023517798503096837,0.00384648474905074,0.000997465897027183,-0.0008947686046064865,-0.001223847873324801,-0.0036136459714369664,0.00019069343118930903,0.0020338428751980582,-0.0003841517274698014,0.004389127247760505,0.0024004796089823763,-0.0003258177587651814,-0.0011518181219333855,0.003940855026549487,0.0035028319518601208,0.00947022063416596,0.005138759487541355,0.012422955877160495,-0.0005406512111893885,0.004441409067526711,-0.0007843554416220772,0.0008626670900916448,0.002341256980546944,0.001796630047940281,-0.000651878195053862,0.0002542035905407568,-0.004893543998606289,-0.0017673242267338331,0.00099684842737198,0.007916617048772398,0.002715510148556294,0.02123129051135599,0.0008248873059775324,0.010714427056777892,-0.002147819789571123,-0.00048268962520338105,-0.007687397921058216,0.005797333678307576,0.001378570927441981,-0.0018192098035312426,0.0005040545668604447,0.007487663633838171,0.015581870545423484,0.025279746879367595,0.018524475209627494,0.0020596912887448017,-0.006859999557449268,0.0005289722909298935,0.06082552378295597,-0.00023159149225378787,0.00021649682553534537,0.002553770916335252,0.0057158681763554015,-0.0015575054529465176,7.505210267052264e-05,0.0023252562798063672,-0.0018880191796265264,0.0007152909404711855,-0.004241015510036828,0.0002975934412617476,0.000690496968943234,-0.0016808282742546672,0.01626657852645752,0.0008997029685231583,-0.000505903741150631,-0.00044762270236120756,0.0054327713952136624,0.00019081653922150806,0.004285412179823149,0.01409247140103386,-0.00014541822543466765,-0.0013910076261296296,0.0004363793481780744,0.0011684303576338447,0.0020562356389531673,0.004951108511682148,8.007468429578505e-05,-0.0005334638141922836,0.0,0.003329218324300393,0.003977594775891309,-0.00034231526795316215,0.0009645758544669359,0.004135055454930428,0.000662116106000715,0.002688783735954889,0.0,0.004896224639110847,-3.30931419143753e-05,0.007926652870017264,0.0,-9.708942937549923e-05,-7.542954441642009e-06,-3.47692134850876e-06,-0.005621329013963212,-0.0005883857734655256,0.001548298618216963,0.00024288974959770236,-0.004671744444415792,-0.00294081994524368,0.0017491194811062644,0.0007550211073606218,0.0005289964690086004,0.002882185331475958,-0.0003560799120005272,0.003673039055972837,0.0003051845276261601,0.0006068921001574765,0.004094967056062825,0.01010944213996835,0.0010569223369149435,-0.0002293264081138915,-0.003725793202720324,0.0,0.0,0.0010271861947286527,-8.460526572232123e-05,-9.277979295386201e-05
-0.0022055069938346273,0.017146944667601412,-0.0007139280988787874,-0.004679677125393174,-0.000434483525695715,0.0039055592247276678,0.0015587963939296273,-0.0023842884617124075,0.002019583173102339,0.00023658849589806188,0.002668443510514246,-0.0019288226365915754,-0.002049071813666518,-0.0021668053680257517,-0.0018460757012784589,0.0021413745452970516,-0.0012785666443144682,0.0019979786384306548,0.0026288054254311783,0.0001010928374268639,2.3507498820485135e-05,-0.002849293861139809,-0.0012803701147650708,0.0018801394338200264,0.004906058618666752,-5.445197219697037e-05,-0.0006914697068375437,0.0048825241409503365,0.005241600570097367,0.000511708514240271,0.001617999141284965,0.012317000481640984,-0.0009292523363085128,-0.001698633784842246,0.0006366636883229862,0.0005106510860259109,0.0013411171920044776,-0.0014073550633362623,-0.00233260615449866,0.005396592466268198,-0.0023427890180813035,0.023551680916220452,-0.004306259485749823,-0.00978443261610283,0.0002269114120478743,-0.0005234303356687964,-0.0005482681537254389,0.00038955761660711585,0.0019087180140487504,0.004157020457503779,-0.005188879542050818,-0.0023809096490198115,-0.003921503336104763,-0.0022495443218048003,0.0006658083867142259,0.002353078734598325,0.0031478838110516284,0.02200904035530405,0.002458966707078769,0.012981511624810954,-0.00203338360883271,-0.0005123558081636135,-0.004129041691093533,-0.0013806348691510655,0.0022420036352640772,8.380823019430816e-05,0.0005127563014000585,0.008084654103302861,0.009491895534879422,0.030601393308927635,0.024893571075566587,0.0010577056039272992,-0.002339628389610574,0.001095555024719341,0.09172960531205372,-0.0002014763771450686,0.000578446693506899,0.003791725814207833,0.011797999588528231,-0.0010887433623701136,0.00027400694469259605,0.0012191701151273511,-0.0004238713812521593,0.0007077136650052813,-0.005235693022147492,0.002245654732616532,0.002082580300525011,-0.0035528879880033924,0.02215788674979934,0.0003039933262398741,-0.0003051857609255406,-0.0005094869824829784,0.00971307279838949,0.0010958769709713593,0.001833712017996598,0.023907016303343066,-0.0004973236821122286,-0.003021662253249163,0.0005305529211773254,0.0034750559932426174,0.0062311036323368495,0.0021380916399135327,0.00013741738524149818,0.0009118503664266943,0.0,0.002437494590283264,0.006001310747382138,-0.0007996534598434404,0.0019733704069068957,0.002929825969896678,-2.562860156063691e-05,0.002347486258147922,0.0,0.0033878473526416176,-0.0001899618936126991,0.009747348010411326,0.0,-0.00017787839650918217,-0.0004668112583331467,-1.6291847687195954e-06,-0.006168494150147717,-0.0006658292678712774,0.0013344645185471168,-0.00010555709367391776,-0.004164263321805323,-0.0029383232898577572,0.0073600469487531735,0.0005700795935035237,0.0002787383601425533,0.0011097721177123297,-0.00018519310709706784,0.0024193815506823035,-0.0001040991254954958,-0.0002426873512464021,0.0019018802615057343,0.007758425694788535,-0.0010583962454994934,-0.0005921517366897469,-0.00326060392641946,0.0,0.0,0.0008700303852372785,-6.955480759902524e-05,-0.00011455340460686842
