,0,1,2
0,4.0,2.678562858,3.3793511544100774
1,5.0,5.952685939,4.216617769412
2,20.0,10.70131914,7.848540236588992
3,34.0,1.435354815,2.724240500885376
4,39.0,4.533204437,4.892475842492136
5,41.0,5.033248507,4.082930097052017
6,42.0,1.475161491,5.248721532525426
7,83.0,6.573637374,6.118773620133172
8,94.0,3.531451291,4.461056228685809
9,97.0,4.973424423,4.469104561294873
10,109.0,0.0,0.1127495338608675
11,117.0,0.0,0.10422571369045741
