,0,1,2
0,17.0,9.289819049,7.967164685701277
1,32.0,2.794045037,4.435559899698574
2,38.0,5.464455398,4.0960342753471926
3,54.0,5.122300548,5.413589947203461
4,58.0,1.188311064,3.5091133821289295
5,62.0,3.632430742,0.6695565937791903
6,74.0,4.464571516,4.0639792456986745
7,75.0,3.85568008,2.7762818544843233
8,91.0,4.36915285,4.873267133220025
9,96.0,5.160254525,4.213622314835361
10,100.0,0.0,1.0749662123601516
