,0,1,2
0,1.0,1.761324871,3.169576949486473
1,3.0,5.229433992,3.816340244805961
2,9.0,7.867978969,6.2464931716905925
3,25.0,8.459865801,7.404805244159523
4,26.0,7.406515146,6.805877572321497
5,36.0,5.033248507,5.22117569603103
6,47.0,5.235901447,4.860184505440491
7,52.0,7.570726236,6.276751197950664
8,65.0,6.441755679,6.291327331791142
9,99.0,0.0,-0.03101376893757951
10,107.0,0.0,-0.15754817700112816
11,114.0,0.0,2.5565838233896483
