,0,1,2
0,2.0,1.251493414,3.4591219186512396
1,12.0,6.705436942,6.561999909150407
2,23.0,6.424978232,8.058438095400097
3,37.0,5.464455398,5.0948717768583744
4,40.0,6.035784397,5.124083167661004
5,44.0,5.464455398,4.354717125004347
6,56.0,3.409343311,3.3795452496316236
7,61.0,3.612213867,1.415048955564989
8,79.0,6.188087814,5.460410091132919
9,84.0,6.188087814,5.861698572686171
10,85.0,4.803523459,6.179556779776297
11,92.0,5.160254525,5.266022889179387
