,0,1,2
0,14.0,10.70131914,7.602534237673963
1,19.0,6.705436942,7.737928607988733
2,27.0,7.406515146,6.408468730997567
3,35.0,4.851016733,4.810856542755955
4,43.0,2.857786765,3.8243677176704245
5,59.0,0.328559754,2.820524353729167
6,60.0,0.376697044,2.820524353729167
7,77.0,6.188087814,5.769096193668515
8,105.0,0.0,0.4076895131690157
9,110.0,0.0,-0.6081825252683353
10,112.0,0.0,3.6436899061863364
11,115.0,0.0,-0.0066132269240761765
