,0,1,2
0,0.0,0.569810209,1.8791045944093407
1,8.0,6.705436942,6.0968720373246015
2,11.0,7.406515146,5.975656839294743
3,28.0,6.176302672,6.255969008445078
4,53.0,5.169871465,5.141992567578399
5,64.0,1.108120978,2.484388126733563
6,73.0,4.197096622,5.2275735402518535
7,80.0,5.602342236,6.117143827182701
8,86.0,4.973424423,6.386758716833981
9,90.0,4.503384743,4.784595658868227
10,104.0,0.0,1.8130900972554396
11,108.0,0.0,1.6060807122243541
