,0,1,2
0,6.0,4.125533416,3.4464181516163794
1,18.0,7.867978969,8.80981114483873
2,21.0,5.562698254,7.428110813754958
3,33.0,4.685297432,4.372366061279682
4,46.0,4.685297432,4.778251467962136
5,50.0,6.424978232,8.84972387918555
6,57.0,1.199511484,3.4464181516163794
7,67.0,6.700192657,5.7797605203719105
8,70.0,7.900719291,6.105681644622049
9,71.0,4.957044896,4.5219042082775545
10,81.0,3.446852204,4.706222251729232
11,98.0,5.160254525,5.124043072473435
