,0,1,2
0,0.0,0.569810209,1.841723995065209
1,8.0,6.705436942,6.833188856958837
2,11.0,7.406515146,7.197477186848764
3,28.0,6.176302672,6.979339128835524
4,53.0,5.169871465,6.858212570010955
5,64.0,1.108120978,5.587539469371594
6,73.0,4.197096622,4.582318312524752
7,80.0,5.602342236,4.835753206617357
8,86.0,4.973424423,5.281161233025657
9,90.0,4.503384743,5.310676774721124
10,104.0,0.0,1.2175775706113847
11,108.0,0.0,2.0649499377083202
