,0,1,2
0,1.0,1.761324871,2.374179849875604
1,3.0,5.229433992,3.1757192348270893
2,9.0,7.867978969,6.9399302023519045
3,25.0,8.459865801,7.42978590621001
4,26.0,7.406515146,6.929825477342359
5,36.0,5.033248507,4.0981240920269215
6,47.0,5.235901447,4.246092550014195
7,52.0,7.570726236,6.588876575317908
8,65.0,6.441755679,4.071358722416121
9,99.0,0.0,0.39416821233253296
10,107.0,0.0,1.2144851977341646
11,114.0,0.0,1.5375643252739364
