,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_n_estimators,param_warm_start,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_train_neg_root_mean_squared_error,split1_train_neg_root_mean_squared_error,split2_train_neg_root_mean_squared_error,split3_train_neg_root_mean_squared_error,split4_train_neg_root_mean_squared_error,mean_train_neg_root_mean_squared_error,std_train_neg_root_mean_squared_error
123,0.0003932476043701172,9.645320784937784e-06,0.0,0.0,True,squared_error,3,auto,20,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 20, 'warm_start': False}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
124,0.009724807739257813,0.0005511257264310167,0.00273895263671875,5.7478561037357665e-05,True,squared_error,3,sqrt,10,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'warm_start': True}",-0.19897005181892502,0.07395625699375563,0.3880226567791528,-0.05040443408103723,-3.5224586196988126,-0.6619708383651732,1.4432497061755702,233,0.807883143553354,0.7420715651220733,0.7295273659067627,0.7905026157403601,0.5828617336749595,0.7305692847995019,0.07939816826587925,-3.182706258256393,-1.5942637448392885,-2.0558181476490653,-1.114858568375312,-3.980860931058805,-2.385701530035773,1.051664271380532,253,-1.136157981981676,-1.5453939081021932,-1.48952424679071,-1.404494032150812,-1.4748071777021132,-1.4100754693455009,0.14413557818715125
125,0.009194469451904297,0.0002320417490021146,0.002681875228881836,6.399193747979543e-05,True,squared_error,3,sqrt,10,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'warm_start': False}",-0.19897005181892502,0.07395625699375563,0.3880226567791528,-0.05040443408103723,-3.5224586196988126,-0.6619708383651732,1.4432497061755702,233,0.807883143553354,0.7420715651220733,0.7295273659067627,0.7905026157403601,0.5828617336749595,0.7305692847995019,0.07939816826587925,-3.182706258256393,-1.5942637448392885,-2.0558181476490653,-1.114858568375312,-3.980860931058805,-2.385701530035773,1.051664271380532,253,-1.136157981981676,-1.5453939081021932,-1.48952424679071,-1.404494032150812,-1.4748071777021132,-1.4100754693455009,0.14413557818715125
126,0.01547379493713379,0.0002993344415568085,0.0031147003173828125,0.00020549540618410567,True,squared_error,3,sqrt,20,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 20, 'warm_start': True}",-0.23939336869478622,-0.004246024925450564,0.5215267904216307,-0.1537566211065815,-2.8264361544193743,-0.5404610757449124,1.173133323062349,201,0.7852594868829743,0.7387439455009619,0.7410371947433042,0.7733161801699213,0.594129451140341,0.7264972516875006,0.06859684894297916,-3.235914026433902,-1.6602155595272632,-1.8177989009770747,-1.1684189877775881,-3.661735249937126,-2.3088165449305906,0.9645918220539408,229,-1.2011935216847403,-1.5553307787962234,-1.4574867233856006,-1.4609685158590322,-1.454752111022195,-1.4259463301495583,0.11857932650631824
127,0.016024255752563478,0.000533213322700457,0.003177833557128906,0.0002917681356296305,True,squared_error,3,sqrt,20,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 20, 'warm_start': False}",-0.23939336869478622,-0.004246024925450564,0.5215267904216307,-0.1537566211065815,-2.8264361544193743,-0.5404610757449124,1.173133323062349,201,0.7852594868829743,0.7387439455009619,0.7410371947433042,0.7733161801699213,0.594129451140341,0.7264972516875006,0.06859684894297916,-3.235914026433902,-1.6602155595272632,-1.8177989009770747,-1.1684189877775881,-3.661735249937126,-2.3088165449305906,0.9645918220539408,229,-1.2011935216847403,-1.5553307787962234,-1.4574867233856006,-1.4609685158590322,-1.454752111022195,-1.4259463301495583,0.11857932650631824
128,0.009755754470825195,0.00034380404195668885,0.0028809547424316407,8.965991795214946e-05,True,squared_error,3,log2,10,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'warm_start': True}",-0.8600377370221473,0.1994913500927492,0.3433108847608528,-1.4263328237382784,-5.94792490613669,-1.5382986464087025,2.301206051480806,319,0.5940607479064395,0.6534632616010622,0.7062989872673604,0.5923582619250416,0.4051016153113628,0.5902565748022534,0.10174691601483238,-3.9641791058390314,-1.4822703914301605,-2.129594578095856,-1.6944029136146432,-4.934205841476675,-2.8409305660912736,1.3645490593237355,317,-1.6515301695965994,-1.7912830906699844,-1.5521676720729227,-1.959160057866124,-1.7612322187134712,-1.7430746417838203,0.13723885795186638
129,0.009107017517089843,9.563570436415037e-05,0.002721691131591797,2.9470928181490727e-05,True,squared_error,3,log2,10,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'warm_start': False}",-0.8600377370221473,0.1994913500927492,0.3433108847608528,-1.4263328237382784,-5.94792490613669,-1.5382986464087025,2.301206051480806,319,0.5940607479064395,0.6534632616010622,0.7062989872673604,0.5923582619250416,0.4051016153113628,0.5902565748022534,0.10174691601483238,-3.9641791058390314,-1.4822703914301605,-2.129594578095856,-1.6944029136146432,-4.934205841476675,-2.8409305660912736,1.3645490593237355,317,-1.6515301695965994,-1.7912830906699844,-1.5521676720729227,-1.959160057866124,-1.7612322187134712,-1.7430746417838203,0.13723885795186638
130,0.015608787536621094,0.0007026542830386427,0.0031987667083740235,0.00024232940380963583,True,squared_error,3,log2,20,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 20, 'warm_start': True}",-0.4282179481876258,0.20437691666102564,0.472098627438991,-1.0732612626952869,-4.1036392281590395,-0.9857285789883872,1.6481176016874124,283,0.663514383769074,0.7052846181143527,0.7050837406547841,0.6390705767914686,0.48057094690763136,0.6387048532474621,0.08301927568447241,-3.4736786043541525,-1.4777402631623173,-1.9093846159730112,-1.5662768157305367,-4.22892213326776,-2.5312004864975557,1.1133763875655773,289,-1.5036239689760875,-1.6519275119195669,-1.555375559089241,-1.8434940469157308,-1.645729088059519,-1.640030034992029,0.11605570080570513
131,0.016475963592529296,0.0010841921702347585,0.0032359600067138673,0.0001711366900031091,True,squared_error,3,log2,20,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 20, 'warm_start': False}",-0.4282179481876258,0.20437691666102564,0.472098627438991,-1.0732612626952869,-4.1036392281590395,-0.9857285789883872,1.6481176016874124,283,0.663514383769074,0.7052846181143527,0.7050837406547841,0.6390705767914686,0.48057094690763136,0.6387048532474621,0.08301927568447241,-3.4736786043541525,-1.4777402631623173,-1.9093846159730112,-1.5662768157305367,-4.22892213326776,-2.5312004864975557,1.1133763875655773,289,-1.5036239689760875,-1.6519275119195669,-1.555375559089241,-1.8434940469157308,-1.645729088059519,-1.640030034992029,0.11605570080570513
132,0.0004937648773193359,5.12215004033649e-05,0.0,0.0,True,squared_error,4,auto,10,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'auto', 'n_estimators': 10, 'warm_start': True}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
133,0.00042128562927246094,5.5218484112602566e-06,0.0,0.0,True,squared_error,4,auto,10,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'auto', 'n_estimators': 10, 'warm_start': False}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
134,0.00045595169067382815,4.263537531345291e-05,0.0,0.0,True,squared_error,4,auto,20,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'auto', 'n_estimators': 20, 'warm_start': True}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
135,0.0004344463348388672,9.668630353971053e-06,0.0,0.0,True,squared_error,4,auto,20,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'auto', 'n_estimators': 20, 'warm_start': False}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
136,0.009364700317382813,0.0003385874772350345,0.0027895450592041017,7.332825322683439e-05,True,squared_error,4,sqrt,10,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 10, 'warm_start': True}",0.031506881988595636,0.26359902400246416,0.5236395160642642,-0.3192276133579184,-2.8663569540672578,-0.47336782907397046,1.2281855251630849,171,0.8605279982386964,0.8100077761572493,0.8488989152502766,0.8489597201565876,0.6938011809692566,0.8124391181544134,0.06173569976292431,-2.860491489214769,-1.4216791584377668,-1.8137811637684103,-1.2493996196718937,-3.680786934176767,-2.2052276730539213,0.9260055846350113,189,-0.9680538245442832,-1.3263480328257142,-1.1133192104302998,-1.192551070433452,-1.2635632387695226,-1.1727670754006545,0.12463067355292523
137,0.009177589416503906,0.00015384510790438205,0.002654695510864258,4.3516609453741734e-05,True,squared_error,4,sqrt,10,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 10, 'warm_start': False}",0.031506881988595636,0.26359902400246416,0.5236395160642642,-0.3192276133579184,-2.8663569540672578,-0.47336782907397046,1.2281855251630849,171,0.8605279982386964,0.8100077761572493,0.8488989152502766,0.8489597201565876,0.6938011809692566,0.8124391181544134,0.06173569976292431,-2.860491489214769,-1.4216791584377668,-1.8137811637684103,-1.2493996196718937,-3.680786934176767,-2.2052276730539213,0.9260055846350113,189,-0.9680538245442832,-1.3263480328257142,-1.1133192104302998,-1.192551070433452,-1.2635632387695226,-1.1727670754006545,0.12463067355292523
138,0.01599435806274414,0.0004333565352114778,0.0031020641326904297,9.475235478049517e-05,True,squared_error,4,sqrt,20,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 20, 'warm_start': True}",-0.04107185824206616,0.12475192269137136,0.6100941759739993,-0.24335874001083702,-2.2345834134444327,-0.35683358260639303,0.9803469103245147,121,0.8374338338132692,0.8087966844844037,0.8371271051875767,0.8273351998688316,0.7038381601664752,0.8029061967041112,0.05061457933660915,-2.9657377412331236,-1.5499225673491286,-1.6409558052923054,-1.212941145804619,-3.366657082767533,-2.147242868489342,0.8535739832279464,151,-1.0451318188301615,-1.3305686722150512,-1.155873533242356,-1.2750655172611827,-1.2426813380234165,-1.2098641759144335,0.09994948267617242
139,0.01587839126586914,0.00043740479152652565,0.0030301094055175783,9.524043687552885e-05,True,squared_error,4,sqrt,20,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 20, 'warm_start': False}",-0.04107185824206616,0.12475192269137136,0.6100941759739993,-0.24335874001083702,-2.2345834134444327,-0.35683358260639303,0.9803469103245147,121,0.8374338338132692,0.8087966844844037,0.8371271051875767,0.8273351998688316,0.7038381601664752,0.8029061967041112,0.05061457933660915,-2.9657377412331236,-1.5499225673491286,-1.6409558052923054,-1.212941145804619,-3.366657082767533,-2.147242868489342,0.8535739832279464,151,-1.0451318188301615,-1.3305686722150512,-1.155873533242356,-1.2750655172611827,-1.2426813380234165,-1.2098641759144335,0.09994948267617242
140,0.009325313568115234,0.0004159064446088722,0.0027620792388916016,0.00011952349263107536,True,squared_error,4,log2,10,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 10, 'warm_start': True}",-0.2501359754383976,-0.06911948101192955,0.46622940815688774,-1.1701846177464241,-4.992385775451984,-1.2031192882983697,1.9667477230728896,309,0.7878480405103221,0.6895990400582761,0.7916287478709009,0.7289419151271851,0.6009229781008885,0.7197881443335146,0.07059365844664499,-3.2499076264556663,-1.713000700805343,-1.919969566826874,-1.6024697619173631,-4.582364031309999,-2.6135423374630493,1.1485212948604564,309,-1.1939317781868262,-1.6953177626967253,-1.3073889577835662,-1.5975769230513208,-1.4425257954263695,-1.4473482434289617,0.18324262668161512
141,0.00906515121459961,0.00012350496631288534,0.0026645660400390625,5.739265598847133e-05,True,squared_error,4,log2,10,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 10, 'warm_start': False}",-0.2501359754383976,-0.06911948101192955,0.46622940815688774,-1.1701846177464241,-4.992385775451984,-1.2031192882983697,1.9667477230728896,309,0.7878480405103221,0.6895990400582761,0.7916287478709009,0.7289419151271851,0.6009229781008885,0.7197881443335146,0.07059365844664499,-3.2499076264556663,-1.713000700805343,-1.919969566826874,-1.6024697619173631,-4.582364031309999,-2.6135423374630493,1.1485212948604564,309,-1.1939317781868262,-1.6953177626967253,-1.3073889577835662,-1.5975769230513208,-1.4425257954263695,-1.4473482434289617,0.18324262668161512
142,0.015606164932250977,0.0002818427091971383,0.0030411720275878907,7.298173017371138e-05,True,squared_error,4,log2,20,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 20, 'warm_start': True}",-0.45587570501673746,0.16710307123705814,0.5577237864641014,-1.276434077739724,-3.4768556881517823,-0.8968677226414169,1.431275849603973,273,0.7685723860548974,0.7679287349353928,0.78650374143175,0.7379119560014422,0.6358457744963626,0.7393525185839691,0.05405434284901542,-3.5071516060637498,-1.5119591215068353,-1.747687640363185,-1.6412284700395892,-3.9607392549945803,-2.4737532185935875,1.041571530497482,273,-1.2469917404157682,-1.46588624386182,-1.3233692715228755,-1.5709204762901208,-1.377964101449898,-1.3970263667080964,0.11249886287738929
143,0.01606640815734863,0.0006941782935228763,0.003197479248046875,0.00022178794740952576,True,squared_error,4,log2,20,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 20, 'warm_start': False}",-0.45587570501673746,0.16710307123705814,0.5577237864641014,-1.276434077739724,-3.4768556881517823,-0.8968677226414169,1.431275849603973,273,0.7685723860548974,0.7679287349353928,0.78650374143175,0.7379119560014422,0.6358457744963626,0.7393525185839691,0.05405434284901542,-3.5071516060637498,-1.5119591215068353,-1.747687640363185,-1.6412284700395892,-3.9607392549945803,-2.4737532185935875,1.041571530497482,273,-1.2469917404157682,-1.46588624386182,-1.3233692715228755,-1.5709204762901208,-1.377964101449898,-1.3970263667080964,0.11249886287738929
144,0.0004214763641357422,4.272588659829718e-05,0.0,0.0,True,squared_error,5,auto,10,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 10, 'warm_start': True}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
145,0.00042819976806640625,8.167525972855154e-05,0.0,0.0,True,squared_error,5,auto,10,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 10, 'warm_start': False}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
146,0.0003892421722412109,8.8678892296192e-06,0.0,0.0,True,squared_error,5,auto,20,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 20, 'warm_start': True}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
147,0.0003810405731201172,5.437616458949445e-06,0.0,0.0,True,squared_error,5,auto,20,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 20, 'warm_start': False}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
148,0.009435606002807618,0.00016135498691262785,0.0027577877044677734,0.00011535695147781738,True,squared_error,5,sqrt,10,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'warm_start': True}",-0.0020181294999415123,0.20713817441006843,0.608474184300853,-0.3131781933228255,-3.1169930958576444,-0.5233154119938981,1.3309832882009194,193,0.8821437115513742,0.8478522843089114,0.8857087019078017,0.8877837591936872,0.7670267210179654,0.854103035595948,0.04591501986334524,-2.9095791779580016,-1.4751737411920873,-1.644361216377928,-1.246531718958696,-3.798217010874089,-2.2147725730721604,0.9797875693574959,199,-0.8898818890732743,-1.1869223361231407,-0.9682611226538991,-1.02791795887138,-1.102169231052013,-1.0350305075547415,0.10310731917238816
149,0.009240198135375976,0.00010302821316905889,0.0027543067932128905,0.00020679040532021635,True,squared_error,5,sqrt,10,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'warm_start': False}",-0.0020181294999415123,0.20713817441006843,0.608474184300853,-0.3131781933228255,-3.1169930958576444,-0.5233154119938981,1.3309832882009194,193,0.8821437115513742,0.8478522843089114,0.8857087019078017,0.8877837591936872,0.7670267210179654,0.854103035595948,0.04591501986334524,-2.9095791779580016,-1.4751737411920873,-1.644361216377928,-1.246531718958696,-3.798217010874089,-2.2147725730721604,0.9797875693574959,199,-0.8898818890732743,-1.1869223361231407,-0.9682611226538991,-1.02791795887138,-1.102169231052013,-1.0350305075547415,0.10310731917238816
150,0.016036367416381835,0.0003657420765530477,0.0031765460968017577,0.00014240058150937932,True,squared_error,5,sqrt,20,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 20, 'warm_start': True}",0.12539421295157027,0.19330518807964003,0.6471216853799391,-0.42148645696224696,-2.1645097158125752,-0.32403501727273454,0.9807769125773851,107,0.8857290000091674,0.8545104622025023,0.8718681624546983,0.8806120012147125,0.7700222938210375,0.8525483839404236,0.04260558423624617,-2.7183073772178044,-1.487986705547759,-1.5610956328251242,-1.2969190395749695,-3.3299899427555553,-2.0788597395842423,0.800357662235225,103,-0.8762418709989023,-1.1606612001470977,-1.025213789742385,-1.0602564716524514,-1.0950604543190539,-1.043486757371978,0.09484268336295901
151,0.016008329391479493,0.00038147104978331905,0.0030440807342529295,0.00010185685933887176,True,squared_error,5,sqrt,20,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 20, 'warm_start': False}",0.12539421295157027,0.19330518807964003,0.6471216853799391,-0.42148645696224696,-2.1645097158125752,-0.32403501727273454,0.9807769125773851,107,0.8857290000091674,0.8545104622025023,0.8718681624546983,0.8806120012147125,0.7700222938210375,0.8525483839404236,0.04260558423624617,-2.7183073772178044,-1.487986705547759,-1.5610956328251242,-1.2969190395749695,-3.3299899427555553,-2.0788597395842423,0.800357662235225,103,-0.8762418709989023,-1.1606612001470977,-1.025213789742385,-1.0602564716524514,-1.0950604543190539,-1.043486757371978,0.09484268336295901
152,0.009216403961181641,0.00033453396374314315,0.002809000015258789,0.00016056590525814976,True,squared_error,5,log2,10,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'warm_start': True}",-0.03756263516929126,-0.10726071730035058,0.38030123913144354,-0.611364778011567,-4.8844053729902175,-1.0520584528679966,1.9418853026765193,297,0.8190698764469772,0.7705592852711314,0.8437482332007755,0.7964200057155126,0.6281064264936659,0.7715807654256126,0.07571826237113895,-2.960735098845701,-1.7432889018372915,-2.068746790703937,-1.3808243470464947,-4.54089015989783,-2.538897059666251,1.129698165759104,291,-1.1025833447998947,-1.4575545850397345,-1.1321354259941119,-1.384516528234986,-1.3925300106098149,-1.2938639789357085,0.14662325249390626
153,0.009295940399169922,0.00020873281764774608,0.002767133712768555,0.0001048049023554187,True,squared_error,5,log2,10,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'warm_start': False}",-0.03756263516929126,-0.10726071730035058,0.38030123913144354,-0.611364778011567,-4.8844053729902175,-1.0520584528679966,1.9418853026765193,297,0.8190698764469772,0.7705592852711314,0.8437482332007755,0.7964200057155126,0.6281064264936659,0.7715807654256126,0.07571826237113895,-2.960735098845701,-1.7432889018372915,-2.068746790703937,-1.3808243470464947,-4.54089015989783,-2.538897059666251,1.129698165759104,291,-1.1025833447998947,-1.4575545850397345,-1.1321354259941119,-1.384516528234986,-1.3925300106098149,-1.2938639789357085,0.14662325249390626
154,0.015567636489868164,0.0003317453675770232,0.0031056880950927736,0.0002605629256996612,True,squared_error,5,log2,20,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 20, 'warm_start': True}",-0.11947358505865036,0.05632379056292014,0.5446860376033911,-0.6425258414268991,-3.5952175444041687,-0.7512414285446815,1.4717839117991365,259,0.8388191157458714,0.815671252342254,0.8477462106661731,0.800587351558663,0.6840515732302318,0.7973751007086387,0.05906292356636837,-3.075383752928165,-1.6093700771391939,-1.7732603675835388,-1.394111816497522,-4.012755912580644,-2.372976385345813,1.0082839627815756,249,-1.04066932895292,-1.306429927989444,-1.1175577303594988,-1.3702725143550285,-1.283522024376674,-1.2236903052067132,0.12383281069930793
155,0.01563572883605957,0.000202605409530148,0.003140878677368164,0.00015761898245835997,True,squared_error,5,log2,20,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 20, 'warm_start': False}",-0.11947358505865036,0.05632379056292014,0.5446860376033911,-0.6425258414268991,-3.5952175444041687,-0.7512414285446815,1.4717839117991365,259,0.8388191157458714,0.815671252342254,0.8477462106661731,0.800587351558663,0.6840515732302318,0.7973751007086387,0.05906292356636837,-3.075383752928165,-1.6093700771391939,-1.7732603675835388,-1.394111816497522,-4.012755912580644,-2.372976385345813,1.0082839627815756,249,-1.04066932895292,-1.306429927989444,-1.1175577303594988,-1.3702725143550285,-1.283522024376674,-1.2236903052067132,0.12383281069930793
156,0.00041866302490234375,5.062587092548291e-05,0.0,0.0,True,squared_error,7,auto,10,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 10, 'warm_start': True}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
157,0.0004065990447998047,6.535950414371947e-05,0.0,0.0,True,squared_error,7,auto,10,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 10, 'warm_start': False}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
158,0.00038022994995117186,7.0523554764668925e-06,0.0,0.0,True,squared_error,7,auto,20,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 20, 'warm_start': True}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
159,0.00038623809814453125,1.0185804244375933e-05,0.0,0.0,True,squared_error,7,auto,20,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 20, 'warm_start': False}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
160,0.014141464233398437,0.002752814913833284,0.0038003444671630858,0.0005950728361140058,True,squared_error,7,sqrt,10,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 10, 'warm_start': True}",-0.001988969354356218,0.13393152456610125,0.622986670817768,-0.4441559433821929,-3.0776159591908776,-0.5533685353087116,1.307208079553356,209,0.9214730565749957,0.9116348094554202,0.9451370388102338,0.9247229264780443,0.8393411071243033,0.9084617876885994,0.03623955945207617,-2.909536841214184,-1.5417733498014428,-1.6135981077890529,-1.3072195936507343,-3.7800092737682935,-2.230427433244741,0.9559737493201422,201,-0.7263824365754165,-0.9045450339724473,-0.6708501700197426,-0.8419028104756672,-0.9152665942518338,-0.8117894090590214,0.09734081446461605
161,0.01418004035949707,0.000824908170840764,0.003979110717773437,0.0001868980015050339,True,squared_error,7,sqrt,10,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 10, 'warm_start': False}",-0.001988969354356218,0.13393152456610125,0.622986670817768,-0.4441559433821929,-3.0776159591908776,-0.5533685353087116,1.307208079553356,209,0.9214730565749957,0.9116348094554202,0.9451370388102338,0.9247229264780443,0.8393411071243033,0.9084617876885994,0.03623955945207617,-2.909536841214184,-1.5417733498014428,-1.6135981077890529,-1.3072195936507343,-3.7800092737682935,-2.230427433244741,0.9559737493201422,201,-0.7263824365754165,-0.9045450339724473,-0.6708501700197426,-0.8419028104756672,-0.9152665942518338,-0.8117894090590214,0.09734081446461605
162,0.02271437644958496,0.003648128566786718,0.0043660163879394535,0.0006722417989094097,True,squared_error,7,sqrt,20,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 20, 'warm_start': True}",0.18614744087811763,0.08177599232374899,0.5824047744792283,-0.31860977602681717,-2.0286400156773774,-0.2993843168046199,0.9109633539113119,97,0.9252970984875474,0.9208237394663097,0.9395841177992137,0.9248849494593657,0.8561285695935553,0.9133436949611984,0.029305855519355155,-2.622196643607815,-1.5875183020203432,-1.6982232633246417,-1.2491070181074062,-3.257718343089331,-2.082952714029907,0.7429170815451378,109,-0.7084753154484954,-0.8562233705353387,-0.703981866633819,-0.8409962855840718,-0.8661288552134724,-0.7951611386830395,0.07306704488487736
163,0.019100284576416014,0.00048338193267704536,0.0035726547241210936,0.00037248763884436056,True,squared_error,7,sqrt,20,False,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 20, 'warm_start': False}",0.18614744087811763,0.08177599232374899,0.5824047744792283,-0.31860977602681717,-2.0286400156773774,-0.2993843168046199,0.9109633539113119,97,0.9252970984875474,0.9208237394663097,0.9395841177992137,0.9248849494593657,0.8561285695935553,0.9133436949611984,0.029305855519355155,-2.622196643607815,-1.5875183020203432,-1.6982232633246417,-1.2491070181074062,-3.257718343089331,-2.082952714029907,0.7429170815451378,109,-0.7084753154484954,-0.8562233705353387,-0.703981866633819,-0.8409962855840718,-0.8661288552134724,-0.7951611386830395,0.07306704488487736
164,0.010211467742919922,0.00036919998811851476,0.003101539611816406,0.00017894996555097844,True,squared_error,7,log2,10,True,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 10, 'warm_start': True}",0.3760096630205677,-0.11749085454766561,0.5986432284850276,-0.1499649059739887,-3.6512579865537322,-0.5888121711139582,1.5578341744701003,219,0.9101027910986285,0.8732207965001152,0.9147034184936471,0.8801282625893856,0.8055640176184737,0.8767438572600501,0.039100338831897105,-2.296049901360237,-1.7513236314849585,-1.6648776408634591,-1.1664974569179367,-4.0371503126624155,-2.1831797886578017,0.9938537303635515,171,-0.7771933789004217,-1.083461775427669,-0.8364726102605177,-1.0624022841787137,-1.0068935202884752,-0.9532847138111595,0.12359598814890427
