,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_kernel,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall
0,0.13511481285095214,0.018252306039809787,0.012540674209594727,0.0017949998448323521,"1**2 * Matern(length_scale=1, nu=1.5)","{'kernel': 1**2 * Matern(length_scale=1, nu=1.5)}",0.8628389154704944,0.5598086124401913,0.72734375,0.9656250000000001,0.7687499999999999,0.7768732555821372,0.136127538880001,1,0.9846433127269159,0.9979393582572859,0.9960059171597633,0.9887080867850098,0.9897928994082841,0.9914179148674517,0.004887904797815634,0.9523809523809523,0.7083333333333334,0.6666666666666666,0.6530612244897959,0.78125,0.7523384353741496,0.1095307744331238,3,0.946969696969697,0.9769230769230769,0.9846153846153847,0.9343065693430657,0.9624060150375939,0.9610441485777637,0.01856117747014348,0.6060606060606061,0.5151515151515151,0.8125,1.0,0.78125,0.7429924242424242,0.16912104651596632,1,0.9689922480620154,0.9844961240310077,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9814669051878354,0.006237499584347941
1,0.1753415584564209,0.04716885455401284,0.011491632461547852,0.0006780134389907334,"1**2 * Matern(length_scale=1, nu=2.5)","{'kernel': 1**2 * Matern(length_scale=1, nu=2.5)}",0.8564593301435407,0.5645933014354066,0.71640625,0.965625,0.759375,0.7724917763157895,0.13482611329197197,2,0.9821411048964773,0.9976449808654695,0.9958086785009862,0.9857495069033531,0.9892998027613412,0.9901288147855254,0.005872354078258657,0.9523809523809523,0.68,0.6842105263157895,0.6530612244897959,0.7741935483870968,0.7487692503147269,0.10969155390576274,4,0.9465648854961832,0.9694656488549618,0.9846153846153847,0.927536231884058,0.9552238805970149,0.9566812062895205,0.019481548029420336,0.6060606060606061,0.5151515151515151,0.8125,1.0,0.75,0.7367424242424242,0.1681664612153266,2,0.9612403100775194,0.9844961240310077,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9799165175909362,0.009338217990285915
2,0.11378040313720703,0.011383089957055854,0.010539627075195313,0.00018713289436859284,1**2 * RBF(length_scale=1),{'kernel': 1**2 * RBF(length_scale=1)},0.8484848484848485,0.5582137161084529,0.71328125,0.9609374999999999,0.7578125,0.7677459629186603,0.13476689410572817,3,0.9792463938769503,0.9969581002845649,0.9954142011834319,0.9828895463510848,0.988905325443787,0.9886827134279639,0.006876764102213855,0.9090909090909091,0.7083333333333334,0.7027027027027027,0.6530612244897959,0.7931034482758621,0.7532583235785206,0.08998334611036408,1,0.9465648854961832,0.9694656488549618,0.9846153846153847,0.927536231884058,0.9477611940298507,0.9551886689760878,0.01981897096466783,0.6060606060606061,0.5151515151515151,0.8125,1.0,0.71875,0.7304924242424242,0.16813830313380781,3,0.9612403100775194,0.9844961240310077,0.9846153846153847,0.9846153846153847,0.9769230769230769,0.9783780560524746,0.009067067799045238
3,0.30957903861999514,0.037444143570475735,0.010454940795898437,0.0006783239012090671,1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.5),{'kernel': 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.5)},0.8484848484848485,0.5582137161084529,0.71328125,0.9609374999999999,0.7578125,0.7677459629186603,0.13476689410572817,3,0.9793445196742223,0.997056226081837,0.9953648915187376,0.9829388560157791,0.988905325443787,0.9887219637468725,0.006855695908180787,0.9090909090909091,0.7083333333333334,0.7027027027027027,0.6530612244897959,0.7931034482758621,0.7532583235785206,0.08998334611036408,1,0.9465648854961832,0.9694656488549618,0.9846153846153847,0.927536231884058,0.9477611940298507,0.9551886689760878,0.01981897096466783,0.6060606060606061,0.5151515151515151,0.8125,1.0,0.71875,0.7304924242424242,0.16813830313380781,3,0.9612403100775194,0.9844961240310077,0.9846153846153847,0.9846153846153847,0.9769230769230769,0.9783780560524746,0.009067067799045238
