,0,1,2
0,6.0,4.125533416,3.3089631374096315
1,18.0,7.867978969,9.170055042467641
2,21.0,5.562698254,8.200503503126678
3,33.0,4.685297432,4.606911586249717
4,46.0,4.685297432,5.639738150510777
5,50.0,6.424978232,7.976091833845295
6,57.0,1.199511484,3.3089631374096315
7,67.0,6.700192657,6.4367015721392455
8,70.0,7.900719291,7.696352092883839
9,71.0,4.957044896,4.080679357410704
10,81.0,3.446852204,5.278220927141717
11,98.0,5.160254525,5.439381951357865
