,0,1,2
0,0.0,0.569810209,0.8895339824089634
1,8.0,6.705436942,7.334206884422111
2,11.0,7.406515146,7.4390358859592105
3,28.0,6.176302672,7.325986387675644
4,53.0,5.169871465,6.507170255868274
5,64.0,1.108120978,5.132863579279172
6,73.0,4.197096622,4.235181056114279
7,80.0,5.602342236,5.051945088202524
8,86.0,4.973424423,5.323409230692553
9,90.0,4.503384743,5.449562587790467
10,104.0,0.0,0.31082137254836634
11,108.0,0.0,1.3218916650612853
