,0,1,2
0,2.0,1.251493414,2.9036604240164996
1,12.0,6.705436942,7.75842733004485
2,23.0,6.424978232,7.577362286893043
3,37.0,5.464455398,4.458961811900313
4,40.0,6.035784397,5.143091510086354
5,44.0,5.464455398,4.729012470805479
6,56.0,3.409343311,3.3787555814484116
7,61.0,3.612213867,0.513558201907443
8,79.0,6.188087814,5.266581524785185
9,84.0,6.188087814,5.371641839390537
10,85.0,4.803523459,5.431411515248346
11,92.0,5.160254525,5.559589476951195
