,0,1,2
0,14.0,10.70131914,7.710365848665595
1,19.0,6.705436942,7.809977215162527
2,27.0,7.406515146,7.167125092116839
3,35.0,4.851016733,4.458456512632361
4,43.0,2.857786765,4.202674619304756
5,59.0,0.328559754,-0.11420339343475355
6,60.0,0.376697044,-0.11420339343475355
7,77.0,6.188087814,5.216046602939888
8,105.0,0.0,-0.022805647933655637
9,110.0,0.0,-0.3060492274598227
10,112.0,0.0,0.899706860540024
11,115.0,0.0,-0.0809212425626577
