,0,1,2
0,17.0,9.289819049,7.417474691215385
1,32.0,2.794045037,4.61883823766769
2,38.0,5.464455398,5.339844626853446
3,54.0,5.122300548,6.405681976885688
4,58.0,1.188311064,3.5092139091455294
5,62.0,3.632430742,0.5067058418519232
6,74.0,4.464571516,4.409646179986845
7,75.0,3.85568008,4.366754327466587
8,91.0,4.36915285,5.487795854143599
9,96.0,5.160254525,5.219321207525101
10,100.0,0.0,0.16313059444978595
